id,key,title,since,web,country_id,national,continental,intercontinental,created_at,updated_at
117,cub,"Asociación de Fútbol de Cuba",,,86,t,f,f,"2017-12-28 04:32:21.637590","2017-12-28 04:32:21.637590"
118,cuw,"Curaçao Football Federation",,,218,t,f,f,"2017-12-28 04:32:21.645006","2017-12-28 04:32:21.645006"
119,dma,"Dominica Football Association",,,93,t,f,f,"2017-12-28 04:32:21.652416","2017-12-28 04:32:21.652416"
120,dom,"Federación Dominicana de Fútbol",,,88,t,f,f,"2017-12-28 04:32:21.658313","2017-12-28 04:32:21.658313"
121,grn,"Grenada Football Association",,,94,t,f,f,"2017-12-28 04:32:21.664805","2017-12-28 04:32:21.664805"
122,hai,"Fédération Haïtienne de Football",,,89,t,f,f,"2017-12-28 04:32:21.670926","2017-12-28 04:32:21.670926"
123,jam,"Jamaica Football Federation",,,87,t,f,f,"2017-12-28 04:32:21.678392","2017-12-28 04:32:21.678392"
124,msr,"Montserrat Football Association",,,222,t,f,f,"2017-12-28 04:32:21.685809","2017-12-28 04:32:21.685809"
125,pur,"Federación Puertorriqueña de Fútbol",,,211,t,f,f,"2017-12-28 04:32:21.691933","2017-12-28 04:32:21.691933"
126,skn,"Saint Kitts and Nevis Football Association",,,95,t,f,f,"2017-12-28 04:32:21.698653","2017-12-28 04:32:21.698653"
127,lca,"Saint Lucia Football Association",,,96,t,f,f,"2017-12-28 04:32:21.704567","2017-12-28 04:32:21.704567"
128,vin,"Saint Vincent and the Grenadines Football Federation",,,97,t,f,f,"2017-12-28 04:32:21.711828","2017-12-28 04:32:21.711828"
129,tri,"Trinidad and Tobago Football Federation",,,98,t,f,f,"2017-12-28 04:32:21.720609","2017-12-28 04:32:21.720609"
130,tca,"Turks and Caicos Islands Football Association",,,223,t,f,f,"2017-12-28 04:32:21.727074","2017-12-28 04:32:21.727074"
131,vir,"U.S. Virgin Islands Soccer Federation",,,212,t,f,f,"2017-12-28 04:32:21.733246","2017-12-28 04:32:21.733246"
132,bon,"Bonaire Football Federation",,,120,t,f,f,"2017-12-28 04:32:21.740621","2017-12-28 04:32:21.740621"
133,gpe,"Ligue Guadeloupéenne de Football",,,213,t,f,f,"2017-12-28 04:32:21.745279","2017-12-28 04:32:21.745279"
134,mtq,"Ligue de Football de Martinique",,,214,t,f,f,"2017-12-28 04:32:21.751230","2017-12-28 04:32:21.751230"
135,maf,"Comité de Football des Îles du Nord",,,216,t,f,f,"2017-12-28 04:32:21.755756","2017-12-28 04:32:21.755756"
136,sxm,"Sint Maarten Soccer Association",,,120,t,f,f,"2017-12-28 04:32:21.761439","2017-12-28 04:32:21.761439"
137,hon,"Federación Nacional Autónoma de Fútbol de Honduras",,,102,t,f,f,"2017-12-28 04:32:21.766649","2017-12-28 04:32:21.766649"
138,crc,"Federación Costarricense de Fútbol",,,101,t,f,f,"2017-12-28 04:32:21.775033","2017-12-28 04:32:21.775033"
139,slv,"Federación Salvadoreña de Fútbol",,,103,t,f,f,"2017-12-28 04:32:21.782307","2017-12-28 04:32:21.782307"
140,pan,"Federación Panameña de Fútbol",,,105,t,f,f,"2017-12-28 04:32:21.788294","2017-12-28 04:32:21.788294"
141,gua,"Federación Nacional de Fútbol de Guatemala",,,100,t,f,f,"2017-12-28 04:32:21.794652","2017-12-28 04:32:21.794652"
142,blz,"Football Federation of Belize",,,99,t,f,f,"2017-12-28 04:32:21.800854","2017-12-28 04:32:21.800854"
143,nca,"Federación Nicaragüense de Fútbol",,,104,t,f,f,"2017-12-28 04:32:21.808497","2017-12-28 04:32:21.808497"
144,aut,"Österreichischer Fußball-Bund",,,107,t,f,f,"2017-12-28 04:32:21.819348","2017-12-28 04:32:21.819348"
145,bel,"Koninklijke Belgische Voetbalbond",,,108,t,f,f,"2017-12-28 04:32:21.824100","2017-12-28 04:32:21.824100"
146,cyp,"Cyprus Football Association",,,109,t,f,f,"2017-12-28 04:32:21.829461","2017-12-28 04:32:21.829461"
147,ger,"Deutscher Fußball-Bund",,,110,t,f,f,"2017-12-28 04:32:21.833869","2017-12-28 04:32:21.833869"
148,est,"Eesti Jalgpalli Liit",,,111,t,f,f,"2017-12-28 04:32:21.840028","2017-12-28 04:32:21.840028"
149,esp,"Real Federación Española de Fútbol",,,112,t,f,f,"2017-12-28 04:32:21.844636","2017-12-28 04:32:21.844636"
150,fin,"Suomen Palloliitto",,,113,t,f,f,"2017-12-28 04:32:21.850583","2017-12-28 04:32:21.850583"
151,fra,"Fédération Française de Football",,,114,t,f,f,"2017-12-28 04:32:21.855299","2017-12-28 04:32:21.855299"
152,gre,"Hellenic Football Federation",,,115,t,f,f,"2017-12-28 04:32:21.859736","2017-12-28 04:32:21.859736"
153,irl,"Football Association of Ireland",,,116,t,f,f,"2017-12-28 04:32:21.864872","2017-12-28 04:32:21.864872"
154,ita,"Federazione Italiana Giuoco Calcio",,,117,t,f,f,"2017-12-28 04:32:21.870232","2017-12-28 04:32:21.870232"
155,lux,"Fédération Luxembourgeoise de Football",,,118,t,f,f,"2017-12-28 04:32:21.875539","2017-12-28 04:32:21.875539"
156,mlt,"Malta Football Association",,,119,t,f,f,"2017-12-28 04:32:21.880099","2017-12-28 04:32:21.880099"
157,ned,"Koninklijke Nederlandse Voetbalbond",,,120,t,f,f,"2017-12-28 04:32:21.885799","2017-12-28 04:32:21.885799"
158,por,"Federação Portuguesa de Futebol",,,121,t,f,f,"2017-12-28 04:32:21.890318","2017-12-28 04:32:21.890318"
159,svk,"Slovenský Futbalový Zväz",,,122,t,f,f,"2017-12-28 04:32:21.895488","2017-12-28 04:32:21.895488"
160,svn,"Nogometna Zveza Slovenije",,,123,t,f,f,"2017-12-28 04:32:21.900050","2017-12-28 04:32:21.900050"
161,bul,"Bulgarian Football Union",,,124,t,f,f,"2017-12-28 04:32:21.906162","2017-12-28 04:32:21.906162"
162,den,"Dansk Boldspil-Union",,,125,t,f,f,"2017-12-28 04:32:21.910699","2017-12-28 04:32:21.910699"
163,lva,"Latvijas Futbola Federācija",,,126,t,f,f,"2017-12-28 04:32:21.916792","2017-12-28 04:32:21.916792"
164,ltu,"Lietuvos Futbolo Federacija",,,127,t,f,f,"2017-12-28 04:32:21.921338","2017-12-28 04:32:21.921338"
165,pol,"Polski Związek Piłki Nożnej",,,128,t,f,f,"2017-12-28 04:32:21.925898","2017-12-28 04:32:21.925898"
166,rou,"Federaţia Română de Fotbal",,,129,t,f,f,"2017-12-28 04:32:21.931002","2017-12-28 04:32:21.931002"
167,swe,"Svenska Fotbollförbundet",,,130,t,f,f,"2017-12-28 04:32:21.937029","2017-12-28 04:32:21.937029"
168,cze,"Fotbalová Asociace České Republiky",,,131,t,f,f,"2017-12-28 04:32:21.941641","2017-12-28 04:32:21.941641"
169,hun,"Magyar Labdarúgó Szövetség",,,132,t,f,f,"2017-12-28 04:32:21.946673","2017-12-28 04:32:21.946673"
170,and,"Federació Andorrana de Futbol",,,134,t,f,f,"2017-12-28 04:32:21.952647","2017-12-28 04:32:21.952647"
171,alb,"Federata Shqiptare e Futbollit",,,135,t,f,f,"2017-12-28 04:32:21.957165","2017-12-28 04:32:21.957165"
172,blr,"Football Federation of Belarus",,,136,t,f,f,"2017-12-28 04:32:21.962584","2017-12-28 04:32:21.962584"
173,sui,"Association Suisse de Football",,,137,t,f,f,"2017-12-28 04:32:21.967850","2017-12-28 04:32:21.967850"
174,cro,"Hrvatski Nogometni Savez",,,138,t,f,f,"2017-12-28 04:32:21.973291","2017-12-28 04:32:21.973291"
175,srb,"Fudbalski Savez Srbije",,,139,t,f,f,"2017-12-28 04:32:21.977766","2017-12-28 04:32:21.977766"
176,rus,"Russian Football Union",,,140,t,f,f,"2017-12-28 04:32:21.983685","2017-12-28 04:32:21.983685"
177,tur,"Türkiye Futbol Federasyonu",,,141,t,f,f,"2017-12-28 04:32:21.988076","2017-12-28 04:32:21.988076"
178,ukr,"Football Federation of Ukraine",,,142,t,f,f,"2017-12-28 04:32:21.992863","2017-12-28 04:32:21.992863"
179,mkd,"Fudbalska Federacija na Makedonija",,,143,t,f,f,"2017-12-28 04:32:21.998442","2017-12-28 04:32:21.998442"
180,nor,"Norges Fotballforbund",,,144,t,f,f,"2017-12-28 04:32:22.004269","2017-12-28 04:32:22.004269"
181,isl,"Knattspyrnusamband Íslands",,,145,t,f,f,"2017-12-28 04:32:22.008649","2017-12-28 04:32:22.008649"
182,bih,"Nogometni/Fudbalski Savez Bosne i Hercegovine",,,147,t,f,f,"2017-12-28 04:32:22.013830","2017-12-28 04:32:22.013830"
183,lie,"Liechtensteiner Fußballverband",,,148,t,f,f,"2017-12-28 04:32:22.020407","2017-12-28 04:32:22.020407"
184,mne,"Fudbalski Savez Crne Gore",,,150,t,f,f,"2017-12-28 04:32:22.025044","2017-12-28 04:32:22.025044"
185,mda,"Federaţia Moldovenească de Fotbal",,,151,t,f,f,"2017-12-28 04:32:22.030335","2017-12-28 04:32:22.030335"
186,smr,"Federazione Sammarinese Giuoco Calcio",,,152,t,f,f,"2017-12-28 04:32:22.036091","2017-12-28 04:32:22.036091"
187,geo,"Georgian Football Federation",,,153,t,f,f,"2017-12-28 04:32:22.040712","2017-12-28 04:32:22.040712"
188,arm,"Football Federation of Armenia",,,154,t,f,f,"2017-12-28 04:32:22.045256","2017-12-28 04:32:22.045256"
189,aze,"Azərbaycan Futbol Federasiyaları Assosiasiyası",,,155,t,f,f,"2017-12-28 04:32:22.051239","2017-12-28 04:32:22.051239"
190,eng,"The Football Association",,,,f,f,f,"2017-12-28 04:32:22.055491","2017-12-28 04:32:22.055491"
191,sco,"Scottish Football Association",,,,f,f,f,"2017-12-28 04:32:22.059901","2017-12-28 04:32:22.059901"
192,wal,"Football Association of Wales",,,,f,f,f,"2017-12-28 04:32:22.065760","2017-12-28 04:32:22.065760"
193,nir,"Irish Football Association",,,,f,f,f,"2017-12-28 04:32:22.070465","2017-12-28 04:32:22.070465"
194,fro,"Fótbóltssamband Føroya",,,233,t,f,f,"2017-12-28 04:32:22.075048","2017-12-28 04:32:22.075048"
195,gib,"Gibraltar Football Association",,,229,t,f,f,"2017-12-28 04:32:22.079855","2017-12-28 04:32:22.079855"
196,isr,"Israel Football Association",,,164,t,f,f,"2017-12-28 04:32:22.084734","2017-12-28 04:32:22.084734"
197,bhr,"Bahrain Football Association",,,156,t,f,f,"2017-12-28 04:32:22.089584","2017-12-28 04:32:22.089584"
198,irn,"Football Federation Islamic Republic of Iran",,,169,t,f,f,"2017-12-28 04:32:22.098891","2017-12-28 04:32:22.098891"
199,irq,"Iraq Football Association",,,163,t,f,f,"2017-12-28 04:32:22.105026","2017-12-28 04:32:22.105026"
200,jor,"Jordan Football Association",,,165,t,f,f,"2017-12-28 04:32:22.112374","2017-12-28 04:32:22.112374"
201,kuw,"Kuwait Football Association",,,157,t,f,f,"2017-12-28 04:32:22.121005","2017-12-28 04:32:22.121005"
202,lib,"Association Libanaise de Football",,,166,t,f,f,"2017-12-28 04:32:22.129747","2017-12-28 04:32:22.129747"
203,oma,"Oman Football Association",,,158,t,f,f,"2017-12-28 04:32:22.137879","2017-12-28 04:32:22.137879"
204,ple,"Palestinian Football Association",,,167,t,f,f,"2017-12-28 04:32:22.145076","2017-12-28 04:32:22.145076"
205,qat,"Qatar Football Association",,,159,t,f,f,"2017-12-28 04:32:22.153836","2017-12-28 04:32:22.153836"
206,ksa,"Saudi Arabian Football Federation",,,160,t,f,f,"2017-12-28 04:32:22.162569","2017-12-28 04:32:22.162569"
207,syr,"Syrian Arab Federation for Football",,,168,t,f,f,"2017-12-28 04:32:22.173625","2017-12-28 04:32:22.173625"
208,uae,"United Arab Emirates Football Association",,,161,t,f,f,"2017-12-28 04:32:22.182251","2017-12-28 04:32:22.182251"
209,yem,"Yemen Football Association",,,162,t,f,f,"2017-12-28 04:32:22.189780","2017-12-28 04:32:22.189780"
210,mex,"Federación Mexicana de Fútbol Asociación",,,172,t,f,f,"2017-12-28 04:32:22.199807","2017-12-28 04:32:22.199807"
211,usa,"United States Soccer Federation",,,171,t,f,f,"2017-12-28 04:32:22.205772","2017-12-28 04:32:22.205772"
212,can,"Canadian Soccer Association",,,170,t,f,f,"2017-12-28 04:32:22.211650","2017-12-28 04:32:22.211650"
213,aus,"Football Federation Australia",,,173,t,f,f,"2017-12-28 04:32:22.219359","2017-12-28 04:32:22.219359"
214,gum,"Guam Football Association",,,242,t,f,f,"2017-12-28 04:32:22.225416","2017-12-28 04:32:22.225416"
215,mnp,"Northern Mariana Islands Football Association",,,243,t,f,f,"2017-12-28 04:32:22.234604","2017-12-28 04:32:22.234604"
216,asm,"Football Federation American Samoa",,,241,t,f,f,"2017-12-28 04:32:22.239237","2017-12-28 04:32:22.239237"
217,cok,"Cook Islands Football Association",,,244,t,f,f,"2017-12-28 04:32:22.244034","2017-12-28 04:32:22.244034"
218,fij,"Fiji Football Association",,,175,t,f,f,"2017-12-28 04:32:22.248804","2017-12-28 04:32:22.248804"
219,ncl,"Fédération Calédonienne de Football",,,239,t,f,f,"2017-12-28 04:32:22.253295","2017-12-28 04:32:22.253295"
220,nzl,"New Zealand Football",,,183,t,f,f,"2017-12-28 04:32:22.257887","2017-12-28 04:32:22.257887"
221,png,"Papua New Guinea Football Association",,,174,t,f,f,"2017-12-28 04:32:22.264838","2017-12-28 04:32:22.264838"
222,sam,"Football Federation Samoa",,,184,t,f,f,"2017-12-28 04:32:22.270885","2017-12-28 04:32:22.270885"
223,sol,"Solomon Islands Football Federation",,,176,t,f,f,"2017-12-28 04:32:22.275477","2017-12-28 04:32:22.275477"
224,tah,"Fédération Tahitienne de Football",,,238,t,f,f,"2017-12-28 04:32:22.280618","2017-12-28 04:32:22.280618"
225,tga,"Tonga Football Association",,,185,t,f,f,"2017-12-28 04:32:22.285404","2017-12-28 04:32:22.285404"
226,van,"Vanuatu Football Federation",,,177,t,f,f,"2017-12-28 04:32:22.289962","2017-12-28 04:32:22.289962"
227,kir,"Kiribati Islands Football Association",,,182,t,f,f,"2017-12-28 04:32:22.296069","2017-12-28 04:32:22.296069"
228,niu,"Niue Soccer Federation",,,245,t,f,f,"2017-12-28 04:32:22.300433","2017-12-28 04:32:22.300433"
229,tuv,"Tuvalu National Football Association",,,186,t,f,f,"2017-12-28 04:32:22.303565","2017-12-28 04:32:22.303565"
230,arg,"Asociación del Fútbol Argentino",,,187,t,f,f,"2017-12-28 04:32:22.307291","2017-12-28 04:32:22.307291"
231,bra,"Confederação Brasileira de Futebol",,,189,t,f,f,"2017-12-28 04:32:22.312455","2017-12-28 04:32:22.312455"
232,chi,"Federación de Fútbol de Chile",,,190,t,f,f,"2017-12-28 04:32:22.317130","2017-12-28 04:32:22.317130"
233,par,"Asociación Paraguaya de Fútbol",,,194,t,f,f,"2017-12-28 04:32:22.321610","2017-12-28 04:32:22.321610"
234,uru,"Asociación Uruguaya de Fútbol",,,195,t,f,f,"2017-12-28 04:32:22.327738","2017-12-28 04:32:22.327738"
235,col,"Federación Colombiana de Fútbol",,,191,t,f,f,"2017-12-28 04:32:22.333683","2017-12-28 04:32:22.333683"
236,ecu,"Federación Ecuatoriana de Fútbol",,,192,t,f,f,"2017-12-28 04:32:22.338204","2017-12-28 04:32:22.338204"
237,per,"Federación Peruana de Fútbol",,,193,t,f,f,"2017-12-28 04:32:22.342813","2017-12-28 04:32:22.342813"
238,ven,"Federación Venezolana de Fútbol",,,196,t,f,f,"2017-12-28 04:32:22.348060","2017-12-28 04:32:22.348060"
239,bol,"Federación Boliviana de Fútbol",,,188,t,f,f,"2017-12-28 04:32:22.352622","2017-12-28 04:32:22.352622"
240,guy,"Guyana Football Federation",,,197,t,f,f,"2017-12-28 04:32:22.357100","2017-12-28 04:32:22.357100"
241,sur,"Surinaamse Voetbal Bond",,,198,t,f,f,"2017-12-28 04:32:22.365820","2017-12-28 04:32:22.365820"
242,gyf,"Ligue de Football de la Guyane",,,249,t,f,f,"2017-12-28 04:32:22.371776","2017-12-28 04:32:22.371776"
