id,assoc1_id,assoc2_id,created_at,updated_at
1,1,2,"2017-12-28 04:32:20.880881","2017-12-28 04:32:20.880881"
2,1,3,"2017-12-28 04:32:20.885428","2017-12-28 04:32:20.885428"
3,1,4,"2017-12-28 04:32:20.890746","2017-12-28 04:32:20.890746"
4,1,5,"2017-12-28 04:32:20.895177","2017-12-28 04:32:20.895177"
5,1,6,"2017-12-28 04:32:20.900604","2017-12-28 04:32:20.900604"
6,1,7,"2017-12-28 04:32:20.904574","2017-12-28 04:32:20.904574"
7,4,8,"2017-12-28 04:32:20.907609","2017-12-28 04:32:20.907609"
8,4,9,"2017-12-28 04:32:20.910948","2017-12-28 04:32:20.910948"
9,4,10,"2017-12-28 04:32:20.914074","2017-12-28 04:32:20.914074"
10,5,11,"2017-12-28 04:32:20.918185","2017-12-28 04:32:20.918185"
11,5,12,"2017-12-28 04:32:20.923077","2017-12-28 04:32:20.923077"
12,5,13,"2017-12-28 04:32:20.927554","2017-12-28 04:32:20.927554"
13,5,14,"2017-12-28 04:32:20.932617","2017-12-28 04:32:20.932617"
14,5,15,"2017-12-28 04:32:20.936849","2017-12-28 04:32:20.936849"
15,6,16,"2017-12-28 04:32:20.940799","2017-12-28 04:32:20.940799"
16,6,17,"2017-12-28 04:32:20.945734","2017-12-28 04:32:20.945734"
17,6,18,"2017-12-28 04:32:20.949877","2017-12-28 04:32:20.949877"
18,6,19,"2017-12-28 04:32:20.954179","2017-12-28 04:32:20.954179"
19,1,21,"2017-12-28 04:32:20.963513","2017-12-28 04:32:20.963513"
20,5,21,"2017-12-28 04:32:20.966001","2017-12-28 04:32:20.966001"
21,14,21,"2017-12-28 04:32:20.967456","2017-12-28 04:32:20.967456"
22,20,21,"2017-12-28 04:32:20.968831","2017-12-28 04:32:20.968831"
23,1,22,"2017-12-28 04:32:20.971989","2017-12-28 04:32:20.971989"
24,5,22,"2017-12-28 04:32:20.973349","2017-12-28 04:32:20.973349"
25,14,22,"2017-12-28 04:32:20.974735","2017-12-28 04:32:20.974735"
26,20,22,"2017-12-28 04:32:20.976421","2017-12-28 04:32:20.976421"
27,1,23,"2017-12-28 04:32:20.980221","2017-12-28 04:32:20.980221"
28,5,23,"2017-12-28 04:32:20.981540","2017-12-28 04:32:20.981540"
29,14,23,"2017-12-28 04:32:20.982824","2017-12-28 04:32:20.982824"
30,20,23,"2017-12-28 04:32:20.984254","2017-12-28 04:32:20.984254"
31,1,24,"2017-12-28 04:32:20.988765","2017-12-28 04:32:20.988765"
32,5,24,"2017-12-28 04:32:20.990520","2017-12-28 04:32:20.990520"
33,14,24,"2017-12-28 04:32:20.991909","2017-12-28 04:32:20.991909"
34,20,24,"2017-12-28 04:32:20.993279","2017-12-28 04:32:20.993279"
35,1,25,"2017-12-28 04:32:20.997693","2017-12-28 04:32:20.997693"
36,5,25,"2017-12-28 04:32:20.999581","2017-12-28 04:32:20.999581"
37,14,25,"2017-12-28 04:32:21.000921","2017-12-28 04:32:21.000921"
38,20,25,"2017-12-28 04:32:21.002237","2017-12-28 04:32:21.002237"
39,1,26,"2017-12-28 04:32:21.005485","2017-12-28 04:32:21.005485"
40,5,26,"2017-12-28 04:32:21.006950","2017-12-28 04:32:21.006950"
41,13,26,"2017-12-28 04:32:21.008351","2017-12-28 04:32:21.008351"
42,1,27,"2017-12-28 04:32:21.012169","2017-12-28 04:32:21.012169"
43,5,27,"2017-12-28 04:32:21.013722","2017-12-28 04:32:21.013722"
44,13,27,"2017-12-28 04:32:21.015764","2017-12-28 04:32:21.015764"
45,1,28,"2017-12-28 04:32:21.020781","2017-12-28 04:32:21.020781"
46,5,28,"2017-12-28 04:32:21.022780","2017-12-28 04:32:21.022780"
47,13,28,"2017-12-28 04:32:21.024320","2017-12-28 04:32:21.024320"
48,1,29,"2017-12-28 04:32:21.027661","2017-12-28 04:32:21.027661"
49,5,29,"2017-12-28 04:32:21.029059","2017-12-28 04:32:21.029059"
50,13,29,"2017-12-28 04:32:21.031516","2017-12-28 04:32:21.031516"
51,1,30,"2017-12-28 04:32:21.035010","2017-12-28 04:32:21.035010"
52,5,30,"2017-12-28 04:32:21.036413","2017-12-28 04:32:21.036413"
53,13,30,"2017-12-28 04:32:21.037789","2017-12-28 04:32:21.037789"
54,1,31,"2017-12-28 04:32:21.040949","2017-12-28 04:32:21.040949"
55,5,31,"2017-12-28 04:32:21.042264","2017-12-28 04:32:21.042264"
56,13,31,"2017-12-28 04:32:21.044202","2017-12-28 04:32:21.044202"
57,1,32,"2017-12-28 04:32:21.047645","2017-12-28 04:32:21.047645"
58,5,32,"2017-12-28 04:32:21.049024","2017-12-28 04:32:21.049024"
59,13,32,"2017-12-28 04:32:21.050326","2017-12-28 04:32:21.050326"
60,20,32,"2017-12-28 04:32:21.052029","2017-12-28 04:32:21.052029"
61,1,33,"2017-12-28 04:32:21.056432","2017-12-28 04:32:21.056432"
62,5,33,"2017-12-28 04:32:21.057904","2017-12-28 04:32:21.057904"
63,13,33,"2017-12-28 04:32:21.059220","2017-12-28 04:32:21.059220"
64,1,34,"2017-12-28 04:32:21.062482","2017-12-28 04:32:21.062482"
65,5,34,"2017-12-28 04:32:21.065080","2017-12-28 04:32:21.065080"
66,13,34,"2017-12-28 04:32:21.066690","2017-12-28 04:32:21.066690"
67,1,35,"2017-12-28 04:32:21.069993","2017-12-28 04:32:21.069993"
68,5,35,"2017-12-28 04:32:21.071408","2017-12-28 04:32:21.071408"
69,13,35,"2017-12-28 04:32:21.072958","2017-12-28 04:32:21.072958"
70,1,36,"2017-12-28 04:32:21.076461","2017-12-28 04:32:21.076461"
71,5,36,"2017-12-28 04:32:21.078520","2017-12-28 04:32:21.078520"
72,13,36,"2017-12-28 04:32:21.079930","2017-12-28 04:32:21.079930"
73,1,37,"2017-12-28 04:32:21.083348","2017-12-28 04:32:21.083348"
74,5,37,"2017-12-28 04:32:21.085497","2017-12-28 04:32:21.085497"
75,13,37,"2017-12-28 04:32:21.087663","2017-12-28 04:32:21.087663"
76,1,38,"2017-12-28 04:32:21.095446","2017-12-28 04:32:21.095446"
77,5,38,"2017-12-28 04:32:21.097148","2017-12-28 04:32:21.097148"
78,13,38,"2017-12-28 04:32:21.099619","2017-12-28 04:32:21.099619"
79,1,39,"2017-12-28 04:32:21.102940","2017-12-28 04:32:21.102940"
80,5,39,"2017-12-28 04:32:21.104350","2017-12-28 04:32:21.104350"
81,13,39,"2017-12-28 04:32:21.105669","2017-12-28 04:32:21.105669"
82,1,40,"2017-12-28 04:32:21.108983","2017-12-28 04:32:21.108983"
83,5,40,"2017-12-28 04:32:21.110887","2017-12-28 04:32:21.110887"
84,13,40,"2017-12-28 04:32:21.112463","2017-12-28 04:32:21.112463"
85,1,41,"2017-12-28 04:32:21.115834","2017-12-28 04:32:21.115834"
86,5,41,"2017-12-28 04:32:21.118057","2017-12-28 04:32:21.118057"
87,13,41,"2017-12-28 04:32:21.120059","2017-12-28 04:32:21.120059"
88,1,42,"2017-12-28 04:32:21.123446","2017-12-28 04:32:21.123446"
89,5,42,"2017-12-28 04:32:21.124776","2017-12-28 04:32:21.124776"
90,15,42,"2017-12-28 04:32:21.126109","2017-12-28 04:32:21.126109"
91,1,43,"2017-12-28 04:32:21.129296","2017-12-28 04:32:21.129296"
92,5,43,"2017-12-28 04:32:21.131460","2017-12-28 04:32:21.131460"
93,15,43,"2017-12-28 04:32:21.133767","2017-12-28 04:32:21.133767"
94,1,44,"2017-12-28 04:32:21.136966","2017-12-28 04:32:21.136966"
95,5,44,"2017-12-28 04:32:21.138359","2017-12-28 04:32:21.138359"
96,15,44,"2017-12-28 04:32:21.139778","2017-12-28 04:32:21.139778"
97,1,45,"2017-12-28 04:32:21.143014","2017-12-28 04:32:21.143014"
98,5,45,"2017-12-28 04:32:21.144911","2017-12-28 04:32:21.144911"
99,15,45,"2017-12-28 04:32:21.146282","2017-12-28 04:32:21.146282"
100,1,46,"2017-12-28 04:32:21.150447","2017-12-28 04:32:21.150447"
101,5,46,"2017-12-28 04:32:21.152894","2017-12-28 04:32:21.152894"
102,15,46,"2017-12-28 04:32:21.154324","2017-12-28 04:32:21.154324"
103,1,47,"2017-12-28 04:32:21.157576","2017-12-28 04:32:21.157576"
104,5,47,"2017-12-28 04:32:21.158959","2017-12-28 04:32:21.158959"
105,15,47,"2017-12-28 04:32:21.160553","2017-12-28 04:32:21.160553"
106,1,48,"2017-12-28 04:32:21.163922","2017-12-28 04:32:21.163922"
107,5,48,"2017-12-28 04:32:21.166391","2017-12-28 04:32:21.166391"
108,15,48,"2017-12-28 04:32:21.167816","2017-12-28 04:32:21.167816"
109,1,49,"2017-12-28 04:32:21.171278","2017-12-28 04:32:21.171278"
110,5,49,"2017-12-28 04:32:21.172622","2017-12-28 04:32:21.172622"
111,15,49,"2017-12-28 04:32:21.173906","2017-12-28 04:32:21.173906"
112,1,50,"2017-12-28 04:32:21.177427","2017-12-28 04:32:21.177427"
113,5,50,"2017-12-28 04:32:21.178981","2017-12-28 04:32:21.178981"
114,11,50,"2017-12-28 04:32:21.180399","2017-12-28 04:32:21.180399"
115,1,51,"2017-12-28 04:32:21.185164","2017-12-28 04:32:21.185164"
116,5,51,"2017-12-28 04:32:21.186700","2017-12-28 04:32:21.186700"
117,11,51,"2017-12-28 04:32:21.188028","2017-12-28 04:32:21.188028"
118,20,51,"2017-12-28 04:32:21.189563","2017-12-28 04:32:21.189563"
119,1,52,"2017-12-28 04:32:21.192869","2017-12-28 04:32:21.192869"
120,5,52,"2017-12-28 04:32:21.194202","2017-12-28 04:32:21.194202"
121,11,52,"2017-12-28 04:32:21.195603","2017-12-28 04:32:21.195603"
122,1,53,"2017-12-28 04:32:21.200066","2017-12-28 04:32:21.200066"
123,5,53,"2017-12-28 04:32:21.201420","2017-12-28 04:32:21.201420"
124,11,53,"2017-12-28 04:32:21.202733","2017-12-28 04:32:21.202733"
125,1,54,"2017-12-28 04:32:21.205853","2017-12-28 04:32:21.205853"
126,5,54,"2017-12-28 04:32:21.207282","2017-12-28 04:32:21.207282"
127,11,54,"2017-12-28 04:32:21.208752","2017-12-28 04:32:21.208752"
128,1,55,"2017-12-28 04:32:21.212685","2017-12-28 04:32:21.212685"
129,5,55,"2017-12-28 04:32:21.214097","2017-12-28 04:32:21.214097"
130,11,55,"2017-12-28 04:32:21.215981","2017-12-28 04:32:21.215981"
131,1,56,"2017-12-28 04:32:21.220519","2017-12-28 04:32:21.220519"
132,5,56,"2017-12-28 04:32:21.222005","2017-12-28 04:32:21.222005"
133,11,56,"2017-12-28 04:32:21.223442","2017-12-28 04:32:21.223442"
134,20,56,"2017-12-28 04:32:21.224746","2017-12-28 04:32:21.224746"
135,1,57,"2017-12-28 04:32:21.227918","2017-12-28 04:32:21.227918"
136,5,57,"2017-12-28 04:32:21.229516","2017-12-28 04:32:21.229516"
137,11,57,"2017-12-28 04:32:21.232054","2017-12-28 04:32:21.232054"
138,1,58,"2017-12-28 04:32:21.235432","2017-12-28 04:32:21.235432"
139,5,58,"2017-12-28 04:32:21.236803","2017-12-28 04:32:21.236803"
140,11,58,"2017-12-28 04:32:21.238160","2017-12-28 04:32:21.238160"
141,20,58,"2017-12-28 04:32:21.239487","2017-12-28 04:32:21.239487"
142,1,59,"2017-12-28 04:32:21.242656","2017-12-28 04:32:21.242656"
143,5,59,"2017-12-28 04:32:21.244626","2017-12-28 04:32:21.244626"
144,11,59,"2017-12-28 04:32:21.246030","2017-12-28 04:32:21.246030"
145,1,60,"2017-12-28 04:32:21.250538","2017-12-28 04:32:21.250538"
146,5,60,"2017-12-28 04:32:21.252097","2017-12-28 04:32:21.252097"
147,11,60,"2017-12-28 04:32:21.253405","2017-12-28 04:32:21.253405"
148,5,61,"2017-12-28 04:32:21.256492","2017-12-28 04:32:21.256492"
149,11,61,"2017-12-28 04:32:21.257996","2017-12-28 04:32:21.257996"
150,1,62,"2017-12-28 04:32:21.261208","2017-12-28 04:32:21.261208"
151,5,62,"2017-12-28 04:32:21.262554","2017-12-28 04:32:21.262554"
152,12,62,"2017-12-28 04:32:21.264436","2017-12-28 04:32:21.264436"
153,1,63,"2017-12-28 04:32:21.269512","2017-12-28 04:32:21.269512"
154,5,63,"2017-12-28 04:32:21.271020","2017-12-28 04:32:21.271020"
155,12,63,"2017-12-28 04:32:21.272426","2017-12-28 04:32:21.272426"
156,1,64,"2017-12-28 04:32:21.275465","2017-12-28 04:32:21.275465"
157,5,64,"2017-12-28 04:32:21.277356","2017-12-28 04:32:21.277356"
158,12,64,"2017-12-28 04:32:21.278890","2017-12-28 04:32:21.278890"
159,20,64,"2017-12-28 04:32:21.280372","2017-12-28 04:32:21.280372"
160,1,65,"2017-12-28 04:32:21.284721","2017-12-28 04:32:21.284721"
161,5,65,"2017-12-28 04:32:21.286070","2017-12-28 04:32:21.286070"
162,12,65,"2017-12-28 04:32:21.287596","2017-12-28 04:32:21.287596"
163,1,66,"2017-12-28 04:32:21.290784","2017-12-28 04:32:21.290784"
164,5,66,"2017-12-28 04:32:21.292165","2017-12-28 04:32:21.292165"
165,12,66,"2017-12-28 04:32:21.293598","2017-12-28 04:32:21.293598"
166,1,67,"2017-12-28 04:32:21.297770","2017-12-28 04:32:21.297770"
167,5,67,"2017-12-28 04:32:21.299535","2017-12-28 04:32:21.299535"
168,12,67,"2017-12-28 04:32:21.300932","2017-12-28 04:32:21.300932"
169,1,68,"2017-12-28 04:32:21.304004","2017-12-28 04:32:21.304004"
170,5,68,"2017-12-28 04:32:21.305349","2017-12-28 04:32:21.305349"
171,12,68,"2017-12-28 04:32:21.306801","2017-12-28 04:32:21.306801"
172,1,69,"2017-12-28 04:32:21.310404","2017-12-28 04:32:21.310404"
173,5,69,"2017-12-28 04:32:21.312132","2017-12-28 04:32:21.312132"
174,12,69,"2017-12-28 04:32:21.314199","2017-12-28 04:32:21.314199"
175,1,70,"2017-12-28 04:32:21.318159","2017-12-28 04:32:21.318159"
176,5,70,"2017-12-28 04:32:21.319589","2017-12-28 04:32:21.319589"
177,12,70,"2017-12-28 04:32:21.321027","2017-12-28 04:32:21.321027"
178,1,71,"2017-12-28 04:32:21.324385","2017-12-28 04:32:21.324385"
179,5,71,"2017-12-28 04:32:21.325714","2017-12-28 04:32:21.325714"
180,12,71,"2017-12-28 04:32:21.327283","2017-12-28 04:32:21.327283"
181,1,72,"2017-12-28 04:32:21.331710","2017-12-28 04:32:21.331710"
182,5,72,"2017-12-28 04:32:21.334185","2017-12-28 04:32:21.334185"
183,12,72,"2017-12-28 04:32:21.335862","2017-12-28 04:32:21.335862"
184,1,73,"2017-12-28 04:32:21.339063","2017-12-28 04:32:21.339063"
185,5,73,"2017-12-28 04:32:21.340481","2017-12-28 04:32:21.340481"
186,12,73,"2017-12-28 04:32:21.341854","2017-12-28 04:32:21.341854"
187,1,74,"2017-12-28 04:32:21.345581","2017-12-28 04:32:21.345581"
188,5,74,"2017-12-28 04:32:21.347804","2017-12-28 04:32:21.347804"
189,12,74,"2017-12-28 04:32:21.349700","2017-12-28 04:32:21.349700"
190,1,75,"2017-12-28 04:32:21.353155","2017-12-28 04:32:21.353155"
191,5,75,"2017-12-28 04:32:21.354492","2017-12-28 04:32:21.354492"
192,12,75,"2017-12-28 04:32:21.355890","2017-12-28 04:32:21.355890"
193,5,76,"2017-12-28 04:32:21.358920","2017-12-28 04:32:21.358920"
194,1,77,"2017-12-28 04:32:21.362964","2017-12-28 04:32:21.362964"
195,2,77,"2017-12-28 04:32:21.365575","2017-12-28 04:32:21.365575"
196,1,78,"2017-12-28 04:32:21.369143","2017-12-28 04:32:21.369143"
197,6,78,"2017-12-28 04:32:21.370502","2017-12-28 04:32:21.370502"
198,18,78,"2017-12-28 04:32:21.371917","2017-12-28 04:32:21.371917"
199,1,79,"2017-12-28 04:32:21.375561","2017-12-28 04:32:21.375561"
200,6,79,"2017-12-28 04:32:21.377519","2017-12-28 04:32:21.377519"
201,18,79,"2017-12-28 04:32:21.379218","2017-12-28 04:32:21.379218"
202,1,80,"2017-12-28 04:32:21.383719","2017-12-28 04:32:21.383719"
203,6,80,"2017-12-28 04:32:21.385349","2017-12-28 04:32:21.385349"
204,18,80,"2017-12-28 04:32:21.386788","2017-12-28 04:32:21.386788"
205,1,81,"2017-12-28 04:32:21.390002","2017-12-28 04:32:21.390002"
206,6,81,"2017-12-28 04:32:21.391371","2017-12-28 04:32:21.391371"
207,18,81,"2017-12-28 04:32:21.392804","2017-12-28 04:32:21.392804"
208,1,82,"2017-12-28 04:32:21.396028","2017-12-28 04:32:21.396028"
209,6,82,"2017-12-28 04:32:21.398599","2017-12-28 04:32:21.398599"
210,18,82,"2017-12-28 04:32:21.400254","2017-12-28 04:32:21.400254"
211,1,83,"2017-12-28 04:32:21.403521","2017-12-28 04:32:21.403521"
212,6,83,"2017-12-28 04:32:21.405008","2017-12-28 04:32:21.405008"
213,18,83,"2017-12-28 04:32:21.406321","2017-12-28 04:32:21.406321"
214,1,84,"2017-12-28 04:32:21.409516","2017-12-28 04:32:21.409516"
215,6,84,"2017-12-28 04:32:21.411704","2017-12-28 04:32:21.411704"
216,18,84,"2017-12-28 04:32:21.414259","2017-12-28 04:32:21.414259"
217,1,85,"2017-12-28 04:32:21.417760","2017-12-28 04:32:21.417760"
218,6,85,"2017-12-28 04:32:21.419168","2017-12-28 04:32:21.419168"
219,18,85,"2017-12-28 04:32:21.420491","2017-12-28 04:32:21.420491"
220,1,86,"2017-12-28 04:32:21.423847","2017-12-28 04:32:21.423847"
221,6,86,"2017-12-28 04:32:21.425349","2017-12-28 04:32:21.425349"
222,18,86,"2017-12-28 04:32:21.426689","2017-12-28 04:32:21.426689"
223,1,87,"2017-12-28 04:32:21.429877","2017-12-28 04:32:21.429877"
224,6,87,"2017-12-28 04:32:21.432451","2017-12-28 04:32:21.432451"
225,18,87,"2017-12-28 04:32:21.434069","2017-12-28 04:32:21.434069"
226,1,88,"2017-12-28 04:32:21.437240","2017-12-28 04:32:21.437240"
227,6,88,"2017-12-28 04:32:21.438639","2017-12-28 04:32:21.438639"
228,18,88,"2017-12-28 04:32:21.439975","2017-12-28 04:32:21.439975"
229,1,89,"2017-12-28 04:32:21.443469","2017-12-28 04:32:21.443469"
230,6,89,"2017-12-28 04:32:21.446047","2017-12-28 04:32:21.446047"
231,18,89,"2017-12-28 04:32:21.448075","2017-12-28 04:32:21.448075"
232,1,90,"2017-12-28 04:32:21.454345","2017-12-28 04:32:21.454345"
233,6,90,"2017-12-28 04:32:21.456004","2017-12-28 04:32:21.456004"
234,17,90,"2017-12-28 04:32:21.457286","2017-12-28 04:32:21.457286"
235,1,91,"2017-12-28 04:32:21.460416","2017-12-28 04:32:21.460416"
236,6,91,"2017-12-28 04:32:21.461831","2017-12-28 04:32:21.461831"
237,17,91,"2017-12-28 04:32:21.463708","2017-12-28 04:32:21.463708"
238,1,92,"2017-12-28 04:32:21.467859","2017-12-28 04:32:21.467859"
239,6,92,"2017-12-28 04:32:21.469198","2017-12-28 04:32:21.469198"
240,17,92,"2017-12-28 04:32:21.470490","2017-12-28 04:32:21.470490"
241,1,93,"2017-12-28 04:32:21.473627","2017-12-28 04:32:21.473627"
242,6,93,"2017-12-28 04:32:21.475019","2017-12-28 04:32:21.475019"
243,17,93,"2017-12-28 04:32:21.476697","2017-12-28 04:32:21.476697"
244,1,94,"2017-12-28 04:32:21.482448","2017-12-28 04:32:21.482448"
245,6,94,"2017-12-28 04:32:21.483996","2017-12-28 04:32:21.483996"
246,17,94,"2017-12-28 04:32:21.486058","2017-12-28 04:32:21.486058"
247,1,95,"2017-12-28 04:32:21.490405","2017-12-28 04:32:21.490405"
248,6,95,"2017-12-28 04:32:21.491846","2017-12-28 04:32:21.491846"
249,17,95,"2017-12-28 04:32:21.493470","2017-12-28 04:32:21.493470"
250,1,96,"2017-12-28 04:32:21.496996","2017-12-28 04:32:21.496996"
251,6,96,"2017-12-28 04:32:21.498326","2017-12-28 04:32:21.498326"
252,17,96,"2017-12-28 04:32:21.499665","2017-12-28 04:32:21.499665"
253,1,97,"2017-12-28 04:32:21.502927","2017-12-28 04:32:21.502927"
254,6,97,"2017-12-28 04:32:21.504998","2017-12-28 04:32:21.504998"
255,17,97,"2017-12-28 04:32:21.506317","2017-12-28 04:32:21.506317"
256,1,98,"2017-12-28 04:32:21.509699","2017-12-28 04:32:21.509699"
257,6,98,"2017-12-28 04:32:21.512405","2017-12-28 04:32:21.512405"
258,19,98,"2017-12-28 04:32:21.515119","2017-12-28 04:32:21.515119"
259,1,99,"2017-12-28 04:32:21.519350","2017-12-28 04:32:21.519350"
260,6,99,"2017-12-28 04:32:21.520805","2017-12-28 04:32:21.520805"
261,19,99,"2017-12-28 04:32:21.522215","2017-12-28 04:32:21.522215"
262,1,100,"2017-12-28 04:32:21.525480","2017-12-28 04:32:21.525480"
263,6,100,"2017-12-28 04:32:21.527490","2017-12-28 04:32:21.527490"
264,19,100,"2017-12-28 04:32:21.529129","2017-12-28 04:32:21.529129"
265,1,101,"2017-12-28 04:32:21.532340","2017-12-28 04:32:21.532340"
266,6,101,"2017-12-28 04:32:21.533733","2017-12-28 04:32:21.533733"
267,19,101,"2017-12-28 04:32:21.535141","2017-12-28 04:32:21.535141"
268,1,102,"2017-12-28 04:32:21.538225","2017-12-28 04:32:21.538225"
269,6,102,"2017-12-28 04:32:21.539573","2017-12-28 04:32:21.539573"
270,19,102,"2017-12-28 04:32:21.540861","2017-12-28 04:32:21.540861"
271,1,103,"2017-12-28 04:32:21.545357","2017-12-28 04:32:21.545357"
272,6,103,"2017-12-28 04:32:21.548037","2017-12-28 04:32:21.548037"
273,19,103,"2017-12-28 04:32:21.549578","2017-12-28 04:32:21.549578"
274,1,104,"2017-12-28 04:32:21.552772","2017-12-28 04:32:21.552772"
275,6,104,"2017-12-28 04:32:21.554239","2017-12-28 04:32:21.554239"
276,19,104,"2017-12-28 04:32:21.555752","2017-12-28 04:32:21.555752"
277,1,105,"2017-12-28 04:32:21.558818","2017-12-28 04:32:21.558818"
278,6,105,"2017-12-28 04:32:21.560746","2017-12-28 04:32:21.560746"
279,19,105,"2017-12-28 04:32:21.562430","2017-12-28 04:32:21.562430"
280,1,106,"2017-12-28 04:32:21.565883","2017-12-28 04:32:21.565883"
281,6,106,"2017-12-28 04:32:21.567329","2017-12-28 04:32:21.567329"
282,19,106,"2017-12-28 04:32:21.568735","2017-12-28 04:32:21.568735"
283,1,107,"2017-12-28 04:32:21.571952","2017-12-28 04:32:21.571952"
284,6,107,"2017-12-28 04:32:21.573336","2017-12-28 04:32:21.573336"
285,19,107,"2017-12-28 04:32:21.574809","2017-12-28 04:32:21.574809"
286,1,108,"2017-12-28 04:32:21.579356","2017-12-28 04:32:21.579356"
287,6,108,"2017-12-28 04:32:21.582020","2017-12-28 04:32:21.582020"
288,19,108,"2017-12-28 04:32:21.583587","2017-12-28 04:32:21.583587"
289,1,109,"2017-12-28 04:32:21.587229","2017-12-28 04:32:21.587229"
290,4,109,"2017-12-28 04:32:21.588570","2017-12-28 04:32:21.588570"
291,10,109,"2017-12-28 04:32:21.589843","2017-12-28 04:32:21.589843"
292,1,110,"2017-12-28 04:32:21.592955","2017-12-28 04:32:21.592955"
293,4,110,"2017-12-28 04:32:21.594854","2017-12-28 04:32:21.594854"
294,10,110,"2017-12-28 04:32:21.596419","2017-12-28 04:32:21.596419"
295,1,111,"2017-12-28 04:32:21.599458","2017-12-28 04:32:21.599458"
296,4,111,"2017-12-28 04:32:21.600941","2017-12-28 04:32:21.600941"
297,10,111,"2017-12-28 04:32:21.602443","2017-12-28 04:32:21.602443"
298,1,112,"2017-12-28 04:32:21.605539","2017-12-28 04:32:21.605539"
299,4,112,"2017-12-28 04:32:21.607004","2017-12-28 04:32:21.607004"
300,10,112,"2017-12-28 04:32:21.609189","2017-12-28 04:32:21.609189"
301,1,113,"2017-12-28 04:32:21.613211","2017-12-28 04:32:21.613211"
302,4,113,"2017-12-28 04:32:21.615909","2017-12-28 04:32:21.615909"
303,10,113,"2017-12-28 04:32:21.617426","2017-12-28 04:32:21.617426"
304,1,114,"2017-12-28 04:32:21.620738","2017-12-28 04:32:21.620738"
305,4,114,"2017-12-28 04:32:21.622185","2017-12-28 04:32:21.622185"
306,10,114,"2017-12-28 04:32:21.623627","2017-12-28 04:32:21.623627"
307,1,115,"2017-12-28 04:32:21.627252","2017-12-28 04:32:21.627252"
308,4,115,"2017-12-28 04:32:21.628828","2017-12-28 04:32:21.628828"
309,10,115,"2017-12-28 04:32:21.630214","2017-12-28 04:32:21.630214"
