id,assoc1_id,assoc2_id,created_at,updated_at
310,1,116,"2017-12-28 04:32:21.633322","2017-12-28 04:32:21.633322"
311,4,116,"2017-12-28 04:32:21.634683","2017-12-28 04:32:21.634683"
312,10,116,"2017-12-28 04:32:21.636084","2017-12-28 04:32:21.636084"
313,1,117,"2017-12-28 04:32:21.639225","2017-12-28 04:32:21.639225"
314,4,117,"2017-12-28 04:32:21.641099","2017-12-28 04:32:21.641099"
315,10,117,"2017-12-28 04:32:21.643421","2017-12-28 04:32:21.643421"
316,1,118,"2017-12-28 04:32:21.646800","2017-12-28 04:32:21.646800"
317,4,118,"2017-12-28 04:32:21.649379","2017-12-28 04:32:21.649379"
318,10,118,"2017-12-28 04:32:21.650884","2017-12-28 04:32:21.650884"
319,1,119,"2017-12-28 04:32:21.653975","2017-12-28 04:32:21.653975"
320,4,119,"2017-12-28 04:32:21.655317","2017-12-28 04:32:21.655317"
321,10,119,"2017-12-28 04:32:21.656792","2017-12-28 04:32:21.656792"
322,1,120,"2017-12-28 04:32:21.660431","2017-12-28 04:32:21.660431"
323,4,120,"2017-12-28 04:32:21.662004","2017-12-28 04:32:21.662004"
324,10,120,"2017-12-28 04:32:21.663351","2017-12-28 04:32:21.663351"
325,1,121,"2017-12-28 04:32:21.666390","2017-12-28 04:32:21.666390"
326,4,121,"2017-12-28 04:32:21.667864","2017-12-28 04:32:21.667864"
327,10,121,"2017-12-28 04:32:21.669352","2017-12-28 04:32:21.669352"
328,1,122,"2017-12-28 04:32:21.672793","2017-12-28 04:32:21.672793"
329,4,122,"2017-12-28 04:32:21.675296","2017-12-28 04:32:21.675296"
330,10,122,"2017-12-28 04:32:21.676868","2017-12-28 04:32:21.676868"
331,1,123,"2017-12-28 04:32:21.680437","2017-12-28 04:32:21.680437"
332,4,123,"2017-12-28 04:32:21.682874","2017-12-28 04:32:21.682874"
333,10,123,"2017-12-28 04:32:21.684331","2017-12-28 04:32:21.684331"
334,1,124,"2017-12-28 04:32:21.687595","2017-12-28 04:32:21.687595"
335,4,124,"2017-12-28 04:32:21.689089","2017-12-28 04:32:21.689089"
336,10,124,"2017-12-28 04:32:21.690437","2017-12-28 04:32:21.690437"
337,1,125,"2017-12-28 04:32:21.694033","2017-12-28 04:32:21.694033"
338,4,125,"2017-12-28 04:32:21.695598","2017-12-28 04:32:21.695598"
339,10,125,"2017-12-28 04:32:21.696978","2017-12-28 04:32:21.696978"
340,1,126,"2017-12-28 04:32:21.700332","2017-12-28 04:32:21.700332"
341,4,126,"2017-12-28 04:32:21.701754","2017-12-28 04:32:21.701754"
342,10,126,"2017-12-28 04:32:21.703073","2017-12-28 04:32:21.703073"
343,1,127,"2017-12-28 04:32:21.707316","2017-12-28 04:32:21.707316"
344,4,127,"2017-12-28 04:32:21.708907","2017-12-28 04:32:21.708907"
345,10,127,"2017-12-28 04:32:21.710311","2017-12-28 04:32:21.710311"
346,1,128,"2017-12-28 04:32:21.713561","2017-12-28 04:32:21.713561"
347,4,128,"2017-12-28 04:32:21.716573","2017-12-28 04:32:21.716573"
348,10,128,"2017-12-28 04:32:21.718920","2017-12-28 04:32:21.718920"
349,1,129,"2017-12-28 04:32:21.722268","2017-12-28 04:32:21.722268"
350,4,129,"2017-12-28 04:32:21.723863","2017-12-28 04:32:21.723863"
351,10,129,"2017-12-28 04:32:21.725214","2017-12-28 04:32:21.725214"
352,1,130,"2017-12-28 04:32:21.729043","2017-12-28 04:32:21.729043"
353,4,130,"2017-12-28 04:32:21.730412","2017-12-28 04:32:21.730412"
354,10,130,"2017-12-28 04:32:21.731731","2017-12-28 04:32:21.731731"
355,1,131,"2017-12-28 04:32:21.734892","2017-12-28 04:32:21.734892"
356,4,131,"2017-12-28 04:32:21.736380","2017-12-28 04:32:21.736380"
357,10,131,"2017-12-28 04:32:21.738067","2017-12-28 04:32:21.738067"
358,4,132,"2017-12-28 04:32:21.742348","2017-12-28 04:32:21.742348"
359,10,132,"2017-12-28 04:32:21.743771","2017-12-28 04:32:21.743771"
360,4,133,"2017-12-28 04:32:21.747439","2017-12-28 04:32:21.747439"
361,10,133,"2017-12-28 04:32:21.749712","2017-12-28 04:32:21.749712"
362,4,134,"2017-12-28 04:32:21.752828","2017-12-28 04:32:21.752828"
363,10,134,"2017-12-28 04:32:21.754229","2017-12-28 04:32:21.754229"
364,4,135,"2017-12-28 04:32:21.757713","2017-12-28 04:32:21.757713"
365,10,135,"2017-12-28 04:32:21.759396","2017-12-28 04:32:21.759396"
366,4,136,"2017-12-28 04:32:21.763170","2017-12-28 04:32:21.763170"
367,10,136,"2017-12-28 04:32:21.764531","2017-12-28 04:32:21.764531"
368,1,137,"2017-12-28 04:32:21.769368","2017-12-28 04:32:21.769368"
369,4,137,"2017-12-28 04:32:21.771531","2017-12-28 04:32:21.771531"
370,9,137,"2017-12-28 04:32:21.773505","2017-12-28 04:32:21.773505"
371,1,138,"2017-12-28 04:32:21.776816","2017-12-28 04:32:21.776816"
372,4,138,"2017-12-28 04:32:21.778164","2017-12-28 04:32:21.778164"
373,9,138,"2017-12-28 04:32:21.779712","2017-12-28 04:32:21.779712"
374,1,139,"2017-12-28 04:32:21.784011","2017-12-28 04:32:21.784011"
375,4,139,"2017-12-28 04:32:21.785364","2017-12-28 04:32:21.785364"
376,9,139,"2017-12-28 04:32:21.786809","2017-12-28 04:32:21.786809"
377,1,140,"2017-12-28 04:32:21.789973","2017-12-28 04:32:21.789973"
378,4,140,"2017-12-28 04:32:21.791327","2017-12-28 04:32:21.791327"
379,9,140,"2017-12-28 04:32:21.792636","2017-12-28 04:32:21.792636"
380,1,141,"2017-12-28 04:32:21.796528","2017-12-28 04:32:21.796528"
381,4,141,"2017-12-28 04:32:21.797921","2017-12-28 04:32:21.797921"
382,9,141,"2017-12-28 04:32:21.799332","2017-12-28 04:32:21.799332"
383,1,142,"2017-12-28 04:32:21.802791","2017-12-28 04:32:21.802791"
384,4,142,"2017-12-28 04:32:21.805482","2017-12-28 04:32:21.805482"
385,9,142,"2017-12-28 04:32:21.806991","2017-12-28 04:32:21.806991"
386,1,143,"2017-12-28 04:32:21.810309","2017-12-28 04:32:21.810309"
387,4,143,"2017-12-28 04:32:21.811719","2017-12-28 04:32:21.811719"
388,9,143,"2017-12-28 04:32:21.817246","2017-12-28 04:32:21.817246"
389,1,144,"2017-12-28 04:32:21.821102","2017-12-28 04:32:21.821102"
390,2,144,"2017-12-28 04:32:21.822512","2017-12-28 04:32:21.822512"
391,1,145,"2017-12-28 04:32:21.825778","2017-12-28 04:32:21.825778"
392,2,145,"2017-12-28 04:32:21.827790","2017-12-28 04:32:21.827790"
393,1,146,"2017-12-28 04:32:21.831058","2017-12-28 04:32:21.831058"
394,2,146,"2017-12-28 04:32:21.832417","2017-12-28 04:32:21.832417"
395,1,147,"2017-12-28 04:32:21.835774","2017-12-28 04:32:21.835774"
396,2,147,"2017-12-28 04:32:21.838294","2017-12-28 04:32:21.838294"
397,1,148,"2017-12-28 04:32:21.841646","2017-12-28 04:32:21.841646"
398,2,148,"2017-12-28 04:32:21.843002","2017-12-28 04:32:21.843002"
399,1,149,"2017-12-28 04:32:21.846427","2017-12-28 04:32:21.846427"
400,2,149,"2017-12-28 04:32:21.848984","2017-12-28 04:32:21.848984"
401,1,150,"2017-12-28 04:32:21.852252","2017-12-28 04:32:21.852252"
402,2,150,"2017-12-28 04:32:21.853785","2017-12-28 04:32:21.853785"
403,1,151,"2017-12-28 04:32:21.856889","2017-12-28 04:32:21.856889"
404,2,151,"2017-12-28 04:32:21.858206","2017-12-28 04:32:21.858206"
405,1,152,"2017-12-28 04:32:21.861892","2017-12-28 04:32:21.861892"
406,2,152,"2017-12-28 04:32:21.863359","2017-12-28 04:32:21.863359"
407,1,153,"2017-12-28 04:32:21.866507","2017-12-28 04:32:21.866507"
408,2,153,"2017-12-28 04:32:21.867987","2017-12-28 04:32:21.867987"
409,1,154,"2017-12-28 04:32:21.872384","2017-12-28 04:32:21.872384"
410,2,154,"2017-12-28 04:32:21.874002","2017-12-28 04:32:21.874002"
411,1,155,"2017-12-28 04:32:21.877192","2017-12-28 04:32:21.877192"
412,2,155,"2017-12-28 04:32:21.878499","2017-12-28 04:32:21.878499"
413,1,156,"2017-12-28 04:32:21.882849","2017-12-28 04:32:21.882849"
414,2,156,"2017-12-28 04:32:21.884341","2017-12-28 04:32:21.884341"
415,1,157,"2017-12-28 04:32:21.887381","2017-12-28 04:32:21.887381"
416,2,157,"2017-12-28 04:32:21.888824","2017-12-28 04:32:21.888824"
417,1,158,"2017-12-28 04:32:21.891974","2017-12-28 04:32:21.891974"
418,2,158,"2017-12-28 04:32:21.893837","2017-12-28 04:32:21.893837"
419,1,159,"2017-12-28 04:32:21.897150","2017-12-28 04:32:21.897150"
420,2,159,"2017-12-28 04:32:21.898496","2017-12-28 04:32:21.898496"
421,1,160,"2017-12-28 04:32:21.902698","2017-12-28 04:32:21.902698"
422,2,160,"2017-12-28 04:32:21.904675","2017-12-28 04:32:21.904675"
423,1,161,"2017-12-28 04:32:21.907781","2017-12-28 04:32:21.907781"
424,2,161,"2017-12-28 04:32:21.909130","2017-12-28 04:32:21.909130"
425,1,162,"2017-12-28 04:32:21.912466","2017-12-28 04:32:21.912466"
426,2,162,"2017-12-28 04:32:21.914825","2017-12-28 04:32:21.914825"
427,1,163,"2017-12-28 04:32:21.918396","2017-12-28 04:32:21.918396"
428,2,163,"2017-12-28 04:32:21.919755","2017-12-28 04:32:21.919755"
429,1,164,"2017-12-28 04:32:21.923003","2017-12-28 04:32:21.923003"
430,2,164,"2017-12-28 04:32:21.924423","2017-12-28 04:32:21.924423"
431,1,165,"2017-12-28 04:32:21.928034","2017-12-28 04:32:21.928034"
432,2,165,"2017-12-28 04:32:21.929451","2017-12-28 04:32:21.929451"
433,1,166,"2017-12-28 04:32:21.932730","2017-12-28 04:32:21.932730"
434,2,166,"2017-12-28 04:32:21.934844","2017-12-28 04:32:21.934844"
435,1,167,"2017-12-28 04:32:21.938661","2017-12-28 04:32:21.938661"
436,2,167,"2017-12-28 04:32:21.940035","2017-12-28 04:32:21.940035"
437,1,168,"2017-12-28 04:32:21.943352","2017-12-28 04:32:21.943352"
438,2,168,"2017-12-28 04:32:21.944981","2017-12-28 04:32:21.944981"
439,1,169,"2017-12-28 04:32:21.949361","2017-12-28 04:32:21.949361"
440,2,169,"2017-12-28 04:32:21.950931","2017-12-28 04:32:21.950931"
441,1,170,"2017-12-28 04:32:21.954232","2017-12-28 04:32:21.954232"
442,2,170,"2017-12-28 04:32:21.955695","2017-12-28 04:32:21.955695"
443,1,171,"2017-12-28 04:32:21.958735","2017-12-28 04:32:21.958735"
444,2,171,"2017-12-28 04:32:21.960879","2017-12-28 04:32:21.960879"
445,1,172,"2017-12-28 04:32:21.964190","2017-12-28 04:32:21.964190"
446,2,172,"2017-12-28 04:32:21.965590","2017-12-28 04:32:21.965590"
447,1,173,"2017-12-28 04:32:21.970124","2017-12-28 04:32:21.970124"
448,2,173,"2017-12-28 04:32:21.971776","2017-12-28 04:32:21.971776"
449,1,174,"2017-12-28 04:32:21.974844","2017-12-28 04:32:21.974844"
450,2,174,"2017-12-28 04:32:21.976330","2017-12-28 04:32:21.976330"
451,1,175,"2017-12-28 04:32:21.979412","2017-12-28 04:32:21.979412"
452,2,175,"2017-12-28 04:32:21.982069","2017-12-28 04:32:21.982069"
453,1,176,"2017-12-28 04:32:21.985291","2017-12-28 04:32:21.985291"
454,2,176,"2017-12-28 04:32:21.986596","2017-12-28 04:32:21.986596"
455,1,177,"2017-12-28 04:32:21.989777","2017-12-28 04:32:21.989777"
456,2,177,"2017-12-28 04:32:21.991224","2017-12-28 04:32:21.991224"
457,1,178,"2017-12-28 04:32:21.995488","2017-12-28 04:32:21.995488"
458,2,178,"2017-12-28 04:32:21.996881","2017-12-28 04:32:21.996881"
459,1,179,"2017-12-28 04:32:22.001195","2017-12-28 04:32:22.001195"
460,2,179,"2017-12-28 04:32:22.002751","2017-12-28 04:32:22.002751"
461,1,180,"2017-12-28 04:32:22.005868","2017-12-28 04:32:22.005868"
462,2,180,"2017-12-28 04:32:22.007169","2017-12-28 04:32:22.007169"
463,1,181,"2017-12-28 04:32:22.010378","2017-12-28 04:32:22.010378"
464,2,181,"2017-12-28 04:32:22.011939","2017-12-28 04:32:22.011939"
465,1,182,"2017-12-28 04:32:22.016348","2017-12-28 04:32:22.016348"
466,2,182,"2017-12-28 04:32:22.018589","2017-12-28 04:32:22.018589"
467,1,183,"2017-12-28 04:32:22.022101","2017-12-28 04:32:22.022101"
468,2,183,"2017-12-28 04:32:22.023575","2017-12-28 04:32:22.023575"
469,1,184,"2017-12-28 04:32:22.027022","2017-12-28 04:32:22.027022"
470,2,184,"2017-12-28 04:32:22.028634","2017-12-28 04:32:22.028634"
471,1,185,"2017-12-28 04:32:22.033014","2017-12-28 04:32:22.033014"
472,2,185,"2017-12-28 04:32:22.034607","2017-12-28 04:32:22.034607"
473,1,186,"2017-12-28 04:32:22.037763","2017-12-28 04:32:22.037763"
474,2,186,"2017-12-28 04:32:22.039207","2017-12-28 04:32:22.039207"
475,1,187,"2017-12-28 04:32:22.042314","2017-12-28 04:32:22.042314"
476,2,187,"2017-12-28 04:32:22.043762","2017-12-28 04:32:22.043762"
477,1,188,"2017-12-28 04:32:22.047913","2017-12-28 04:32:22.047913"
478,2,188,"2017-12-28 04:32:22.049690","2017-12-28 04:32:22.049690"
479,1,189,"2017-12-28 04:32:22.052875","2017-12-28 04:32:22.052875"
480,2,189,"2017-12-28 04:32:22.054235","2017-12-28 04:32:22.054235"
481,1,190,"2017-12-28 04:32:22.057008","2017-12-28 04:32:22.057008"
482,2,190,"2017-12-28 04:32:22.058451","2017-12-28 04:32:22.058451"
483,1,191,"2017-12-28 04:32:22.061881","2017-12-28 04:32:22.061881"
484,2,191,"2017-12-28 04:32:22.063621","2017-12-28 04:32:22.063621"
485,1,192,"2017-12-28 04:32:22.067538","2017-12-28 04:32:22.067538"
486,2,192,"2017-12-28 04:32:22.069172","2017-12-28 04:32:22.069172"
487,1,193,"2017-12-28 04:32:22.072053","2017-12-28 04:32:22.072053"
488,2,193,"2017-12-28 04:32:22.073516","2017-12-28 04:32:22.073516"
489,1,194,"2017-12-28 04:32:22.076738","2017-12-28 04:32:22.076738"
490,2,194,"2017-12-28 04:32:22.078177","2017-12-28 04:32:22.078177"
491,2,195,"2017-12-28 04:32:22.082588","2017-12-28 04:32:22.082588"
492,1,196,"2017-12-28 04:32:22.086382","2017-12-28 04:32:22.086382"
493,2,196,"2017-12-28 04:32:22.087913","2017-12-28 04:32:22.087913"
494,1,197,"2017-12-28 04:32:22.091298","2017-12-28 04:32:22.091298"
495,6,197,"2017-12-28 04:32:22.092649","2017-12-28 04:32:22.092649"
496,16,197,"2017-12-28 04:32:22.094589","2017-12-28 04:32:22.094589"
497,20,197,"2017-12-28 04:32:22.096275","2017-12-28 04:32:22.096275"
498,1,198,"2017-12-28 04:32:22.100680","2017-12-28 04:32:22.100680"
499,6,198,"2017-12-28 04:32:22.102108","2017-12-28 04:32:22.102108"
500,16,198,"2017-12-28 04:32:22.103501","2017-12-28 04:32:22.103501"
501,1,199,"2017-12-28 04:32:22.106596","2017-12-28 04:32:22.106596"
502,6,199,"2017-12-28 04:32:22.108142","2017-12-28 04:32:22.108142"
503,16,199,"2017-12-28 04:32:22.109549","2017-12-28 04:32:22.109549"
504,20,199,"2017-12-28 04:32:22.110873","2017-12-28 04:32:22.110873"
505,1,200,"2017-12-28 04:32:22.114336","2017-12-28 04:32:22.114336"
506,6,200,"2017-12-28 04:32:22.116721","2017-12-28 04:32:22.116721"
507,16,200,"2017-12-28 04:32:22.118150","2017-12-28 04:32:22.118150"
508,20,200,"2017-12-28 04:32:22.119531","2017-12-28 04:32:22.119531"
509,1,201,"2017-12-28 04:32:22.122624","2017-12-28 04:32:22.122624"
510,6,201,"2017-12-28 04:32:22.124160","2017-12-28 04:32:22.124160"
511,16,201,"2017-12-28 04:32:22.125552","2017-12-28 04:32:22.125552"
512,20,201,"2017-12-28 04:32:22.127527","2017-12-28 04:32:22.127527"
513,1,202,"2017-12-28 04:32:22.132033","2017-12-28 04:32:22.132033"
514,6,202,"2017-12-28 04:32:22.133412","2017-12-28 04:32:22.133412"
515,16,202,"2017-12-28 04:32:22.134872","2017-12-28 04:32:22.134872"
516,20,202,"2017-12-28 04:32:22.136346","2017-12-28 04:32:22.136346"
517,1,203,"2017-12-28 04:32:22.139550","2017-12-28 04:32:22.139550"
518,6,203,"2017-12-28 04:32:22.140893","2017-12-28 04:32:22.140893"
519,16,203,"2017-12-28 04:32:22.142177","2017-12-28 04:32:22.142177"
520,20,203,"2017-12-28 04:32:22.143528","2017-12-28 04:32:22.143528"
521,1,204,"2017-12-28 04:32:22.147590","2017-12-28 04:32:22.147590"
522,6,204,"2017-12-28 04:32:22.149597","2017-12-28 04:32:22.149597"
523,16,204,"2017-12-28 04:32:22.150987","2017-12-28 04:32:22.150987"
524,20,204,"2017-12-28 04:32:22.152356","2017-12-28 04:32:22.152356"
525,1,205,"2017-12-28 04:32:22.155541","2017-12-28 04:32:22.155541"
526,6,205,"2017-12-28 04:32:22.157190","2017-12-28 04:32:22.157190"
527,16,205,"2017-12-28 04:32:22.158582","2017-12-28 04:32:22.158582"
528,20,205,"2017-12-28 04:32:22.160325","2017-12-28 04:32:22.160325"
529,1,206,"2017-12-28 04:32:22.164926","2017-12-28 04:32:22.164926"
530,6,206,"2017-12-28 04:32:22.166562","2017-12-28 04:32:22.166562"
531,16,206,"2017-12-28 04:32:22.168058","2017-12-28 04:32:22.168058"
532,20,206,"2017-12-28 04:32:22.171984","2017-12-28 04:32:22.171984"
533,1,207,"2017-12-28 04:32:22.175321","2017-12-28 04:32:22.175321"
534,6,207,"2017-12-28 04:32:22.176861","2017-12-28 04:32:22.176861"
535,16,207,"2017-12-28 04:32:22.178184","2017-12-28 04:32:22.178184"
536,20,207,"2017-12-28 04:32:22.179625","2017-12-28 04:32:22.179625"
537,1,208,"2017-12-28 04:32:22.184040","2017-12-28 04:32:22.184040"
538,6,208,"2017-12-28 04:32:22.185543","2017-12-28 04:32:22.185543"
539,16,208,"2017-12-28 04:32:22.186996","2017-12-28 04:32:22.186996"
540,20,208,"2017-12-28 04:32:22.188357","2017-12-28 04:32:22.188357"
541,1,209,"2017-12-28 04:32:22.191349","2017-12-28 04:32:22.191349"
542,6,209,"2017-12-28 04:32:22.192809","2017-12-28 04:32:22.192809"
543,16,209,"2017-12-28 04:32:22.195456","2017-12-28 04:32:22.195456"
544,20,209,"2017-12-28 04:32:22.197761","2017-12-28 04:32:22.197761"
545,1,210,"2017-12-28 04:32:22.201515","2017-12-28 04:32:22.201515"
546,4,210,"2017-12-28 04:32:22.202877","2017-12-28 04:32:22.202877"
547,8,210,"2017-12-28 04:32:22.204182","2017-12-28 04:32:22.204182"
548,1,211,"2017-12-28 04:32:22.207426","2017-12-28 04:32:22.207426"
549,4,211,"2017-12-28 04:32:22.208781","2017-12-28 04:32:22.208781"
550,8,211,"2017-12-28 04:32:22.210172","2017-12-28 04:32:22.210172"
551,1,212,"2017-12-28 04:32:22.213476","2017-12-28 04:32:22.213476"
552,4,212,"2017-12-28 04:32:22.216002","2017-12-28 04:32:22.216002"
553,8,212,"2017-12-28 04:32:22.217442","2017-12-28 04:32:22.217442"
554,1,213,"2017-12-28 04:32:22.220979","2017-12-28 04:32:22.220979"
555,6,213,"2017-12-28 04:32:22.222304","2017-12-28 04:32:22.222304"
556,19,213,"2017-12-28 04:32:22.223711","2017-12-28 04:32:22.223711"
557,1,214,"2017-12-28 04:32:22.227958","2017-12-28 04:32:22.227958"
558,6,214,"2017-12-28 04:32:22.230676","2017-12-28 04:32:22.230676"
559,17,214,"2017-12-28 04:32:22.232968","2017-12-28 04:32:22.232968"
560,6,215,"2017-12-28 04:32:22.236403","2017-12-28 04:32:22.236403"
561,17,215,"2017-12-28 04:32:22.237755","2017-12-28 04:32:22.237755"
562,1,216,"2017-12-28 04:32:22.240806","2017-12-28 04:32:22.240806"
563,7,216,"2017-12-28 04:32:22.242123","2017-12-28 04:32:22.242123"
564,1,217,"2017-12-28 04:32:22.245935","2017-12-28 04:32:22.245935"
565,7,217,"2017-12-28 04:32:22.247345","2017-12-28 04:32:22.247345"
566,1,218,"2017-12-28 04:32:22.250382","2017-12-28 04:32:22.250382"
567,7,218,"2017-12-28 04:32:22.251795","2017-12-28 04:32:22.251795"
568,1,219,"2017-12-28 04:32:22.254986","2017-12-28 04:32:22.254986"
569,7,219,"2017-12-28 04:32:22.256406","2017-12-28 04:32:22.256406"
570,1,220,"2017-12-28 04:32:22.259727","2017-12-28 04:32:22.259727"
571,7,220,"2017-12-28 04:32:22.262182","2017-12-28 04:32:22.262182"
572,1,221,"2017-12-28 04:32:22.266784","2017-12-28 04:32:22.266784"
573,7,221,"2017-12-28 04:32:22.269263","2017-12-28 04:32:22.269263"
574,1,222,"2017-12-28 04:32:22.272576","2017-12-28 04:32:22.272576"
575,7,222,"2017-12-28 04:32:22.273978","2017-12-28 04:32:22.273978"
576,1,223,"2017-12-28 04:32:22.277596","2017-12-28 04:32:22.277596"
577,7,223,"2017-12-28 04:32:22.279133","2017-12-28 04:32:22.279133"
578,1,224,"2017-12-28 04:32:22.282196","2017-12-28 04:32:22.282196"
579,7,224,"2017-12-28 04:32:22.283769","2017-12-28 04:32:22.283769"
580,1,225,"2017-12-28 04:32:22.287084","2017-12-28 04:32:22.287084"
581,7,225,"2017-12-28 04:32:22.288480","2017-12-28 04:32:22.288480"
582,1,226,"2017-12-28 04:32:22.291790","2017-12-28 04:32:22.291790"
583,7,226,"2017-12-28 04:32:22.294345","2017-12-28 04:32:22.294345"
584,7,227,"2017-12-28 04:32:22.298876","2017-12-28 04:32:22.298876"
585,7,228,"2017-12-28 04:32:22.302024","2017-12-28 04:32:22.302024"
586,7,229,"2017-12-28 04:32:22.305236","2017-12-28 04:32:22.305236"
587,1,230,"2017-12-28 04:32:22.308940","2017-12-28 04:32:22.308940"
588,3,230,"2017-12-28 04:32:22.310796","2017-12-28 04:32:22.310796"
589,1,231,"2017-12-28 04:32:22.314198","2017-12-28 04:32:22.314198"
590,3,231,"2017-12-28 04:32:22.315553","2017-12-28 04:32:22.315553"
591,1,232,"2017-12-28 04:32:22.318812","2017-12-28 04:32:22.318812"
592,3,232,"2017-12-28 04:32:22.320155","2017-12-28 04:32:22.320155"
593,1,233,"2017-12-28 04:32:22.323374","2017-12-28 04:32:22.323374"
594,3,233,"2017-12-28 04:32:22.325533","2017-12-28 04:32:22.325533"
595,1,234,"2017-12-28 04:32:22.329485","2017-12-28 04:32:22.329485"
596,3,234,"2017-12-28 04:32:22.332078","2017-12-28 04:32:22.332078"
597,1,235,"2017-12-28 04:32:22.335330","2017-12-28 04:32:22.335330"
598,3,235,"2017-12-28 04:32:22.336689","2017-12-28 04:32:22.336689"
599,1,236,"2017-12-28 04:32:22.339827","2017-12-28 04:32:22.339827"
600,3,236,"2017-12-28 04:32:22.341146","2017-12-28 04:32:22.341146"
601,1,237,"2017-12-28 04:32:22.345044","2017-12-28 04:32:22.345044"
602,3,237,"2017-12-28 04:32:22.346491","2017-12-28 04:32:22.346491"
603,1,238,"2017-12-28 04:32:22.349685","2017-12-28 04:32:22.349685"
604,3,238,"2017-12-28 04:32:22.350994","2017-12-28 04:32:22.350994"
605,1,239,"2017-12-28 04:32:22.354220","2017-12-28 04:32:22.354220"
606,3,239,"2017-12-28 04:32:22.355562","2017-12-28 04:32:22.355562"
607,1,240,"2017-12-28 04:32:22.359957","2017-12-28 04:32:22.359957"
608,4,240,"2017-12-28 04:32:22.361644","2017-12-28 04:32:22.361644"
609,10,240,"2017-12-28 04:32:22.363393","2017-12-28 04:32:22.363393"
610,1,241,"2017-12-28 04:32:22.367572","2017-12-28 04:32:22.367572"
611,4,241,"2017-12-28 04:32:22.368962","2017-12-28 04:32:22.368962"
612,10,241,"2017-12-28 04:32:22.370249","2017-12-28 04:32:22.370249"
613,4,242,"2017-12-28 04:32:22.373363","2017-12-28 04:32:22.373363"
614,10,242,"2017-12-28 04:32:22.374690","2017-12-28 04:32:22.374690"
