id,name,key,place_id,code,alt_names,country_id,state_id,part_id,county_id,muni_id,metro_id,pop,area,created_at,updated_at
1,Bujumbura,bujumbura,12,,,1,,,,,,,,"2017-12-28 04:32:12.800341","2017-12-28 04:32:12.800341"
2,Moroni,moroni,14,,,2,,,,,,,,"2017-12-28 04:32:12.846020","2017-12-28 04:32:12.846020"
3,Djibouti,djibouti,16,,,3,,,,,,,,"2017-12-28 04:32:12.856323","2017-12-28 04:32:12.856323"
4,Asmara,asmara,18,,,4,,,,,,,,"2017-12-28 04:32:12.868130","2017-12-28 04:32:12.868130"
5,"Addis Ababa",addisababa,20,,,5,,,,,,,,"2017-12-28 04:32:12.876231","2017-12-28 04:32:12.876231"
6,Nairobi,nairobi,22,,,6,,,,,,,,"2017-12-28 04:32:12.887277","2017-12-28 04:32:12.887277"
7,Antananarivo,antananarivo,24,,,7,,,,,,,,"2017-12-28 04:32:12.899021","2017-12-28 04:32:12.899021"
8,Lilongwe,lilongwe,26,,,8,,,,,,,,"2017-12-28 04:32:12.907782","2017-12-28 04:32:12.907782"
9,"Port Louis",portlouis,28,,,9,,,,,,,,"2017-12-28 04:32:12.918730","2017-12-28 04:32:12.918730"
10,Maputo,maputo,30,,,10,,,,,,,,"2017-12-28 04:32:12.927512","2017-12-28 04:32:12.927512"
11,Kigali,kigali,32,,,11,,,,,,,,"2017-12-28 04:32:12.938773","2017-12-28 04:32:12.938773"
12,Victoria,victoria,34,,,12,,,,,,,,"2017-12-28 04:32:12.949492","2017-12-28 04:32:12.949492"
13,Mogadishu,mogadishu,36,,,13,,,,,,,,"2017-12-28 04:32:12.958279","2017-12-28 04:32:12.958279"
14,Dodoma,dodoma,38,,,14,,,,,,,,"2017-12-28 04:32:12.971173","2017-12-28 04:32:12.971173"
15,Kampala,kampala,40,,,15,,,,,,,,"2017-12-28 04:32:12.980512","2017-12-28 04:32:12.980512"
16,Lusaka,lusaka,42,,,16,,,,,,,,"2017-12-28 04:32:12.990872","2017-12-28 04:32:12.990872"
17,Harare,harare,44,,,17,,,,,,,,"2017-12-28 04:32:13.003382","2017-12-28 04:32:13.003382"
18,Luanda,luanda,46,,,18,,,,,,,,"2017-12-28 04:32:13.013293","2017-12-28 04:32:13.013293"
19,"Yaoundé",yaounde,48,,,19,,,,,,,,"2017-12-28 04:32:13.023592","2017-12-28 04:32:13.023592"
20,Bangui,bangui,50,,,20,,,,,,,,"2017-12-28 04:32:13.036630","2017-12-28 04:32:13.036630"
21,"N'Djamena",ndjamena,52,,,21,,,,,,,,"2017-12-28 04:32:13.046842","2017-12-28 04:32:13.046842"
22,Brazzaville,brazzaville,54,,,22,,,,,,,,"2017-12-28 04:32:13.058612","2017-12-28 04:32:13.058612"
23,Kinshasa,kinshasa,56,,,23,,,,,,,,"2017-12-28 04:32:13.070290","2017-12-28 04:32:13.070290"
24,Malabo,malabo,58,,,24,,,,,,,,"2017-12-28 04:32:13.079645","2017-12-28 04:32:13.079645"
25,Libreville,libreville,60,,,25,,,,,,,,"2017-12-28 04:32:13.091549","2017-12-28 04:32:13.091549"
26,"São Tomé",saotome,62,,,26,,,,,,,,"2017-12-28 04:32:13.103093","2017-12-28 04:32:13.103093"
27,Juba,juba,69,,,32,,,,,,,,"2017-12-28 04:32:13.146031","2017-12-28 04:32:13.146031"
28,Khartoum,khartoum,71,,,33,,,,,,,,"2017-12-28 04:32:13.157647","2017-12-28 04:32:13.157647"
29,Gaborone,gaborone,74,,,35,,,,,,,,"2017-12-28 04:32:13.173535","2017-12-28 04:32:13.173535"
30,Maseru,maseru,76,,,36,,,,,,,,"2017-12-28 04:32:13.184469","2017-12-28 04:32:13.184469"
31,Windhoek,windhoek,78,,,37,,,,,,,,"2017-12-28 04:32:13.200446","2017-12-28 04:32:13.200446"
32,Lobamba,lobamba,80,,,38,,,,,,,,"2017-12-28 04:32:13.209773","2017-12-28 04:32:13.209773"
33,Porto-Novo,portonovo,82,,,39,,,,,,,,"2017-12-28 04:32:13.222090","2017-12-28 04:32:13.222090"
34,Ouagadougou,ouagadougou,84,,,40,,,,,,,,"2017-12-28 04:32:13.232425","2017-12-28 04:32:13.232425"
35,Praia,praia,86,,,41,,,,,,,,"2017-12-28 04:32:13.242708","2017-12-28 04:32:13.242708"
36,Conakry,conakry,91,,,45,,,,,,,,"2017-12-28 04:32:13.274994","2017-12-28 04:32:13.274994"
37,Bissau,bissau,93,,,46,,,,,,,,"2017-12-28 04:32:13.289332","2017-12-28 04:32:13.289332"
38,Monrovia,monrovia,95,,,47,,,,,,,,"2017-12-28 04:32:13.304982","2017-12-28 04:32:13.304982"
39,Bamako,bamako,97,,,48,,,,,,,,"2017-12-28 04:32:13.321322","2017-12-28 04:32:13.321322"
40,Niamey,niamey,100,,,50,,,,,,,,"2017-12-28 04:32:13.346198","2017-12-28 04:32:13.346198"
41,Dakar,dakar,103,,,52,,,,,,,,"2017-12-28 04:32:13.371312","2017-12-28 04:32:13.371312"
42,Freetown,freetown,105,,,53,,,,,,,,"2017-12-28 04:32:13.383677","2017-12-28 04:32:13.383677"
43,"Lomé",lome,107,,,54,,,,,,,,"2017-12-28 04:32:13.393947","2017-12-28 04:32:13.393947"
44,Astana,astana,110,,,56,,,,,,,,"2017-12-28 04:32:13.412861","2017-12-28 04:32:13.412861"
45,Bishkek,bishkek,112,,,57,,,,,,,,"2017-12-28 04:32:13.424992","2017-12-28 04:32:13.424992"
46,Dushanbe,dushanbe,114,,,58,,,,,,,,"2017-12-28 04:32:13.436248","2017-12-28 04:32:13.436248"
47,Ashgabat,ashgabat,116,,,59,,,,,,,,"2017-12-28 04:32:13.445383","2017-12-28 04:32:13.445383"
48,Tashkent,tashkent,118,,,60,,,,,,,,"2017-12-28 04:32:13.456566","2017-12-28 04:32:13.456566"
49,Tokyo,tokyo,120,,,61,,,,,,,,"2017-12-28 04:32:13.467085","2017-12-28 04:32:13.467085"
50,Pyongyang,pyongyang,122,,,62,,,,,,,,"2017-12-28 04:32:13.475327","2017-12-28 04:32:13.475327"
51,Seoul,seoul,124,,,63,,,,,,,,"2017-12-28 04:32:13.485592","2017-12-28 04:32:13.485592"
52,Beijing,beijing,126,,,64,,,,,,,,"2017-12-28 04:32:13.493888","2017-12-28 04:32:13.493888"
53,Taipei,taipei,128,,,65,,,,,,,,"2017-12-28 04:32:13.503621","2017-12-28 04:32:13.503621"
54,"Ulan Bator",ulanbator,130,,,66,,,,,,,,"2017-12-28 04:32:13.513180","2017-12-28 04:32:13.513180"
55,Islamabad,islamabad,132,,,67,,,,,,,,"2017-12-28 04:32:13.522747","2017-12-28 04:32:13.522747"
56,"New Delhi",newdelhi,134,,,68,,,,,,,,"2017-12-28 04:32:13.532376","2017-12-28 04:32:13.532376"
57,Dhaka,dhaka,136,,,69,,,,,,,,"2017-12-28 04:32:13.540710","2017-12-28 04:32:13.540710"
58,Kathmandu,kathmandu,138,,,70,,,,,,,,"2017-12-28 04:32:13.550806","2017-12-28 04:32:13.550806"
59,Colombo,colombo,140,,,71,,,,,,,,"2017-12-28 04:32:13.559503","2017-12-28 04:32:13.559503"
60,Thimphu,thimphu,142,,,72,,,,,,,,"2017-12-28 04:32:13.569160","2017-12-28 04:32:13.569160"
61,"Malé",male,144,,,73,,,,,,,,"2017-12-28 04:32:13.577295","2017-12-28 04:32:13.577295"
62,Kabul,kabul,146,,,74,,,,,,,,"2017-12-28 04:32:13.586625","2017-12-28 04:32:13.586625"
63,Jakarta,jakarta,148,,,75,,,,,,,,"2017-12-28 04:32:13.594352","2017-12-28 04:32:13.594352"
64,"Kuala Lumpur",kualalumpur,150,,,76,,,,,,,,"2017-12-28 04:32:13.607176","2017-12-28 04:32:13.607176"
65,Singapore,singapore,152,,,77,,,,,,,,"2017-12-28 04:32:13.617824","2017-12-28 04:32:13.617824"
66,Bangkok,bangkok,154,,,78,,,,,,,,"2017-12-28 04:32:13.626454","2017-12-28 04:32:13.626454"
67,Manila,manila,156,,,79,,,,,,,,"2017-12-28 04:32:13.635721","2017-12-28 04:32:13.635721"
68,Hanoi,hanoi,158,,,80,,,,,,,,"2017-12-28 04:32:13.644513","2017-12-28 04:32:13.644513"
69,"Bandar Seri Begawan",bandarseribegawan,160,,,81,,,,,,,,"2017-12-28 04:32:13.654240","2017-12-28 04:32:13.654240"
70,Naypyidaw,naypyidaw,162,,,82,,,,,,,,"2017-12-28 04:32:13.662437","2017-12-28 04:32:13.662437"
71,"Phnom Penh",phnompenh,164,,,83,,,,,,,,"2017-12-28 04:32:13.671809","2017-12-28 04:32:13.671809"
72,Dili,dili,166,,,84,,,,,,,,"2017-12-28 04:32:13.682985","2017-12-28 04:32:13.682985"
73,Vientiane,vientiane,168,,,85,,,,,,,,"2017-12-28 04:32:13.691134","2017-12-28 04:32:13.691134"
74,Port-au-Prince,portauprince,173,,,89,,,,,,,,"2017-12-28 04:32:13.719109","2017-12-28 04:32:13.719109"
75,"Saint John's",saintjohns,175,,,90,,,,,,,,"2017-12-28 04:32:13.727474","2017-12-28 04:32:13.727474"
76,Nassau,nassau,177,,,91,,,,,,,,"2017-12-28 04:32:13.735842","2017-12-28 04:32:13.735842"
77,Bridgetown,bridgetown,179,,,92,,,,,,,,"2017-12-28 04:32:13.745076","2017-12-28 04:32:13.745076"
78,Roseau,roseau,181,,,93,,,,,,,,"2017-12-28 04:32:13.754739","2017-12-28 04:32:13.754739"
79,"St. George's",stgeorges,183,,,94,,,,,,,,"2017-12-28 04:32:13.764762","2017-12-28 04:32:13.764762"
80,Basseterre,basseterre,185,,,95,,,,,,,,"2017-12-28 04:32:13.773124","2017-12-28 04:32:13.773124"
81,Castries,castries,187,,,96,,,,,,,,"2017-12-28 04:32:13.783917","2017-12-28 04:32:13.783917"
82,Kingstown,kingstown,189,,,97,,,,,,,,"2017-12-28 04:32:13.792100","2017-12-28 04:32:13.792100"
83,"Port of Spain",portofspain,191,,,98,,,,,,,,"2017-12-28 04:32:13.800997","2017-12-28 04:32:13.800997"
84,Belmopan,belmopan,193,,,99,,,,,,,,"2017-12-28 04:32:13.810743","2017-12-28 04:32:13.810743"
85,"Guatemala City",guatemalacity,195,,,100,,,,,,,,"2017-12-28 04:32:13.821528","2017-12-28 04:32:13.821528"
86,"San José",sanjose,197,,,101,,,,,,,,"2017-12-28 04:32:13.830645","2017-12-28 04:32:13.830645"
87,Tegucigalpa,tegucigalpa,199,,,102,,,,,,,,"2017-12-28 04:32:13.839088","2017-12-28 04:32:13.839088"
88,"San Salvador",sansalvador,201,,,103,,,,,,,,"2017-12-28 04:32:13.850017","2017-12-28 04:32:13.850017"
89,Managua,managua,203,,,104,,,,,,,,"2017-12-28 04:32:13.858227","2017-12-28 04:32:13.858227"
90,"Panama City",panamacity,205,,,105,,,,,,,,"2017-12-28 04:32:13.867072","2017-12-28 04:32:13.867072"
91,Wien,wien,208,,,107,,,,,,,,"2017-12-28 04:32:13.887953","2017-12-28 04:32:13.887953"
92,Brussels,brussels,210,,,108,,,,,,,,"2017-12-28 04:32:13.897393","2017-12-28 04:32:13.897393"
93,Nicosia,nicosia,212,,,109,,,,,,,,"2017-12-28 04:32:13.907236","2017-12-28 04:32:13.907236"
94,Berlin,berlin,214,,,110,,,,,,,,"2017-12-28 04:32:13.917189","2017-12-28 04:32:13.917189"
95,Tallinn,tallinn,216,,,111,,,,,,,,"2017-12-28 04:32:13.925114","2017-12-28 04:32:13.925114"
96,Madrid,madrid,218,,,112,,,,,,,,"2017-12-28 04:32:13.933587","2017-12-28 04:32:13.933587"
97,Helsinki,helsinki,220,,,113,,,,,,,,"2017-12-28 04:32:13.942823","2017-12-28 04:32:13.942823"
98,Paris,paris,222,,,114,,,,,,,,"2017-12-28 04:32:13.955927","2017-12-28 04:32:20.325813"
99,Athens,athens,224,,,115,,,,,,,,"2017-12-28 04:32:13.965875","2017-12-28 04:32:13.965875"
100,Dublin,dublin,226,,,116,,,,,,,,"2017-12-28 04:32:13.975668","2017-12-28 04:32:13.975668"
101,"Vatican City",vaticancity,257,,,146,,,,,,,,"2017-12-28 04:32:14.146915","2017-12-28 04:32:14.146915"
102,Sarajevo,sarajevo,259,,,147,,,,,,,,"2017-12-28 04:32:14.155614","2017-12-28 04:32:14.155614"
103,Vaduz,vaduz,261,,,148,,,,,,,,"2017-12-28 04:32:14.165320","2017-12-28 04:32:14.165320"
104,Monaco,monaco,263,,,149,,,,,,,,"2017-12-28 04:32:14.174486","2017-12-28 04:32:14.174486"
105,Podgorica,podgorica,265,,,150,,,,,,,,"2017-12-28 04:32:14.185798","2017-12-28 04:32:14.185798"
106,"Chișinău",chisinau,267,,,151,,,,,,,,"2017-12-28 04:32:14.195068","2017-12-28 04:32:14.195068"
107,"(City of) San Marino",sanmarino,269,,,152,,,,,,,,"2017-12-28 04:32:14.203891","2017-12-28 04:32:14.203891"
108,"Bakı",baku,273,,,155,,,,,,,,"2017-12-28 04:32:14.224665","2017-12-28 04:32:14.224665"
109,Manama,manama,275,,,156,,,,,,,,"2017-12-28 04:32:14.234209","2017-12-28 04:32:14.234209"
110,"Kuwait City",kuwaitcity,277,,,157,,,,,,,,"2017-12-28 04:32:14.244658","2017-12-28 04:32:14.244658"
111,Muscat,muscat,279,,,158,,,,,,,,"2017-12-28 04:32:14.253738","2017-12-28 04:32:14.253738"
112,Doha,doha,281,,,159,,,,,,,,"2017-12-28 04:32:14.262064","2017-12-28 04:32:14.262064"
113,Riyadh,riyadh,283,,,160,,,,,,,,"2017-12-28 04:32:14.274616","2017-12-28 04:32:14.274616"
114,"Abu Dhabi",abudhabi,285,,,161,,,,,,,,"2017-12-28 04:32:14.284732","2017-12-28 04:32:14.284732"
115,"Sana'a",sanaa,287,,,162,,,,,,,,"2017-12-28 04:32:14.293224","2017-12-28 04:32:14.293224"
116,Baghdad,baghdad,289,,,163,,,,,,,,"2017-12-28 04:32:14.302184","2017-12-28 04:32:14.302184"
117,Jerusalem,jerusalem,291,,,164,,,,,,,,"2017-12-28 04:32:14.311720","2017-12-28 04:32:14.311720"
118,Amman,amman,293,,,165,,,,,,,,"2017-12-28 04:32:14.322268","2017-12-28 04:32:14.322268"
119,Beirut,beirut,295,,,166,,,,,,,,"2017-12-28 04:32:14.330962","2017-12-28 04:32:14.330962"
120,Damascus,damascus,298,,,168,,,,,,,,"2017-12-28 04:32:14.345899","2017-12-28 04:32:14.345899"
121,Tehran,tehran,300,,,169,,,,,,,,"2017-12-28 04:32:14.355327","2017-12-28 04:32:14.355327"
122,Canberra,canberra,305,,,173,,,,,,,,"2017-12-28 04:32:14.384030","2017-12-28 04:32:14.384030"
123,"Port Moresby",portmoresby,307,,,174,,,,,,,,"2017-12-28 04:32:14.393038","2017-12-28 04:32:14.393038"
124,Suva,suva,309,,,175,,,,,,,,"2017-12-28 04:32:14.403261","2017-12-28 04:32:14.403261"
125,Honiara,honiara,311,,,176,,,,,,,,"2017-12-28 04:32:14.411503","2017-12-28 04:32:14.411503"
126,"Port Vila",portvila,313,,,177,,,,,,,,"2017-12-28 04:32:14.420926","2017-12-28 04:32:14.420926"
127,Ngerulmud,ngerulmud,315,,,178,,,,,,,,"2017-12-28 04:32:14.429542","2017-12-28 04:32:14.429542"
128,Palikir,palikir,317,,,179,,,,,,,,"2017-12-28 04:32:14.439119","2017-12-28 04:32:14.439119"
129,Majuro,majuro,319,,,180,,,,,,,,"2017-12-28 04:32:14.448940","2017-12-28 04:32:14.448940"
130,Yaren,yaren,321,,,181,,,,,,,,"2017-12-28 04:32:14.457059","2017-12-28 04:32:14.457059"
131,Tarawa,tarawa,323,,,182,,,,,,,,"2017-12-28 04:32:14.466777","2017-12-28 04:32:14.466777"
132,Wellington,wellington,325,,,183,,,,,,,,"2017-12-28 04:32:14.475680","2017-12-28 04:32:14.475680"
133,Apia,apia,327,,,184,,,,,,,,"2017-12-28 04:32:14.485028","2017-12-28 04:32:14.485028"
134,"Nuku'alofa",nukualofa,329,,,185,,,,,,,,"2017-12-28 04:32:14.493259","2017-12-28 04:32:14.493259"
135,Funafuti,funafuti,331,,,186,,,,,,,,"2017-12-28 04:32:14.503676","2017-12-28 04:32:14.503676"
136,"Buenos Aires",buenosaires,333,,,187,,,,,,,,"2017-12-28 04:32:14.512938","2017-12-28 04:32:14.512938"
137,"La Paz",lapaz,335,,,188,,,,,,,,"2017-12-28 04:32:14.523872","2017-12-28 04:32:14.523872"
138,"Brasília",brasilia,337,,,189,,,,,,,,"2017-12-28 04:32:14.533821","2017-12-28 04:32:14.533821"
139,Santiago,santiago,339,,,190,,,,,,,,"2017-12-28 04:32:14.542140","2017-12-28 04:32:14.542140"
140,"Bogotá",bogota,341,,,191,,,,,,,,"2017-12-28 04:32:14.551502","2017-12-28 04:32:14.551502"
141,Quito,quito,343,,,192,,,,,,,,"2017-12-28 04:32:14.559819","2017-12-28 04:32:14.559819"
142,Lima,lima,345,,,193,,,,,,,,"2017-12-28 04:32:14.570284","2017-12-28 04:32:14.570284"
143,"Asunción",asuncion,347,,,194,,,,,,,,"2017-12-28 04:32:14.578738","2017-12-28 04:32:14.578738"
144,Montevideo,montevideo,349,,,195,,,,,,,,"2017-12-28 04:32:14.588530","2017-12-28 04:32:14.588530"
145,Caracas,caracas,351,,,196,,,,,,,,"2017-12-28 04:32:14.597937","2017-12-28 04:32:14.597937"
146,"George Town",georgetown,353,,,221,,,,,,,,"2017-12-28 04:32:14.606394","2017-12-28 04:32:14.856102"
147,Paramaribo,paramaribo,355,,,198,,,,,,,,"2017-12-28 04:32:14.618054","2017-12-28 04:32:14.618054"
148,Mamoudzou,mamoudzou,357,,,199,,,,,,,,"2017-12-28 04:32:14.627727","2017-12-28 04:32:14.627727"
149,Jamestown,jamestown,360,,,201,,,,,,,,"2017-12-28 04:32:14.649458","2017-12-28 04:32:14.649458"
150,"Port-aux-Français",portauxfrancais,363,,,203,,,,,,,,"2017-12-28 04:32:14.670755","2017-12-28 04:32:14.670755"
151,"King Edward Point",kingedwardpoint,366,,,205,,,,,,,,"2017-12-28 04:32:14.689009","2017-12-28 04:32:14.689009"
152,"West Island",westisland,370,,,208,,,,,,,,"2017-12-28 04:32:14.717706","2017-12-28 04:32:14.717706"
153,"Flying Fish Cove",flyingfishcove,372,,,209,,,,,,,,"2017-12-28 04:32:14.729683","2017-12-28 04:32:14.729683"
