id,name,key,place_id,code,alt_names,country_id,state_id,part_id,county_id,muni_id,metro_id,pop,area,created_at,updated_at
154,"Diego Garcia",diegogarcia,374,,,210,,,,,,,,"2017-12-28 04:32:14.741352","2017-12-28 04:32:14.741352"
155,"Charlotte Amalie",charlotteamalie,377,,,212,,,,,,,,"2017-12-28 04:32:14.761013","2017-12-28 04:32:14.761013"
156,Marigot,marigot,382,,,216,,,,,,,,"2017-12-28 04:32:14.799627","2017-12-28 04:32:14.799627"
157,Oranjestad,oranjestad,384,,,217,,,,,,,,"2017-12-28 04:32:14.810715","2017-12-28 04:32:14.810715"
158,Willemstad,willemstad,386,,,218,,,,,,,,"2017-12-28 04:32:14.821213","2017-12-28 04:32:14.821213"
159,Philipsburg,philipsburg,388,,,219,,,,,,,,"2017-12-28 04:32:14.834296","2017-12-28 04:32:14.834296"
160,"The Valley",thevalley,390,,,220,,,,,,,,"2017-12-28 04:32:14.845140","2017-12-28 04:32:14.845140"
161,Plymouth,plymouth,393,,,222,,,,,,,,"2017-12-28 04:32:14.870654","2017-12-28 04:32:14.870654"
162,"Cockburn Town",cockburntown,395,,,223,,,,,,,,"2017-12-28 04:32:14.881497","2017-12-28 04:32:14.881497"
163,"Road Town",roadtown,397,,,224,,,,,,,,"2017-12-28 04:32:14.893545","2017-12-28 04:32:14.893545"
164,Belfast,belfast,402,,,228,,,,,,,,"2017-12-28 04:32:14.930271","2017-12-28 04:32:14.930271"
165,Hamilton,hamilton,412,,,237,,,,,,,,"2017-12-28 04:32:15.007903","2017-12-28 04:32:15.007903"
166,"Nouméa",noumea,415,,,239,,,,,,,,"2017-12-28 04:32:15.030693","2017-12-28 04:32:15.030693"
167,Saipan,saipan,420,,,243,,,,,,,,"2017-12-28 04:32:15.067145","2017-12-28 04:32:15.067145"
168,Alofi,alofi,423,,,245,,,,,,,,"2017-12-28 04:32:15.086726","2017-12-28 04:32:15.086726"
169,Fakaofo,fakaofo,425,,,246,,,,,,,,"2017-12-28 04:32:15.097451","2017-12-28 04:32:15.097451"
170,Kingston,kingston,427,,,247,,,,,,,,"2017-12-28 04:32:15.109176","2017-12-28 04:32:15.109176"
171,Adamstown,adamstown,429,,,248,,,,,,,,"2017-12-28 04:32:15.121673","2017-12-28 04:32:15.121673"
172,Cayenne,cayenne,431,,,249,,,,,,,,"2017-12-28 04:32:15.133809","2017-12-28 04:32:15.133809"
173,Stanley,stanley,433,,,250,,,,,,,,"2017-12-28 04:32:15.144672","2017-12-28 04:32:15.144672"
174,Marrakesh,marrakesh,434,,,29,,,,,,,,"2017-12-28 04:32:19.742473","2017-12-28 04:32:19.742473"
175,Agadir,agadir,435,,,29,,,,,,,,"2017-12-28 04:32:19.749874","2017-12-28 04:32:19.749874"
176,Johannesburg,johannesburg,436,,,34,,,,,,,,"2017-12-28 04:32:19.756815","2017-12-28 04:32:19.756815"
177,"Cape Town",capetown,437,,,34,,,,,,,,"2017-12-28 04:32:19.769493","2017-12-28 04:32:19.769493"
178,Durban,durban,438,,,34,,,,,,,,"2017-12-28 04:32:19.775027","2017-12-28 04:32:19.775027"
179,Pretoria,pretoria,439,,,34,,,,,,,,"2017-12-28 04:32:19.782755","2017-12-28 04:32:19.782755"
180,"Port Elizabeth",portelizabeth,440,,,34,,,,,,,,"2017-12-28 04:32:19.788721","2017-12-28 04:32:19.788721"
181,Polokwane,polokwane,441,,,34,,,,,,,,"2017-12-28 04:32:19.794080","2017-12-28 04:32:19.794080"
182,Nelspruit,nelspruit,442,,,34,,,,,,,,"2017-12-28 04:32:19.800880","2017-12-28 04:32:19.800880"
183,Bloemfontein,bloemfontein,443,,,34,,,,,,,,"2017-12-28 04:32:19.806405","2017-12-28 04:32:19.806405"
184,Rustenburg,rustenburg,444,,,34,,,,,,,,"2017-12-28 04:32:19.812606","2017-12-28 04:32:19.812606"
185,Graz,graz,445,,,107,,,,,,,,"2017-12-28 04:32:19.851923","2017-12-28 04:32:19.851923"
186,Kapfenberg,kapfenberg,446,,,107,,,,,,,,"2017-12-28 04:32:19.861942","2017-12-28 04:32:19.861942"
187,Hartberg,hartberg,447,,,107,,,,,,,,"2017-12-28 04:32:19.869080","2017-12-28 04:32:19.869080"
188,Linz,linz,448,,,107,,,,,,,,"2017-12-28 04:32:19.874697","2017-12-28 04:32:19.874697"
189,Ried,ried,449,,,107,,,,,,,,"2017-12-28 04:32:19.882511","2017-12-28 04:32:19.882511"
190,Pasching,pasching,450,,,107,,,,,,,,"2017-12-28 04:32:19.888151","2017-12-28 04:32:19.888151"
191,Steyr,steyr,451,,,107,,,,,,,,"2017-12-28 04:32:19.893613","2017-12-28 04:32:19.893613"
192,"Wiener Neustadt",wienerneustadt,452,,,107,,,,,,,,"2017-12-28 04:32:19.900744","2017-12-28 04:32:19.900744"
193,"Maria Enzersdorf",mariaenzersdorf,453,,,107,,,,,,,,"2017-12-28 04:32:19.906492","2017-12-28 04:32:19.906492"
194,"St. Pölten",stpoelten,454,,,107,,,,,,,,"2017-12-28 04:32:19.914381","2017-12-28 04:32:19.914381"
195,Horn,horn,455,,,107,,,,,,,,"2017-12-28 04:32:19.924721","2017-12-28 04:32:19.924721"
196,Krems,krems,456,,,107,,,,,,,,"2017-12-28 04:32:19.931588","2017-12-28 04:32:19.931588"
197,Mattersburg,mattersburg,457,,,107,,,,,,,,"2017-12-28 04:32:19.937626","2017-12-28 04:32:19.937626"
198,Parndorf,parndorf,458,,,107,,,,,,,,"2017-12-28 04:32:19.944066","2017-12-28 04:32:19.944066"
199,Klagenfurt,klagenfurt,459,,,107,,,,,,,,"2017-12-28 04:32:19.952466","2017-12-28 04:32:19.952466"
200,Wolfsberg,wolfsberg,460,,,107,,,,,,,,"2017-12-28 04:32:19.957899","2017-12-28 04:32:19.957899"
201,"Spittal (an der Drau)",spittal,461,,,107,,,,,,,,"2017-12-28 04:32:19.964695","2017-12-28 04:32:19.964695"
202,"Salzburg (Wals-Siezenheim)",salzburg,462,,,107,,,,,,,,"2017-12-28 04:32:19.970439","2017-12-28 04:32:19.970439"
203,"Grödig",groedig,463,,,107,,,,,,,,"2017-12-28 04:32:19.976151","2017-12-28 04:32:19.976151"
204,Innsbruck,innsbruck,464,,,107,,,,,,,,"2017-12-28 04:32:19.984303","2017-12-28 04:32:19.984303"
205,Kufstein,kufstein,465,,,107,,,,,,,,"2017-12-28 04:32:19.989728","2017-12-28 04:32:19.989728"
206,Wattens,wattens,466,,,107,,,,,,,,"2017-12-28 04:32:19.995952","2017-12-28 04:32:19.995952"
207,Altach,altach,467,,,107,,,,,,,,"2017-12-28 04:32:20.001619","2017-12-28 04:32:20.001619"
208,Lustenau,lustenau,468,,,107,,,,,,,,"2017-12-28 04:32:20.007379","2017-12-28 04:32:20.007379"
209,Bregenz,bregenz,469,,,107,,,,,,,,"2017-12-28 04:32:20.015895","2017-12-28 04:32:20.015895"
210,Dornbirn,dornbirn,470,,,107,,,,,,,,"2017-12-28 04:32:20.022388","2017-12-28 04:32:20.022388"
211,Geneva,geneva,471,,,137,,,,,,,,"2017-12-28 04:32:20.029246","2017-12-28 04:32:20.029246"
212,Basel,basel,472,,,137,,,,,,,,"2017-12-28 04:32:20.034926","2017-12-28 04:32:20.034926"
213,Bern,bern,473,,,137,,,,,,,,"2017-12-28 04:32:20.040704","2017-12-28 04:32:20.040704"
214,Zurich,zurich,474,,,137,,,,,,,,"2017-12-28 04:32:20.051691","2017-12-28 04:32:20.051691"
215,Dortmund,dortmund,475,,,110,,,,,,,,"2017-12-28 04:32:20.067358","2017-12-28 04:32:20.067358"
216,Gelsenkirchen,gelsenkirchen,476,,,110,,,,,,,,"2017-12-28 04:32:20.073011","2017-12-28 04:32:20.073011"
217,"Köln",koeln,477,,,110,,,,,,,,"2017-12-28 04:32:20.080125","2017-12-28 04:32:20.080125"
218,"Mönchengladbach",moenchengladbach,478,,,110,,,,,,,,"2017-12-28 04:32:20.086793","2017-12-28 04:32:20.086793"
219,Leverkusen,leverkusen,479,,,110,,,,,,,,"2017-12-28 04:32:20.092507","2017-12-28 04:32:20.092507"
220,Bochum,bochum,480,,,110,,,,,,,,"2017-12-28 04:32:20.100409","2017-12-28 04:32:20.100409"
221,Bielefeld,bielefeld,481,,,110,,,,,,,,"2017-12-28 04:32:20.106229","2017-12-28 04:32:20.106229"
222,Paderborn,paderborn,482,,,110,,,,,,,,"2017-12-28 04:32:20.113572","2017-12-28 04:32:20.113572"
223,Augsburg,augsburg,483,,,110,,,,,,,,"2017-12-28 04:32:20.123226","2017-12-28 04:32:20.123226"
224,"Fürth",fuerth,484,,,110,,,,,,,,"2017-12-28 04:32:20.129459","2017-12-28 04:32:20.129459"
225,Ingolstadt,ingolstadt,485,,,110,,,,,,,,"2017-12-28 04:32:20.135223","2017-12-28 04:32:20.135223"
226,Stuttgart,stuttgart,486,,,110,,,,,,,,"2017-12-28 04:32:20.141895","2017-12-28 04:32:20.141895"
227,Sinsheim,sinsheim,487,,,110,,,,,,,,"2017-12-28 04:32:20.149213","2017-12-28 04:32:20.149213"
228,"Freiburg (im Breisgau)",freiburg,488,,,110,,,,,,,,"2017-12-28 04:32:20.154766","2017-12-28 04:32:20.154766"
229,Karlsruhe,karlsruhe,489,,,110,,,,,,,,"2017-12-28 04:32:20.160876","2017-12-28 04:32:20.160876"
230,Aalen,aalen,490,,,110,,,,,,,,"2017-12-28 04:32:20.166530","2017-12-28 04:32:20.166530"
231,Sandhausen,sandhausen,491,,,110,,,,,,,,"2017-12-28 04:32:20.172244","2017-12-28 04:32:20.172244"
232,Heidenheim,heidenheim,492,,,110,,,,,,,,"2017-12-28 04:32:20.179125","2017-12-28 04:32:20.179125"
233,Frankfurt,frankfurt,493,,,110,,,,,,,,"2017-12-28 04:32:20.186191","2017-12-28 04:32:20.186191"
234,Darmstadt,darmstadt,494,,,110,,,,,,,,"2017-12-28 04:32:20.197083","2017-12-28 04:32:20.197083"
235,Hannover,hannover,495,,,110,,,,,,,,"2017-12-28 04:32:20.202577","2017-12-28 04:32:20.202577"
236,Wolfsburg,wolfsburg,496,,,110,,,,,,,,"2017-12-28 04:32:20.209662","2017-12-28 04:32:20.209662"
237,Braunschweig,braunschweig,497,,,110,,,,,,,,"2017-12-28 04:32:20.216483","2017-12-28 04:32:20.216483"
238,Leipzig,leipzig,498,,,110,,,,,,,,"2017-12-28 04:32:20.222000","2017-12-28 04:32:20.222000"
239,Dresden,dresden,499,,,110,,,,,,,,"2017-12-28 04:32:20.228082","2017-12-28 04:32:20.228082"
240,Aue,aue,500,,,110,,,,,,,,"2017-12-28 04:32:20.233679","2017-12-28 04:32:20.233679"
241,Kaiserslautern,kaiserslautern,501,,,110,,,,,,,,"2017-12-28 04:32:20.240691","2017-12-28 04:32:20.240691"
242,Mainz,mainz,502,,,110,,,,,,,,"2017-12-28 04:32:20.246447","2017-12-28 04:32:20.246447"
243,London,london,503,,,225,,,,,,,,"2017-12-28 04:32:20.253987","2017-12-28 04:32:20.253987"
244,Manchester,manchester,504,,,225,,,,,,,,"2017-12-28 04:32:20.264805","2017-12-28 04:32:20.264805"
245,Newcastle,newcastle,505,,,225,,,,,,,,"2017-12-28 04:32:20.272744","2017-12-28 04:32:20.272744"
246,Barcelona,barcelona,506,,,112,,,,,,,,"2017-12-28 04:32:20.290173","2017-12-28 04:32:20.290173"
247,Sevilla,sevilla,507,,,112,,,,,,,,"2017-12-28 04:32:20.301103","2017-12-28 04:32:20.301103"
248,Valencia,valencia,508,,,112,,,,,,,,"2017-12-28 04:32:20.312315","2017-12-28 04:32:20.312315"
249,Marseille,marseille,509,,,114,,,,,,,,"2017-12-28 04:32:20.331863","2017-12-28 04:32:20.331863"
250,"Lyon (Décines-Charpieu)",lyon,510,,,114,,,,,,,,"2017-12-28 04:32:20.338912","2017-12-28 04:32:20.338912"
251,"Lille (Villeneuve-d'Ascq)",lille,511,,,114,,,,,,,,"2017-12-28 04:32:20.344752","2017-12-28 04:32:20.344752"
252,Lens,lens,512,,,114,,,,,,,,"2017-12-28 04:32:20.351802","2017-12-28 04:32:20.351802"
253,Bordeaux,bordeaux,513,,,114,,,,,,,,"2017-12-28 04:32:20.357693","2017-12-28 04:32:20.357693"
254,Saint-Etienne,saintetienne,514,,,114,,,,,,,,"2017-12-28 04:32:20.363977","2017-12-28 04:32:20.363977"
255,Toulouse,toulouse,515,,,114,,,,,,,,"2017-12-28 04:32:20.370729","2017-12-28 04:32:20.370729"
256,Nice,nice,516,,,114,,,,,,,,"2017-12-28 04:32:20.376581","2017-12-28 04:32:20.376581"
257,Roma,roma,517,,,117,,,,,,,,"2017-12-28 04:32:20.384188","2017-12-28 04:32:20.384188"
258,Bari,bari,518,,,117,,,,,,,,"2017-12-28 04:32:20.389871","2017-12-28 04:32:20.389871"
259,Milano,milano,519,,,117,,,,,,,,"2017-12-28 04:32:20.396255","2017-12-28 04:32:20.396255"
260,Napoli,napoli,520,,,117,,,,,,,,"2017-12-28 04:32:20.403309","2017-12-28 04:32:20.403309"
261,Amsterdam,amsterdam,521,,,120,,,,,,,,"2017-12-28 04:32:20.412727","2017-12-28 04:32:20.412727"
262,Rotterdam,rotterdam,522,,,120,,,,,,,,"2017-12-28 04:32:20.419855","2017-12-28 04:32:20.419855"
263,Warszawa,warszawa,523,,,128,,,,,,,,"2017-12-28 04:32:20.426209","2017-12-28 04:32:20.426209"
264,Gdansk,gdansk,524,,,128,,,,,,,,"2017-12-28 04:32:20.433646","2017-12-28 04:32:20.433646"
265,"Wrocław",wroclaw,525,,,128,,,,,,,,"2017-12-28 04:32:20.439223","2017-12-28 04:32:20.439223"
266,Poznan,poznan,526,,,128,,,,,,,,"2017-12-28 04:32:20.445348","2017-12-28 04:32:20.445348"
267,Lisboa,lisboa,527,,,121,,,,,,,,"2017-12-28 04:32:20.453275","2017-12-28 04:32:20.453275"
268,Porto,porto,528,,,121,,,,,,,,"2017-12-28 04:32:20.464702","2017-12-28 04:32:20.464702"
269,Kiev,kiev,529,,,142,,,,,,,,"2017-12-28 04:32:20.471960","2017-12-28 04:32:20.471960"
270,Donetsk,donetsk,530,,,142,,,,,,,,"2017-12-28 04:32:20.477426","2017-12-28 04:32:20.477426"
271,Kharkiv,kharkiv,531,,,142,,,,,,,,"2017-12-28 04:32:20.484162","2017-12-28 04:32:20.484162"
272,Lviv,lviv,532,,,142,,,,,,,,"2017-12-28 04:32:20.489715","2017-12-28 04:32:20.489715"
273,Montreal,montreal,533,,Quebec,170,,,,,,,,"2017-12-28 04:32:20.497726","2017-12-28 04:32:20.497726"
274,Pasadena,pasadena,534,,,171,,,,,,,,"2017-12-28 04:32:20.537897","2017-12-28 04:32:20.537897"
275,Carson,carson,535,,,171,,,,,,,,"2017-12-28 04:32:20.543732","2017-12-28 04:32:20.543732"
276,Seattle,seattle,536,,,171,,,,,,,,"2017-12-28 04:32:20.550563","2017-12-28 04:32:20.550563"
277,Denver,denver,537,,,171,,,,,,,,"2017-12-28 04:32:20.556002","2017-12-28 04:32:20.556002"
278,"Commerce City",commercecity,538,,,171,,,,,,,,"2017-12-28 04:32:20.562769","2017-12-28 04:32:20.562769"
279,Harrison,harrison,539,,,171,,,,,,,,"2017-12-28 04:32:20.569167","2017-12-28 04:32:20.569167"
280,Baltimore,baltimore,540,,,171,,,,,,,,"2017-12-28 04:32:20.577769","2017-12-28 04:32:20.577769"
281,"Miami (Miami Gardens)",miami,541,,,171,,,,,,,,"2017-12-28 04:32:20.590443","2017-12-28 04:32:20.590443"
282,"Salt Lake City (Sandy)",saltlakecity,542,,,171,,,,,,,,"2017-12-28 04:32:20.605063","2017-12-28 04:32:20.605063"
283,"Lanús",lanus,543,,,187,,,,,,,,"2017-12-28 04:32:20.624365","2017-12-28 04:32:20.624365"
284,Rosario,rosario,544,,,187,,,,,,,,"2017-12-28 04:32:20.632240","2017-12-28 04:32:20.632240"
285,"Sarandí",sarandi,545,,,187,,,,,,,,"2017-12-28 04:32:20.637916","2017-12-28 04:32:20.637916"
286,"Rio de Janeiro",riodejaneiro,546,,,189,,,,,,,,"2017-12-28 04:32:20.650507","2017-12-28 04:32:20.650507"
287,"São Paulo",saopaulo,547,,,189,,,,,,,,"2017-12-28 04:32:20.661266","2017-12-28 04:32:20.661266"
288,Fortaleza,fortaleza,548,,,189,,,,,,,,"2017-12-28 04:32:20.669060","2017-12-28 04:32:20.669060"
289,"Belo Horizonte",belohorizonte,549,,,189,,,,,,,,"2017-12-28 04:32:20.674718","2017-12-28 04:32:20.674718"
290,Salvador,salvador,550,,,189,,,,,,,,"2017-12-28 04:32:20.687291","2017-12-28 04:32:20.687291"
291,"Cuiabá",cuiaba,551,,,189,,,,,,,,"2017-12-28 04:32:20.693250","2017-12-28 04:32:20.693250"
292,Manaus,manaus,552,,,189,,,,,,,,"2017-12-28 04:32:20.701564","2017-12-28 04:32:20.701564"
293,Natal,natal,553,,,189,,,,,,,,"2017-12-28 04:32:20.707171","2017-12-28 04:32:20.707171"
294,"Porto Alegre",portoalegre,554,,,189,,,,,,,,"2017-12-28 04:32:20.713585","2017-12-28 04:32:20.713585"
295,Recife,recife,555,,,189,,,,,,,,"2017-12-28 04:32:20.724585","2017-12-28 04:32:20.724585"
296,Curitiba,curitiba,556,,,189,,,,,,,,"2017-12-28 04:32:20.732807","2017-12-28 04:32:20.732807"
297,"Santiago de Chile",santiagodechile,557,,,190,,,,,,,,"2017-12-28 04:32:20.744503","2017-12-28 04:32:20.744503"
298,Cali,cali,558,,,191,,,,,,,,"2017-12-28 04:32:20.761628","2017-12-28 04:32:20.761628"
299,"Medellín",medellin,559,,,191,,,,,,,,"2017-12-28 04:32:20.777237","2017-12-28 04:32:20.777237"
300,"Sangolquí",sangolqui,560,,,192,,,,,,,,"2017-12-28 04:32:20.783857","2017-12-28 04:32:20.783857"
301,Guayaquil,guayaquil,561,,,192,,,,,,,,"2017-12-28 04:32:20.789520","2017-12-28 04:32:20.789520"
302,Huancayo,huancayo,562,,,193,,,,,,,,"2017-12-28 04:32:20.803146","2017-12-28 04:32:20.803146"
303,Barinas,barinas,563,,,196,,,,,,,,"2017-12-28 04:32:20.837403","2017-12-28 04:32:20.837403"
304,"Puerto La Cruz",puertolacruz,564,,,196,,,,,,,,"2017-12-28 04:32:20.842960","2017-12-28 04:32:20.842960"
