id,key,league_id,season_id,start_at,end_at,team3,sources,config,created_at,updated_at
1,world.quali.africa.2014,5,30,2011-11-11,,t,"africa_i,africa_ii,africa_playoffs",africa.yml,"2017-12-28 04:32:22.917726","2017-12-28 04:32:22.917726"
2,world.quali.asia.2014,6,30,2011-06-29,,t,"asia_i,asia_ii,asia_iii,asia_iv",asia.yml,"2017-12-28 04:32:24.545742","2017-12-28 04:32:24.545742"
3,world.quali.europe.2014,2,30,2012-09-07,,t,"europe,europe_a,europe_b,europe_c,europe_d,europe_e,europe_f,europe_g,europe_h,europe_i,europe_playoffs",europe.yml,"2017-12-28 04:32:25.948357","2017-12-28 04:32:25.948357"
4,world.quali.northamerica.2014,3,30,2011-06-15,,t,"north_america_i,north_america_ii,north_america_iii,north_america_hex",north_america.yml,"2017-12-28 04:32:28.563624","2017-12-28 04:32:28.563624"
5,world.quali.pacific.2014,7,30,2011-11-22,,t,"pacific_i,pacific_ii,pacific_iii",pacific.yml,"2017-12-28 04:32:29.991486","2017-12-28 04:32:29.991486"
6,world.quali.playoffs.2014,8,30,2013-11-13,,t,playoffs,playoffs.yml,"2017-12-28 04:32:30.329981","2017-12-28 04:32:30.329981"
7,world.quali.southamerica.2014,4,30,2011-10-07,,t,south_america,south_america.yml,"2017-12-28 04:32:30.385405","2017-12-28 04:32:30.385405"
8,world.2014,1,30,2014-06-12,,t,"cup,cup_finals",cup.yml,"2017-12-28 04:32:30.993821","2017-12-28 04:32:30.993821"
9,euro.2008,10,36,2008-06-07,,f,euro,euro.yml,"2017-12-28 04:32:32.866788","2017-12-28 04:32:32.866788"
10,euro.2012,10,32,2012-06-07,,f,euro,euro.yml,"2017-12-28 04:32:33.194763","2017-12-28 04:32:33.194763"
11,euro.2016,10,28,2016-06-10,,f,euro,euro.yml,"2017-12-28 04:32:33.532704","2017-12-28 04:32:33.532704"
12,africa.2013,15,31,2013-01-19,,t,cup,cup.yml,"2017-12-28 04:32:34.038218","2017-12-28 04:32:34.038218"
13,northamerica.2011,13,33,2011-06-05,,t,gold,gold.yml,"2017-12-28 04:32:34.316571","2017-12-28 04:32:34.316571"
14,northamerica.2013,13,31,2013-07-07,,t,gold,gold.yml,"2017-12-28 04:32:34.582157","2017-12-28 04:32:34.582157"
15,southamerica.2011,12,33,2011-07-01,,t,copa,copa.yml,"2017-12-28 04:32:34.867559","2017-12-28 04:32:34.867559"
16,southamerica.2015,12,29,2015-07-01,,t,copa,copa.yml,"2017-12-28 04:32:35.179633","2017-12-28 04:32:35.179633"
17,world.confed.2009,9,35,2009-06-14,,t,confed,confed.yml,"2017-12-28 04:32:35.214320","2017-12-28 04:32:35.214320"
18,world.confed.2013,9,31,2013-06-15,,t,confed,confed.yml,"2017-12-28 04:32:35.398263","2017-12-28 04:32:35.398263"
19,world.confed.2017,9,27,2017-06-17,,t,confed,confed.yml,"2017-12-28 04:32:35.578216","2017-12-28 04:32:35.578216"
20,en.2017/18,17,4,2017-07-01,,t,,,"2017-12-28 04:32:37.677218","2017-12-28 04:32:37.677218"
21,en.2016/17,17,5,2016-07-01,,t,,,"2017-12-28 04:32:40.585252","2017-12-28 04:32:40.585252"
22,en.2015/16,17,6,2015-07-01,,t,,,"2017-12-28 04:32:44.394512","2017-12-28 04:32:44.394512"
23,en.2.2015/16,18,6,2015-07-01,,t,,,"2017-12-28 04:32:47.129233","2017-12-28 04:32:47.129233"
24,en.3.2015/16,19,6,2015-07-01,,t,,,"2017-12-28 04:32:48.622881","2017-12-28 04:32:48.622881"
25,en.4.2015/16,20,6,2015-07-01,,t,,,"2017-12-28 04:32:50.059936","2017-12-28 04:32:50.059936"
26,en.2014/15,17,7,2014-07-01,,t,,,"2017-12-28 04:32:51.279128","2017-12-28 04:32:51.279128"
27,en.2.2014/15,18,7,2014-07-01,,t,,,"2017-12-28 04:32:53.904384","2017-12-28 04:32:53.904384"
28,en.3.2014/15,19,7,2014-07-01,,t,,,"2017-12-28 04:32:55.679336","2017-12-28 04:32:55.679336"
29,en.2013/14,17,8,2013-07-01,,t,,,"2017-12-28 04:32:57.177646","2017-12-28 04:32:57.177646"
30,en.2.2013/14,18,8,2013-07-01,,t,,,"2017-12-28 04:32:59.911184","2017-12-28 04:32:59.911184"
31,en.3.2013/14,19,8,2013-07-01,,t,,,"2017-12-28 04:33:01.923854","2017-12-28 04:33:01.923854"
32,en.2012/13,17,9,2012-07-01,,t,,,"2017-12-28 04:33:03.402608","2017-12-28 04:33:03.402608"
33,en.2.2012/13,18,9,2012-07-01,,t,,,"2017-12-28 04:33:06.462977","2017-12-28 04:33:06.462977"
34,en.2011/12,17,10,2011-07-01,,t,,,"2017-12-28 04:33:08.284497","2017-12-28 04:33:08.284497"
35,en.2.2011/12,18,10,2011-07-01,,t,,,"2017-12-28 04:33:10.909142","2017-12-28 04:33:10.909142"
36,en.2010/11,17,11,2010-07-01,,t,,,"2017-12-28 04:33:13.280348","2017-12-28 04:33:13.280348"
37,en.2.2010/11,18,11,2010-07-01,,t,,,"2017-12-28 04:33:15.626863","2017-12-28 04:33:15.626863"
38,at.2017/18,21,4,2017-07-22,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:18.427872","2017-12-28 04:33:18.427872"
39,at.2.2017/18,22,4,2017-07-21,,t,"2-liga1-i,2-liga1-ii",2-liga1.yml,"2017-12-28 04:33:19.766768","2017-12-28 04:33:19.766768"
40,at.2016/17,21,5,2016-07-23,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:20.947942","2017-12-28 04:33:20.947942"
41,at.2.2016/17,22,5,2016-07-22,,t,"2-liga1-i,2-liga1-ii",2-liga1.yml,"2017-12-28 04:33:22.882622","2017-12-28 04:33:22.882622"
42,at.2015/16,21,6,2015-07-25,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:24.106304","2017-12-28 04:33:24.106304"
43,at.2.2015/16,22,6,2015-07-24,,t,"2-liga1-i,2-liga1-ii",2-liga1.yml,"2017-12-28 04:33:25.369574","2017-12-28 04:33:25.369574"
44,at.2014/15,21,7,2014-07-19,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:26.606269","2017-12-28 04:33:26.606269"
45,at.2.2014/15,22,7,2014-07-18,,t,"2-liga1-i,2-liga1-ii",2-liga1.yml,"2017-12-28 04:33:27.848356","2017-12-28 04:33:27.848356"
46,at.2013/14,21,8,2013-07-20,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:29.060918","2017-12-28 04:33:29.060918"
47,at.2.2013/14,22,8,2013-07-19,,t,2-liga1,2-liga1.yml,"2017-12-28 04:33:30.376847","2017-12-28 04:33:30.376847"
48,at.cup.2013/14,23,8,2013-07-12,,f,cup,cup.yml,"2017-12-28 04:33:30.465217","2017-12-28 04:33:30.465217"
49,at.2012/13,21,9,2012-07-21,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:31.138300","2017-12-28 04:33:31.138300"
50,at.2.2012/13,22,9,2012-07-20,,t,2-liga1,2-liga1.yml,"2017-12-28 04:33:32.404800","2017-12-28 04:33:32.404800"
51,at.cup.2012/13,23,9,2012-07-13,,f,cup,cup.yml,"2017-12-28 04:33:32.501498","2017-12-28 04:33:32.501498"
52,at.2011/12,21,10,2011-07-16,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:33.173296","2017-12-28 04:33:33.173296"
53,at.cup.2011/12,23,10,2011-07-15,,f,cup,cup.yml,"2017-12-28 04:33:33.497838","2017-12-28 04:33:33.497838"
54,de.2017/18,62,4,2017-07-01,,t,,,"2017-12-28 04:33:33.933115","2017-12-28 04:33:33.933115"
55,de.2.2017/18,63,4,2017-07-01,,t,,,"2017-12-28 04:33:36.069188","2017-12-28 04:33:36.069188"
56,de.3.2017/18,64,4,2017-07-01,,t,,,"2017-12-28 04:33:38.146711","2017-12-28 04:33:38.146711"
57,de.2016/17,62,5,2016-07-01,,t,,,"2017-12-28 04:33:40.507071","2017-12-28 04:33:40.507071"
58,de.2.2016/17,63,5,2016-07-01,,t,,,"2017-12-28 04:33:42.896281","2017-12-28 04:33:42.896281"
59,de.3.2016/17,64,5,2016-07-01,,t,,,"2017-12-28 04:33:45.103705","2017-12-28 04:33:45.103705"
60,de.2015/16,62,6,2015-08-14,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:47.845778","2017-12-28 04:33:47.845778"
61,de.2.2015/16,63,6,2015-07-24,,t,"2-bundesliga2-i,2-bundesliga2-ii",2-bundesliga2.yml,"2017-12-28 04:33:50.124816","2017-12-28 04:33:50.124816"
62,de.3.2015/16,64,6,2015-07-24,,t,"3-liga3-i,3-liga3-ii",3-liga3.yml,"2017-12-28 04:33:52.460330","2017-12-28 04:33:52.460330"
63,de.2014/15,62,7,2014-08-22,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:55.268729","2017-12-28 04:33:55.268729"
64,de.2.2014/15,63,7,2014-08-01,,t,"2-bundesliga2-i,2-bundesliga2-ii",2-bundesliga2.yml,"2017-12-28 04:33:57.639028","2017-12-28 04:33:57.639028"
65,de.2013/14,62,8,2013-08-09,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:33:59.632862","2017-12-28 04:33:59.632862"
66,de.2.2013/14,63,8,2013-07-19,,t,"2-bundesliga2-i,2-bundesliga2-ii",2-bundesliga2.yml,"2017-12-28 04:34:01.812141","2017-12-28 04:34:01.812141"
67,de.3.2013/14,64,8,2013-07-19,,t,"3-liga3-i,3-liga3-ii",3-liga3.yml,"2017-12-28 04:34:03.774697","2017-12-28 04:34:03.774697"
68,de.cup.2013/14,65,8,2013-08-02,,f,cup,cup.yml,"2017-12-28 04:34:03.905291","2017-12-28 04:34:03.905291"
69,de.2012/13,62,9,2012-07-21,,t,"1-bundesliga-i,1-bundesliga-ii",1-bundesliga.yml,"2017-12-28 04:34:04.012472","2017-12-28 04:34:04.012472"
70,de.2.2012/13,63,9,2012-08-03,,t,2-bundesliga2,2-bundesliga2.yml,"2017-12-28 04:34:06.180586","2017-12-28 04:34:06.180586"
71,de.3.2012/13,64,9,2012-07-20,,t,3-liga3,3-liga3.yml,"2017-12-28 04:34:06.246137","2017-12-28 04:34:06.246137"
72,de.cup.2012/13,65,9,2012-08-17,,f,cup,cup.yml,"2017-12-28 04:34:06.367851","2017-12-28 04:34:06.367851"
73,es.2017/18,85,4,2017-07-01,,t,,,"2017-12-28 04:34:06.774879","2017-12-28 04:34:06.774879"
74,es.2016/17,85,5,2016-07-01,,t,,,"2017-12-28 04:34:10.012069","2017-12-28 04:34:10.012069"
75,es.2015/16,85,6,2015-08-21,,t,"liga-i,liga-ii",liga.yml,"2017-12-28 04:34:14.848083","2017-12-28 04:34:14.848083"
76,es.2014/15,85,7,2014-08-23,,t,"liga-i,liga-ii",liga.yml,"2017-12-28 04:34:18.300500","2017-12-28 04:34:18.300500"
77,es.2013/14,85,8,2013-08-17,,t,"liga-i,liga-ii",liga.yml,"2017-12-28 04:34:21.383604","2017-12-28 04:34:21.383604"
78,es.2012/13,85,9,2012-08-18,,t,"liga-i,liga-ii",liga.yml,"2017-12-28 04:34:24.357671","2017-12-28 04:34:24.357671"
79,it.2017/18,88,4,2017-08-19,,t,"seriea-i,seriea-ii",seriea.yml,"2017-12-28 04:34:27.794567","2017-12-28 04:34:27.794567"
80,it.2016/17,88,5,2016-08-21,,t,"seriea-i,seriea-ii",seriea.yml,"2017-12-28 04:34:31.267695","2017-12-28 04:34:31.267695"
81,it.2015/16,88,6,2015-08-22,,t,"seriea-i,seriea-ii",seriea.yml,"2017-12-28 04:34:34.371097","2017-12-28 04:34:34.371097"
82,it.2014/15,88,7,2014-08-30,,t,"seriea-i,seriea-ii",seriea.yml,"2017-12-28 04:34:37.789274","2017-12-28 04:34:37.789274"
83,it.2013/14,88,8,2013-08-24,,t,"seriea-i,seriea-ii",seriea.yml,"2017-12-28 04:34:42.293313","2017-12-28 04:34:42.293313"
84,fr.2014/15,89,7,2014-08-08,,t,"1-ligue1-i,1-ligue1-ii",1-ligue1.yml,"2017-12-28 04:34:45.515889","2017-12-28 04:34:45.515889"
85,fr.2.2014/15,90,7,2014-08-01,,t,"2-ligue2-i,2-ligue2-ii",2-ligue2.yml,"2017-12-28 04:34:48.700435","2017-12-28 04:34:48.700435"
86,cl.2011/12,91,10,2011-10-10,,f,cl_finals,cl.yml,"2017-12-28 04:34:51.612215","2017-12-28 04:34:51.612215"
87,el.2011/12,93,10,2011-10-10,,f,el_finals,el.yml,"2017-12-28 04:34:51.999173","2017-12-28 04:34:51.999173"
88,cl.2012/13,91,9,2012-09-18,,f,"cl,cl_finals",cl.yml,"2017-12-28 04:34:52.173401","2017-12-28 04:34:52.173401"
89,el.2012/13,93,9,2012-09-20,,f,el_finals,el.yml,"2017-12-28 04:34:54.429393","2017-12-28 04:34:54.429393"
90,cl.2013/14,91,8,2013-08-20,,f,"cl,cl_finals",cl.yml,"2017-12-28 04:34:55.140629","2017-12-28 04:34:55.420419"
91,cl.quali.2014/15,92,7,2014-07-01,,t,"cl_round1,cl_round2,cl_round3,cl_playoffs",cl_quali.yml,"2017-12-28 04:34:58.891638","2017-12-28 04:34:58.891638"
92,cl.2014/15,91,7,2014-09-16,,t,"cl,cl_finals",cl.yml,"2017-12-28 04:34:59.404745","2017-12-28 04:34:59.404745"
93,cl.2015/16,91,6,2015-09-15,,t,"cl,cl_finals",cl.yml,"2017-12-28 04:35:09.462375","2017-12-28 04:35:09.462375"
94,mls.2016,94,28,2016-03-06,,t,mls,mls.yml,"2017-12-28 04:35:21.249175","2017-12-28 04:35:21.249175"
95,mls.2015,94,29,2015-03-06,,t,mls,mls.yml,"2017-12-28 04:35:24.175798","2017-12-28 04:35:24.175798"
96,mls.2014,94,30,2014-01-01,,t,mls,mls.yml,"2017-12-28 04:38:45.849088","2017-12-28 04:38:45.849088"
97,mls.2013,94,31,2013-01-01,,t,mls,mls.yml,"2017-12-28 04:38:48.099043","2017-12-28 04:38:48.099043"
98,mls.2012,94,32,2012-01-01,,t,mls,mls.yml,"2017-12-28 04:38:50.749439","2017-12-28 04:38:50.749439"
99,mls.2011,94,33,2011-01-01,,t,mls,mls.yml,"2017-12-28 04:38:53.246028","2017-12-28 04:38:53.246028"
100,mls.2010,94,34,2010-01-01,,t,mls,mls.yml,"2017-12-28 04:38:55.488484","2017-12-28 04:38:55.488484"
101,mls.2009,94,35,2009-01-01,,t,mls,mls.yml,"2017-12-28 04:38:57.154909","2017-12-28 04:38:57.154909"
102,mls.2008,94,36,2008-01-01,,t,mls,mls.yml,"2017-12-28 04:38:58.888979","2017-12-28 04:38:58.888979"
103,mls.2007,94,37,2007-01-01,,t,mls,mls.yml,"2017-12-28 04:39:00.400177","2017-12-28 04:39:00.400177"
104,mls.2006,94,38,2006-01-01,,t,mls,mls.yml,"2017-12-28 04:39:01.891084","2017-12-28 04:39:01.891084"
105,mls.2005,94,39,2005-01-01,,t,mls,mls.yml,"2017-12-28 04:39:03.338731","2017-12-28 04:39:03.338731"
106,mx.apertura.2012.2,95,52,2012-07-20,,t,"apertura,apertura_liguilla",apertura.yml,"2017-12-28 04:39:05.099840","2017-12-28 04:39:05.099840"
107,mx.clausura.2013.1,96,49,2013-01-04,,t,"clausura,clausura_liguilla",clausura.yml,"2017-12-28 04:39:06.574766","2017-12-28 04:39:06.574766"
108,america.cl.2011/12,99,10,2011-07-26,,t,"cl,cl_finals",cl.yml,"2017-12-28 04:39:08.304695","2017-12-28 04:39:08.304695"
109,america.cl.2012/13,99,9,2012-07-31,,t,"cl,cl_finals",cl.yml,"2017-12-28 04:39:08.908977","2017-12-28 04:39:08.908977"
110,america.cl.2013/14,99,8,2013-08-06,,t,cl,cl.yml,"2017-12-28 04:39:09.769726","2017-12-28 04:39:09.769726"
111,america.s.2012,112,32,2012-08-03,,t,sudamericana,sudamericana.yml,"2017-12-28 04:39:10.750983","2017-12-28 04:39:10.750983"
112,america.l.2012,113,32,2012-01-24,,f,"libertadores_i,libertadores_ii,libertadores_finals",libertadores.yml,"2017-12-28 04:39:11.113244","2017-12-28 04:39:11.113244"
113,america.l.2013,113,31,2013-01-22,,f,"libertadores_i,libertadores_ii,libertadores_finals",libertadores.yml,"2017-12-28 04:39:13.358179","2017-12-28 04:39:13.358179"
114,world.club.2012,114,32,2012-12-06,,t,cup,cup.yml,"2017-12-28 04:39:15.519935","2017-12-28 04:39:15.519935"
115,world.club.2013,114,31,2013-12-11,,t,cup,cup.yml,"2017-12-28 04:39:15.649152","2017-12-28 04:39:15.649152"
116,world.club.2014,114,30,2014-12-10,,t,cup,cup.yml,"2017-12-28 04:39:15.766922","2017-12-28 04:39:15.766922"
