id,person_id,game_id,team_id,minute,offset,score1,score2,penalty,owngoal,created_at,updated_at
1,1,803,154,11,0,0,1,f,t,"2017-12-28 04:32:31.267482","2017-12-28 04:32:31.267482"
2,2,803,211,29,0,1,1,f,f,"2017-12-28 04:32:31.272041","2017-12-28 04:32:31.272041"
3,2,803,211,71,0,2,1,t,f,"2017-12-28 04:32:31.274743","2017-12-28 04:32:31.274743"
4,3,803,211,90,1,3,1,f,f,"2017-12-28 04:32:31.281152","2017-12-28 04:32:31.281152"
5,4,804,190,61,0,1,0,f,f,"2017-12-28 04:32:31.302528","2017-12-28 04:32:31.302528"
6,5,806,154,11,0,0,1,f,f,"2017-12-28 04:32:31.333184","2017-12-28 04:32:31.333184"
7,6,806,154,48,0,0,2,f,f,"2017-12-28 04:32:31.337182","2017-12-28 04:32:31.337182"
8,7,806,154,61,0,0,3,f,f,"2017-12-28 04:32:31.340689","2017-12-28 04:32:31.340689"
9,7,806,154,73,0,0,4,f,f,"2017-12-28 04:32:31.342638","2017-12-28 04:32:31.342638"
10,2,807,211,17,0,0,1,f,f,"2017-12-28 04:32:31.363445","2017-12-28 04:32:31.363445"
11,8,807,22,26,0,1,1,f,f,"2017-12-28 04:32:31.368547","2017-12-28 04:32:31.368547"
12,2,807,211,35,0,1,2,f,f,"2017-12-28 04:32:31.370257","2017-12-28 04:32:31.370257"
13,9,807,211,49,0,1,3,f,f,"2017-12-28 04:32:31.374206","2017-12-28 04:32:31.374206"
14,10,807,211,84,0,1,4,f,f,"2017-12-28 04:32:31.379229","2017-12-28 04:32:31.379229"
15,11,808,190,72,0,0,1,f,f,"2017-12-28 04:32:31.400232","2017-12-28 04:32:31.400232"
16,12,808,190,75,0,0,2,f,f,"2017-12-28 04:32:31.404224","2017-12-28 04:32:31.404224"
17,13,808,190,82,0,0,3,f,f,"2017-12-28 04:32:31.408049","2017-12-28 04:32:31.408049"
18,6,808,154,87,0,1,3,f,f,"2017-12-28 04:32:31.410606","2017-12-28 04:32:31.410606"
19,14,809,129,27,0,1,0,t,f,"2017-12-28 04:32:31.433038","2017-12-28 04:32:31.433038"
20,15,809,137,44,0,1,1,f,f,"2017-12-28 04:32:31.437012","2017-12-28 04:32:31.437012"
21,16,809,137,53,0,1,2,f,f,"2017-12-28 04:32:31.440587","2017-12-28 04:32:31.440587"
22,17,809,137,65,0,1,3,f,f,"2017-12-28 04:32:31.445974","2017-12-28 04:32:31.445974"
23,15,809,137,72,0,1,4,f,f,"2017-12-28 04:32:31.450432","2017-12-28 04:32:31.450432"
24,16,809,137,80,0,1,5,f,f,"2017-12-28 04:32:31.452897","2017-12-28 04:32:31.452897"
25,18,810,212,12,0,1,0,f,f,"2017-12-28 04:32:31.470523","2017-12-28 04:32:31.470523"
26,19,810,212,14,0,2,0,f,f,"2017-12-28 04:32:31.474803","2017-12-28 04:32:31.474803"
27,20,810,193,35,0,2,1,f,f,"2017-12-28 04:32:31.479285","2017-12-28 04:32:31.479285"
28,21,810,212,90,2,3,1,f,f,"2017-12-28 04:32:31.486639","2017-12-28 04:32:31.486639"
29,22,811,212,20,0,0,1,f,f,"2017-12-28 04:32:31.509745","2017-12-28 04:32:31.509745"
30,23,811,212,43,0,0,2,f,f,"2017-12-28 04:32:31.517162","2017-12-28 04:32:31.517162"
31,16,812,137,20,0,0,1,f,f,"2017-12-28 04:32:31.537259","2017-12-28 04:32:31.537259"
32,24,812,193,21,0,1,1,f,f,"2017-12-28 04:32:31.543346","2017-12-28 04:32:31.543346"
33,25,812,193,54,0,2,1,t,f,"2017-12-28 04:32:31.555334","2017-12-28 04:32:31.555334"
34,15,812,137,58,0,2,2,f,f,"2017-12-28 04:32:31.558483","2017-12-28 04:32:31.558483"
35,26,812,137,68,0,2,3,f,f,"2017-12-28 04:32:31.570000","2017-12-28 04:32:31.570000"
36,27,813,129,36,0,0,1,f,f,"2017-12-28 04:32:31.594815","2017-12-28 04:32:31.594815"
37,28,813,129,69,0,0,2,f,f,"2017-12-28 04:32:31.600509","2017-12-28 04:32:31.600509"
38,29,813,129,82,0,0,3,f,f,"2017-12-28 04:32:31.609295","2017-12-28 04:32:31.609295"
39,30,814,137,77,0,1,0,f,f,"2017-12-28 04:32:31.629006","2017-12-28 04:32:31.629006"
40,26,814,137,90,2,2,0,f,f,"2017-12-28 04:32:31.632245","2017-12-28 04:32:31.632245"
41,31,815,215,5,0,1,0,f,f,"2017-12-28 04:32:31.653031","2017-12-28 04:32:31.653031"
42,32,815,215,58,0,2,0,f,f,"2017-12-28 04:32:31.656478","2017-12-28 04:32:31.656478"
43,33,815,215,90,3,3,0,f,f,"2017-12-28 04:32:31.660944","2017-12-28 04:32:31.660944"
44,34,816,72,16,0,0,1,f,f,"2017-12-28 04:32:31.679048","2017-12-28 04:32:31.679048"
45,35,816,17,64,0,1,1,f,f,"2017-12-28 04:32:31.686185","2017-12-28 04:32:31.686185"
46,36,816,17,66,0,2,1,f,f,"2017-12-28 04:32:31.689859","2017-12-28 04:32:31.689859"
47,33,817,215,64,0,1,0,f,f,"2017-12-28 04:32:31.706242","2017-12-28 04:32:31.706242"
48,37,817,215,70,0,2,0,f,f,"2017-12-28 04:32:31.710531","2017-12-28 04:32:31.710531"
49,36,817,17,73,0,2,1,f,f,"2017-12-28 04:32:31.712389","2017-12-28 04:32:31.712389"
50,38,819,215,17,0,0,1,t,f,"2017-12-28 04:32:31.738682","2017-12-28 04:32:31.738682"
51,39,819,72,45,1,1,1,f,f,"2017-12-28 04:32:31.742981","2017-12-28 04:32:31.742981"
52,40,819,215,55,0,1,2,f,f,"2017-12-28 04:32:31.746853","2017-12-28 04:32:31.746853"
53,40,819,215,82,0,1,3,f,f,"2017-12-28 04:32:31.749527","2017-12-28 04:32:31.749527"
54,33,819,215,90,0,1,4,f,f,"2017-12-28 04:32:31.751243","2017-12-28 04:32:31.751243"
55,41,820,132,42,0,1,0,f,f,"2017-12-28 04:32:31.766870","2017-12-28 04:32:31.766870"
56,35,820,17,74,0,1,1,f,f,"2017-12-28 04:32:31.768646","2017-12-28 04:32:31.768646"
57,42,820,132,90,3,2,1,t,f,"2017-12-28 04:32:31.774641","2017-12-28 04:32:31.774641"
58,43,821,214,24,0,1,0,t,f,"2017-12-28 04:32:31.791031","2017-12-28 04:32:31.791031"
59,44,821,118,54,0,1,1,f,f,"2017-12-28 04:32:31.795170","2017-12-28 04:32:31.795170"
60,45,821,118,57,0,1,2,f,f,"2017-12-28 04:32:31.798738","2017-12-28 04:32:31.798738"
61,46,821,118,84,0,1,3,f,f,"2017-12-28 04:32:31.802260","2017-12-28 04:32:31.802260"
62,47,822,134,35,0,0,1,f,f,"2017-12-28 04:32:31.819198","2017-12-28 04:32:31.819198"
63,48,822,170,37,0,1,1,f,f,"2017-12-28 04:32:31.822659","2017-12-28 04:32:31.822659"
64,49,822,134,50,0,1,2,f,f,"2017-12-28 04:32:31.826703","2017-12-28 04:32:31.826703"
65,50,823,214,39,0,1,0,f,f,"2017-12-28 04:32:31.842491","2017-12-28 04:32:31.842491"
66,51,823,170,75,0,1,1,f,f,"2017-12-28 04:32:31.846223","2017-12-28 04:32:31.846223"
67,50,823,214,85,0,2,1,f,f,"2017-12-28 04:32:31.849138","2017-12-28 04:32:31.849138"
68,52,824,118,44,0,0,1,f,f,"2017-12-28 04:32:31.862712","2017-12-28 04:32:31.862712"
69,53,825,214,81,0,0,1,f,f,"2017-12-28 04:32:31.877135","2017-12-28 04:32:31.877135"
70,54,827,216,22,0,0,1,f,f,"2017-12-28 04:32:31.905446","2017-12-28 04:32:31.905446"
71,55,827,153,48,0,1,1,f,f,"2017-12-28 04:32:31.908960","2017-12-28 04:32:31.908960"
72,56,827,153,90,3,2,1,f,f,"2017-12-28 04:32:31.912796","2017-12-28 04:32:31.912796"
73,57,828,131,45,0,1,0,t,f,"2017-12-28 04:32:31.928776","2017-12-28 04:32:31.928776"
74,58,828,131,48,0,2,0,f,t,"2017-12-28 04:32:31.932432","2017-12-28 04:32:31.932432"
75,57,828,131,72,0,3,0,f,f,"2017-12-28 04:32:31.934195","2017-12-28 04:32:31.934195"
76,59,829,131,17,0,0,1,f,f,"2017-12-28 04:32:31.953235","2017-12-28 04:32:31.953235"
77,60,829,131,18,0,0,2,f,f,"2017-12-28 04:32:31.956812","2017-12-28 04:32:31.956812"
78,61,829,131,40,0,0,3,f,f,"2017-12-28 04:32:31.960989","2017-12-28 04:32:31.960989"
79,57,829,131,67,0,0,4,f,f,"2017-12-28 04:32:31.962980","2017-12-28 04:32:31.962980"
80,62,829,131,73,0,0,5,f,f,"2017-12-28 04:32:31.966790","2017-12-28 04:32:31.966790"
81,63,829,153,81,0,1,5,f,f,"2017-12-28 04:32:31.971616","2017-12-28 04:32:31.971616"
82,64,829,153,87,0,2,5,f,f,"2017-12-28 04:32:31.975143","2017-12-28 04:32:31.975143"
83,65,830,117,31,0,1,0,f,f,"2017-12-28 04:32:32.007586","2017-12-28 04:32:32.007586"
84,54,830,216,34,0,1,1,f,f,"2017-12-28 04:32:32.011207","2017-12-28 04:32:32.011207"
85,54,830,216,65,0,1,2,f,f,"2017-12-28 04:32:32.015579","2017-12-28 04:32:32.015579"
86,66,831,153,6,0,0,1,f,f,"2017-12-28 04:32:32.042985","2017-12-28 04:32:32.042985"
87,66,831,153,31,0,0,2,f,f,"2017-12-28 04:32:32.045258","2017-12-28 04:32:32.045258"
88,66,831,153,71,0,0,3,f,f,"2017-12-28 04:32:32.052830","2017-12-28 04:32:32.052830"
89,67,833,210,3,0,1,0,f,t,"2017-12-28 04:32:32.089166","2017-12-28 04:32:32.089166"
90,68,833,210,65,0,2,0,f,f,"2017-12-28 04:32:32.093035","2017-12-28 04:32:32.093035"
91,69,833,162,85,0,2,1,f,f,"2017-12-28 04:32:32.100593","2017-12-28 04:32:32.100593"
92,68,835,210,90,0,1,0,f,f,"2017-12-28 04:32:32.128358","2017-12-28 04:32:32.128358"
93,70,836,20,29,0,1,0,f,f,"2017-12-28 04:32:32.146851","2017-12-28 04:32:32.146851"
94,68,837,210,3,0,0,1,f,f,"2017-12-28 04:32:32.170332","2017-12-28 04:32:32.170332"
95,71,837,20,4,0,1,1,f,f,"2017-12-28 04:32:32.173920","2017-12-28 04:32:32.173920"
96,68,837,210,45,1,1,2,f,f,"2017-12-28 04:32:32.175565","2017-12-28 04:32:32.175565"
97,71,837,20,47,0,2,2,f,f,"2017-12-28 04:32:32.178506","2017-12-28 04:32:32.178506"
98,72,837,210,50,0,2,3,f,f,"2017-12-28 04:32:32.186011","2017-12-28 04:32:32.186011"
99,73,838,162,23,0,1,0,f,f,"2017-12-28 04:32:32.210772","2017-12-28 04:32:32.210772"
100,74,838,162,59,0,2,0,f,f,"2017-12-28 04:32:32.217267","2017-12-28 04:32:32.217267"
101,75,838,178,82,0,2,1,f,f,"2017-12-28 04:32:32.222501","2017-12-28 04:32:32.222501"
102,76,838,162,83,0,3,1,f,f,"2017-12-28 04:32:32.227299","2017-12-28 04:32:32.227299"
103,77,839,127,12,0,1,0,t,f,"2017-12-28 04:32:32.245339","2017-12-28 04:32:32.245339"
104,78,839,127,32,0,2,0,f,f,"2017-12-28 04:32:32.250735","2017-12-28 04:32:32.250735"
105,77,839,127,45,1,3,0,f,f,"2017-12-28 04:32:32.252893","2017-12-28 04:32:32.252893"
106,77,839,127,78,0,4,0,f,f,"2017-12-28 04:32:32.255894","2017-12-28 04:32:32.255894"
107,79,840,191,1,0,0,1,f,f,"2017-12-28 04:32:32.277477","2017-12-28 04:32:32.277477"
108,80,840,18,82,0,1,1,f,f,"2017-12-28 04:32:32.282949","2017-12-28 04:32:32.282949"
109,81,840,191,86,0,1,2,f,f,"2017-12-28 04:32:32.288189","2017-12-28 04:32:32.288189"
110,82,841,127,51,0,1,0,f,f,"2017-12-28 04:32:32.306255","2017-12-28 04:32:32.306255"
111,80,841,18,54,0,1,1,f,f,"2017-12-28 04:32:32.307936","2017-12-28 04:32:32.307936"
112,83,841,18,63,0,1,2,f,f,"2017-12-28 04:32:32.311960","2017-12-28 04:32:32.311960"
113,84,841,127,71,0,2,2,f,f,"2017-12-28 04:32:32.316395","2017-12-28 04:32:32.316395"
114,85,842,138,5,0,0,1,f,f,"2017-12-28 04:32:32.334180","2017-12-28 04:32:32.334180"
115,86,842,191,64,0,1,1,f,f,"2017-12-28 04:32:32.337691","2017-12-28 04:32:32.337691"
116,79,842,191,81,0,2,1,f,f,"2017-12-28 04:32:32.339442","2017-12-28 04:32:32.339442"
117,87,842,138,90,5,2,2,f,f,"2017-12-28 04:32:32.342992","2017-12-28 04:32:32.342992"
118,77,843,127,55,0,0,1,f,f,"2017-12-28 04:32:32.356260","2017-12-28 04:32:32.356260"
119,88,844,138,31,0,1,0,f,t,"2017-12-28 04:32:32.372042","2017-12-28 04:32:32.372042"
120,83,844,18,57,0,1,1,f,f,"2017-12-28 04:32:32.373685","2017-12-28 04:32:32.373685"
121,89,844,138,80,0,2,1,f,f,"2017-12-28 04:32:32.377096","2017-12-28 04:32:32.377096"
122,90,845,1,25,0,0,1,t,f,"2017-12-28 04:32:32.393660","2017-12-28 04:32:32.393660"
123,91,845,125,70,0,1,1,f,f,"2017-12-28 04:32:32.397372","2017-12-28 04:32:32.397372"
124,92,845,125,80,0,2,1,f,f,"2017-12-28 04:32:32.400862","2017-12-28 04:32:32.400862"
125,93,846,74,68,0,0,1,f,f,"2017-12-28 04:32:32.415035","2017-12-28 04:32:32.415035"
126,94,846,156,74,0,1,1,f,f,"2017-12-28 04:32:32.419653","2017-12-28 04:32:32.419653"
127,95,847,125,88,0,1,0,f,f,"2017-12-28 04:32:32.434321","2017-12-28 04:32:32.434321"
128,96,848,1,26,0,0,1,f,f,"2017-12-28 04:32:32.455303","2017-12-28 04:32:32.455303"
129,97,848,1,28,0,0,2,f,f,"2017-12-28 04:32:32.458849","2017-12-28 04:32:32.458849"
130,98,848,1,38,0,0,3,f,f,"2017-12-28 04:32:32.463298","2017-12-28 04:32:32.463298"
131,99,848,74,50,0,1,3,f,f,"2017-12-28 04:32:32.468200","2017-12-28 04:32:32.468200"
132,100,848,1,62,0,1,4,f,f,"2017-12-28 04:32:32.471797","2017-12-28 04:32:32.471797"
133,101,848,74,72,0,2,4,f,f,"2017-12-28 04:32:32.475293","2017-12-28 04:32:32.475293"
134,102,849,125,78,0,0,1,f,f,"2017-12-28 04:32:32.492014","2017-12-28 04:32:32.492014"
135,103,850,156,6,0,0,1,f,f,"2017-12-28 04:32:32.508389","2017-12-28 04:32:32.508389"
136,96,850,1,60,0,1,1,f,f,"2017-12-28 04:32:32.510351","2017-12-28 04:32:32.510351"
137,104,851,211,18,0,1,0,f,f,"2017-12-28 04:32:32.543659","2017-12-28 04:32:32.543659"
138,18,851,212,32,0,1,1,f,f,"2017-12-28 04:32:32.545515","2017-12-28 04:32:32.545515"
139,33,852,215,28,0,1,0,f,f,"2017-12-28 04:32:32.559464","2017-12-28 04:32:32.559464"
140,33,852,215,50,0,2,0,f,f,"2017-12-28 04:32:32.561595","2017-12-28 04:32:32.561595"
141,105,853,190,48,0,0,1,f,f,"2017-12-28 04:32:32.577243","2017-12-28 04:32:32.577243"
142,106,853,137,88,0,1,1,f,f,"2017-12-28 04:32:32.582791","2017-12-28 04:32:32.582791"
143,107,853,137,90,0,2,1,f,f,"2017-12-28 04:32:32.587410","2017-12-28 04:32:32.587410"
144,52,854,118,52,0,1,0,f,f,"2017-12-28 04:32:32.599451","2017-12-28 04:32:32.599451"
145,108,854,132,90,0,1,1,f,f,"2017-12-28 04:32:32.603244","2017-12-28 04:32:32.603244"
146,109,855,131,79,0,1,0,f,f,"2017-12-28 04:32:32.621149","2017-12-28 04:32:32.621149"
147,110,855,131,90,2,2,0,f,t,"2017-12-28 04:32:32.626884","2017-12-28 04:32:32.626884"
148,111,856,127,92,0,1,0,f,f,"2017-12-28 04:32:32.644813","2017-12-28 04:32:32.644813"
149,112,856,127,120,0,2,0,f,f,"2017-12-28 04:32:32.648392","2017-12-28 04:32:32.648392"
150,98,856,1,121,0,2,1,f,f,"2017-12-28 04:32:32.650869","2017-12-28 04:32:32.650869"
151,113,857,210,118,0,1,0,f,f,"2017-12-28 04:32:32.663363","2017-12-28 04:32:32.663363"
152,114,858,125,93,0,1,0,f,f,"2017-12-28 04:32:32.676213","2017-12-28 04:32:32.676213"
153,115,858,125,105,0,2,0,f,f,"2017-12-28 04:32:32.679823","2017-12-28 04:32:32.679823"
154,116,858,191,107,0,2,1,f,f,"2017-12-28 04:32:32.684480","2017-12-28 04:32:32.684480"
155,117,859,211,7,0,1,0,f,f,"2017-12-28 04:32:32.699672","2017-12-28 04:32:32.699672"
156,104,859,211,69,0,2,0,f,f,"2017-12-28 04:32:32.701362","2017-12-28 04:32:32.701362"
157,33,859,215,80,0,2,1,t,f,"2017-12-28 04:32:32.703382","2017-12-28 04:32:32.703382"
158,78,860,127,13,0,0,1,f,f,"2017-12-28 04:32:32.713515","2017-12-28 04:32:32.713515"
159,118,862,210,8,0,1,0,f,f,"2017-12-28 04:32:32.731225","2017-12-28 04:32:32.731225"
160,77,863,127,11,0,0,1,f,f,"2017-12-28 04:32:32.747221","2017-12-28 04:32:32.747221"
161,84,863,127,23,0,0,2,f,f,"2017-12-28 04:32:32.749376","2017-12-28 04:32:32.749376"
162,119,863,127,24,0,0,3,f,f,"2017-12-28 04:32:32.752878","2017-12-28 04:32:32.752878"
163,119,863,127,26,0,0,4,f,f,"2017-12-28 04:32:32.754514","2017-12-28 04:32:32.754514"
164,120,863,127,29,0,0,5,f,f,"2017-12-28 04:32:32.758229","2017-12-28 04:32:32.758229"
165,121,863,127,69,0,0,6,f,f,"2017-12-28 04:32:32.762025","2017-12-28 04:32:32.762025"
166,121,863,127,79,0,0,7,f,f,"2017-12-28 04:32:32.764029","2017-12-28 04:32:32.764029"
167,3,863,211,90,0,1,7,f,f,"2017-12-28 04:32:32.765704","2017-12-28 04:32:32.765704"
168,15,865,137,3,0,0,1,t,f,"2017-12-28 04:32:32.785312","2017-12-28 04:32:32.785312"
169,122,865,137,17,0,0,2,f,f,"2017-12-28 04:32:32.788832","2017-12-28 04:32:32.788832"
170,123,865,137,90,1,0,3,f,f,"2017-12-28 04:32:32.792099","2017-12-28 04:32:32.792099"
171,82,866,127,113,0,1,0,f,f,"2017-12-28 04:32:32.806438","2017-12-28 04:32:32.806438"
172,124,1120,156,31,0,1,0,f,t,"2017-12-28 04:32:35.649165","2017-12-28 04:32:35.649165"
173,125,1120,156,69,0,2,0,f,f,"2017-12-28 04:32:35.653138","2017-12-28 04:32:35.653138"
174,126,1121,138,34,0,1,0,f,f,"2017-12-28 04:32:35.670080","2017-12-28 04:32:35.670080"
175,13,1121,190,42,0,1,1,f,f,"2017-12-28 04:32:35.672412","2017-12-28 04:32:35.672412"
176,127,1121,138,86,0,2,1,f,f,"2017-12-28 04:32:35.676113","2017-12-28 04:32:35.676113"
177,128,1121,190,90,1,2,2,f,f,"2017-12-28 04:32:35.680756","2017-12-28 04:32:35.680756"
178,89,1122,138,8,0,0,1,f,f,"2017-12-28 04:32:35.691004","2017-12-28 04:32:35.691004"
179,129,1123,200,42,0,0,1,f,f,"2017-12-28 04:32:35.707989","2017-12-28 04:32:35.707989"
180,130,1123,190,54,0,1,1,f,f,"2017-12-28 04:32:35.715607","2017-12-28 04:32:35.715607"
181,4,1123,190,72,0,2,1,f,f,"2017-12-28 04:32:35.717784","2017-12-28 04:32:35.717784"
182,131,1124,156,25,0,0,1,f,f,"2017-12-28 04:32:35.734019","2017-12-28 04:32:35.734019"
183,132,1124,190,30,0,1,1,f,f,"2017-12-28 04:32:35.738386","2017-12-28 04:32:35.738386"
184,133,1124,190,52,0,2,1,f,f,"2017-12-28 04:32:35.742080","2017-12-28 04:32:35.742080"
185,89,1125,138,33,0,0,1,t,f,"2017-12-28 04:32:35.757473","2017-12-28 04:32:35.757473"
186,134,1125,138,37,0,0,2,f,f,"2017-12-28 04:32:35.764231","2017-12-28 04:32:35.764231"
187,135,1125,138,80,0,0,3,f,f,"2017-12-28 04:32:35.771593","2017-12-28 04:32:35.771593"
188,85,1125,138,90,1,0,4,f,f,"2017-12-28 04:32:35.774164","2017-12-28 04:32:35.774164"
189,136,1126,212,81,0,0,1,f,f,"2017-12-28 04:32:35.798471","2017-12-28 04:32:35.798471"
190,22,1126,212,90,1,0,2,f,f,"2017-12-28 04:32:35.803425","2017-12-28 04:32:35.803425"
191,137,1127,127,5,0,0,1,f,f,"2017-12-28 04:32:35.820427","2017-12-28 04:32:35.820427"
192,138,1127,193,41,0,1,1,f,f,"2017-12-28 04:32:35.824278","2017-12-28 04:32:35.824278"
193,139,1127,127,44,0,1,2,t,f,"2017-12-28 04:32:35.829477","2017-12-28 04:32:35.829477"
194,140,1127,127,48,0,1,3,f,f,"2017-12-28 04:32:35.834954","2017-12-28 04:32:35.834954"
195,141,1127,193,56,0,2,3,f,f,"2017-12-28 04:32:35.838816","2017-12-28 04:32:35.838816"
196,142,1128,22,45,1,1,0,f,f,"2017-12-28 04:32:35.851576","2017-12-28 04:32:35.851576"
197,143,1128,193,60,0,1,1,t,f,"2017-12-28 04:32:35.855239","2017-12-28 04:32:35.855239"
198,18,1129,212,6,0,0,1,f,f,"2017-12-28 04:32:35.868132","2017-12-28 04:32:35.868132"
199,137,1129,127,41,0,1,1,f,f,"2017-12-28 04:32:35.873785","2017-12-28 04:32:35.873785"
200,144,1130,127,48,0,1,0,f,f,"2017-12-28 04:32:35.890988","2017-12-28 04:32:35.890988"
201,145,1130,127,66,0,2,0,f,f,"2017-12-28 04:32:35.894925","2017-12-28 04:32:35.894925"
202,146,1130,22,78,0,2,1,f,f,"2017-12-28 04:32:35.902037","2017-12-28 04:32:35.902037"
203,145,1130,127,81,0,3,1,f,f,"2017-12-28 04:32:35.903756","2017-12-28 04:32:35.903756"
204,147,1131,193,42,0,0,1,f,f,"2017-12-28 04:32:35.917747","2017-12-28 04:32:35.917747"
205,33,1131,212,67,0,1,1,f,f,"2017-12-28 04:32:35.919963","2017-12-28 04:32:35.919963"
206,140,1133,127,6,0,1,0,f,f,"2017-12-28 04:32:35.938570","2017-12-28 04:32:35.938570"
207,140,1133,127,8,0,2,0,f,f,"2017-12-28 04:32:35.940297","2017-12-28 04:32:35.940297"
208,145,1133,127,59,0,3,0,f,f,"2017-12-28 04:32:35.941871","2017-12-28 04:32:35.941871"
209,148,1133,190,89,0,3,1,f,f,"2017-12-28 04:32:35.945855","2017-12-28 04:32:35.945855"
210,149,1133,127,90,1,4,1,f,f,"2017-12-28 04:32:35.949430","2017-12-28 04:32:35.949430"
211,150,1134,190,54,0,0,1,f,t,"2017-12-28 04:32:35.964024","2017-12-28 04:32:35.964024"
212,151,1134,138,90,1,1,1,f,f,"2017-12-28 04:32:35.969079","2017-12-28 04:32:35.969079"
213,152,1134,138,104,0,2,1,t,f,"2017-12-28 04:32:35.974181","2017-12-28 04:32:35.974181"
214,137,1135,127,20,0,0,1,f,f,"2017-12-28 04:32:35.987788","2017-12-28 04:32:35.987788"
215,153,1516,884,45,1,1,0,f,f,"2017-12-28 04:32:40.635092","2017-12-28 04:32:40.635092"
216,154,1516,871,47,0,1,1,t,f,"2017-12-28 04:32:40.639169","2017-12-28 04:32:40.639169"
217,155,1516,884,57,0,2,1,f,f,"2017-12-28 04:32:40.642790","2017-12-28 04:32:40.642790"
218,10,1517,898,82,0,0,1,f,f,"2017-12-28 04:32:40.655974","2017-12-28 04:32:40.655974"
219,156,1518,865,74,0,0,1,f,f,"2017-12-28 04:32:40.669964","2017-12-28 04:32:40.669964"
220,157,1519,863,5,0,1,0,f,f,"2017-12-28 04:32:40.685068","2017-12-28 04:32:40.685068"
221,158,1519,858,59,0,1,1,f,f,"2017-12-28 04:32:40.688734","2017-12-28 04:32:40.688734"
222,159,1520,890,11,0,1,0,f,f,"2017-12-28 04:32:40.703881","2017-12-28 04:32:40.703881"
223,66,1520,867,67,0,1,1,f,f,"2017-12-28 04:32:40.706131","2017-12-28 04:32:40.706131"
224,160,1521,874,9,0,0,1,f,f,"2017-12-28 04:32:40.721311","2017-12-28 04:32:40.721311"
225,161,1521,870,58,0,1,1,f,f,"2017-12-28 04:32:40.724948","2017-12-28 04:32:40.724948"
226,162,1522,862,4,0,1,0,t,f,"2017-12-28 04:32:40.740252","2017-12-28 04:32:40.740252"
227,163,1522,868,71,0,1,1,f,f,"2017-12-28 04:32:40.744053","2017-12-28 04:32:40.744053"
228,164,1522,862,87,0,2,1,f,t,"2017-12-28 04:32:40.749119","2017-12-28 04:32:40.749119"
229,29,1523,861,40,0,0,1,f,f,"2017-12-28 04:32:40.765651","2017-12-28 04:32:40.765651"
230,51,1523,861,59,0,0,2,f,f,"2017-12-28 04:32:40.768062","2017-12-28 04:32:40.768062"
231,165,1523,861,64,0,0,3,f,f,"2017-12-28 04:32:40.771846","2017-12-28 04:32:40.771846"
232,166,1523,872,69,0,1,3,f,f,"2017-12-28 04:32:40.775531","2017-12-28 04:32:40.775531"
233,167,1524,781,31,0,1,0,f,f,"2017-12-28 04:32:40.795073","2017-12-28 04:32:40.795073"
234,168,1524,821,45,1,1,1,f,f,"2017-12-28 04:32:40.800082","2017-12-28 04:32:40.800082"
