id,person_id,game_id,team_id,minute,offset,score1,score2,penalty,owngoal,created_at,updated_at
235,169,1524,821,49,0,1,2,f,f,"2017-12-28 04:32:40.803921","2017-12-28 04:32:40.803921"
236,168,1524,821,56,0,1,3,f,f,"2017-12-28 04:32:40.805617","2017-12-28 04:32:40.805617"
237,170,1524,821,63,0,1,4,f,f,"2017-12-28 04:32:40.809359","2017-12-28 04:32:40.809359"
238,171,1524,781,64,0,2,4,f,f,"2017-12-28 04:32:40.813183","2017-12-28 04:32:40.813183"
239,172,1524,781,75,0,3,4,f,f,"2017-12-28 04:32:40.818247","2017-12-28 04:32:40.818247"
240,173,1525,856,47,0,1,0,t,f,"2017-12-28 04:32:40.838652","2017-12-28 04:32:40.838652"
241,174,1525,859,77,0,1,1,f,f,"2017-12-28 04:32:40.842302","2017-12-28 04:32:40.842302"
242,175,1525,856,89,0,2,1,f,f,"2017-12-28 04:32:40.846102","2017-12-28 04:32:40.846102"
243,165,1526,861,36,0,1,0,f,f,"2017-12-28 04:32:40.863096","2017-12-28 04:32:40.863096"
244,165,1526,861,52,0,2,0,t,f,"2017-12-28 04:32:40.865093","2017-12-28 04:32:40.865093"
245,162,1527,862,27,0,0,1,t,f,"2017-12-28 04:32:40.880651","2017-12-28 04:32:40.880651"
246,162,1527,862,36,0,0,2,f,f,"2017-12-28 04:32:40.883032","2017-12-28 04:32:40.883032"
247,176,1527,867,49,0,1,2,t,f,"2017-12-28 04:32:40.886510","2017-12-28 04:32:40.886510"
248,177,1527,862,86,0,1,3,f,f,"2017-12-28 04:32:40.890076","2017-12-28 04:32:40.890076"
249,177,1527,862,90,5,1,4,f,f,"2017-12-28 04:32:40.891680","2017-12-28 04:32:40.891680"
250,178,1528,880,2,0,1,0,f,f,"2017-12-28 04:32:40.907566","2017-12-28 04:32:40.907566"
251,179,1528,880,37,0,2,0,f,f,"2017-12-28 04:32:40.912125","2017-12-28 04:32:40.912125"
252,180,1529,884,79,0,0,1,f,f,"2017-12-28 04:32:40.926684","2017-12-28 04:32:40.926684"
253,181,1529,884,90,2,0,2,f,f,"2017-12-28 04:32:40.932078","2017-12-28 04:32:40.932078"
254,182,1530,858,82,0,1,0,f,f,"2017-12-28 04:32:40.945081","2017-12-28 04:32:40.945081"
255,160,1531,874,55,0,1,0,f,f,"2017-12-28 04:32:40.957672","2017-12-28 04:32:40.957672"
256,183,1531,856,80,0,1,1,f,f,"2017-12-28 04:32:40.963836","2017-12-28 04:32:40.963836"
257,175,1531,856,87,0,1,2,f,f,"2017-12-28 04:32:40.967405","2017-12-28 04:32:40.967405"
258,184,1532,865,9,0,1,0,f,f,"2017-12-28 04:32:40.981515","2017-12-28 04:32:40.981515"
259,185,1532,863,45,2,1,1,f,f,"2017-12-28 04:32:40.985306","2017-12-28 04:32:40.985306"
260,186,1532,863,60,0,1,2,f,f,"2017-12-28 04:32:40.988969","2017-12-28 04:32:40.988969"
261,187,1534,890,13,0,0,1,f,f,"2017-12-28 04:32:41.015070","2017-12-28 04:32:41.015070"
262,187,1534,890,45,0,0,2,f,f,"2017-12-28 04:32:41.017046","2017-12-28 04:32:41.017046"
263,188,1534,868,71,0,1,2,f,f,"2017-12-28 04:32:41.020652","2017-12-28 04:32:41.020652"
264,189,1535,859,85,0,1,0,f,f,"2017-12-28 04:32:41.036737","2017-12-28 04:32:41.036737"
265,190,1536,821,43,0,0,1,t,f,"2017-12-28 04:32:41.053785","2017-12-28 04:32:41.053785"
266,191,1536,858,72,0,1,1,f,f,"2017-12-28 04:32:41.057954","2017-12-28 04:32:41.057954"
267,173,1537,856,9,0,1,0,f,f,"2017-12-28 04:32:41.072050","2017-12-28 04:32:41.072050"
268,192,1537,856,41,0,2,0,f,f,"2017-12-28 04:32:41.075698","2017-12-28 04:32:41.075698"
269,193,1537,856,89,0,3,0,f,f,"2017-12-28 04:32:41.079853","2017-12-28 04:32:41.079853"
270,194,1538,872,11,0,0,1,f,f,"2017-12-28 04:32:41.093801","2017-12-28 04:32:41.093801"
271,195,1538,860,90,3,1,1,f,f,"2017-12-28 04:32:41.099208","2017-12-28 04:32:41.099208"
272,196,1539,863,51,0,1,0,f,t,"2017-12-28 04:32:41.116283","2017-12-28 04:32:41.116283"
273,197,1540,871,32,0,1,0,f,f,"2017-12-28 04:32:41.132802","2017-12-28 04:32:41.132802"
274,198,1540,871,52,0,2,0,f,f,"2017-12-28 04:32:41.136531","2017-12-28 04:32:41.136531"
275,10,1540,898,80,0,2,1,f,f,"2017-12-28 04:32:41.138630","2017-12-28 04:32:41.138630"
276,163,1541,868,80,0,0,1,t,f,"2017-12-28 04:32:41.150621","2017-12-28 04:32:41.150621"
277,199,1541,870,85,0,1,1,f,f,"2017-12-28 04:32:41.155475","2017-12-28 04:32:41.155475"
278,200,1542,781,9,0,0,1,t,f,"2017-12-28 04:32:41.172464","2017-12-28 04:32:41.172464"
279,201,1542,781,40,0,0,2,f,f,"2017-12-28 04:32:41.176170","2017-12-28 04:32:41.176170"
280,112,1542,781,45,1,0,3,f,f,"2017-12-28 04:32:41.178773","2017-12-28 04:32:41.178773"
281,202,1542,874,57,0,1,3,f,f,"2017-12-28 04:32:41.182675","2017-12-28 04:32:41.182675"
282,203,1543,861,90,2,0,1,f,f,"2017-12-28 04:32:41.197787","2017-12-28 04:32:41.197787"
283,204,1545,862,7,0,1,0,f,f,"2017-12-28 04:32:41.223238","2017-12-28 04:32:41.223238"
284,10,1545,862,18,0,2,0,f,f,"2017-12-28 04:32:41.224839","2017-12-28 04:32:41.224839"
285,189,1545,859,58,0,2,1,f,f,"2017-12-28 04:32:41.226424","2017-12-28 04:32:41.226424"
286,204,1545,862,90,2,3,1,f,f,"2017-12-28 04:32:41.228100","2017-12-28 04:32:41.228100"
287,114,1546,862,15,0,0,1,f,f,"2017-12-28 04:32:41.245790","2017-12-28 04:32:41.245790"
288,205,1546,862,36,0,0,2,f,f,"2017-12-28 04:32:41.249577","2017-12-28 04:32:41.249577"
289,165,1546,861,42,0,1,2,f,f,"2017-12-28 04:32:41.252345","2017-12-28 04:32:41.252345"
290,206,1547,872,79,0,1,0,f,f,"2017-12-28 04:32:41.265936","2017-12-28 04:32:41.265936"
291,207,1548,870,18,0,0,1,f,t,"2017-12-28 04:32:41.280463","2017-12-28 04:32:41.280463"
292,208,1548,781,29,0,1,1,f,f,"2017-12-28 04:32:41.286151","2017-12-28 04:32:41.286151"
293,200,1548,781,90,4,2,1,t,f,"2017-12-28 04:32:41.288014","2017-12-28 04:32:41.288014"
294,209,1549,880,72,0,1,0,f,f,"2017-12-28 04:32:41.303121","2017-12-28 04:32:41.303121"
295,155,1549,884,90,5,1,1,f,f,"2017-12-28 04:32:41.304758","2017-12-28 04:32:41.304758"
296,210,1550,860,16,0,0,1,f,f,"2017-12-28 04:32:41.320241","2017-12-28 04:32:41.320241"
297,211,1550,890,38,0,1,1,f,f,"2017-12-28 04:32:41.324061","2017-12-28 04:32:41.324061"
298,212,1550,860,47,0,1,2,f,f,"2017-12-28 04:32:41.327923","2017-12-28 04:32:41.327923"
299,40,1551,867,41,0,1,0,f,f,"2017-12-28 04:32:41.342375","2017-12-28 04:32:41.342375"
300,40,1551,867,56,0,2,0,f,f,"2017-12-28 04:32:41.345131","2017-12-28 04:32:41.345131"
301,97,1551,867,59,0,3,0,f,f,"2017-12-28 04:32:41.347543","2017-12-28 04:32:41.347543"
302,213,1551,867,70,0,4,0,f,f,"2017-12-28 04:32:41.352192","2017-12-28 04:32:41.352192"
303,189,1552,859,5,0,1,0,f,f,"2017-12-28 04:32:41.367042","2017-12-28 04:32:41.367042"
304,189,1552,859,33,0,2,0,f,f,"2017-12-28 04:32:41.368746","2017-12-28 04:32:41.368746"
305,214,1552,874,41,0,2,1,f,f,"2017-12-28 04:32:41.372253","2017-12-28 04:32:41.372253"
306,215,1552,874,45,2,2,2,f,f,"2017-12-28 04:32:41.376023","2017-12-28 04:32:41.376023"
307,160,1552,874,53,0,2,3,f,f,"2017-12-28 04:32:41.378295","2017-12-28 04:32:41.378295"
308,216,1552,874,63,0,2,4,f,f,"2017-12-28 04:32:41.383225","2017-12-28 04:32:41.383225"
309,217,1553,821,13,0,1,0,f,f,"2017-12-28 04:32:41.402660","2017-12-28 04:32:41.402660"
310,170,1553,821,31,0,2,0,f,f,"2017-12-28 04:32:41.404932","2017-12-28 04:32:41.404932"
311,197,1553,871,38,0,2,1,f,f,"2017-12-28 04:32:41.406576","2017-12-28 04:32:41.406576"
312,169,1553,821,56,0,3,1,f,f,"2017-12-28 04:32:41.408275","2017-12-28 04:32:41.408275"
313,217,1553,821,89,0,4,1,f,f,"2017-12-28 04:32:41.410436","2017-12-28 04:32:41.410436"
314,175,1554,856,18,0,0,1,f,f,"2017-12-28 04:32:41.426299","2017-12-28 04:32:41.426299"
315,218,1554,898,59,0,1,1,t,f,"2017-12-28 04:32:41.430578","2017-12-28 04:32:41.430578"
316,10,1554,898,62,0,2,1,f,f,"2017-12-28 04:32:41.433962","2017-12-28 04:32:41.433962"
317,175,1554,856,81,0,2,2,f,f,"2017-12-28 04:32:41.435679","2017-12-28 04:32:41.435679"
318,219,1555,863,60,0,0,1,f,f,"2017-12-28 04:32:41.452597","2017-12-28 04:32:41.452597"
319,219,1555,863,68,0,0,2,f,f,"2017-12-28 04:32:41.454266","2017-12-28 04:32:41.454266"
320,219,1555,863,71,0,0,3,f,f,"2017-12-28 04:32:41.455893","2017-12-28 04:32:41.455893"
321,175,1556,856,61,0,1,0,f,f,"2017-12-28 04:32:41.472162","2017-12-28 04:32:41.472162"
322,201,1557,781,17,0,0,1,f,f,"2017-12-28 04:32:41.490347","2017-12-28 04:32:41.490347"
323,167,1557,781,55,0,0,2,f,f,"2017-12-28 04:32:41.492052","2017-12-28 04:32:41.492052"
324,201,1557,781,83,0,0,3,f,f,"2017-12-28 04:32:41.494182","2017-12-28 04:32:41.494182"
325,64,1557,781,90,2,0,4,f,f,"2017-12-28 04:32:41.496360","2017-12-28 04:32:41.496360"
326,96,1558,871,45,1,1,0,f,f,"2017-12-28 04:32:41.509277","2017-12-28 04:32:41.509277"
327,96,1558,871,48,0,2,0,f,f,"2017-12-28 04:32:41.512892","2017-12-28 04:32:41.512892"
328,220,1558,871,78,0,3,0,f,t,"2017-12-28 04:32:41.518112","2017-12-28 04:32:41.518112"
329,221,1560,865,8,0,1,0,t,f,"2017-12-28 04:32:41.542511","2017-12-28 04:32:41.542511"
330,156,1560,865,37,0,2,0,f,f,"2017-12-28 04:32:41.544925","2017-12-28 04:32:41.544925"
331,222,1560,865,44,0,3,0,f,f,"2017-12-28 04:32:41.550536","2017-12-28 04:32:41.550536"
332,221,1560,865,56,0,4,0,f,f,"2017-12-28 04:32:41.552253","2017-12-28 04:32:41.552253"
333,189,1560,859,61,0,4,1,f,f,"2017-12-28 04:32:41.554041","2017-12-28 04:32:41.554041"
334,223,1560,859,65,0,4,2,t,f,"2017-12-28 04:32:41.557689","2017-12-28 04:32:41.557689"
335,224,1561,890,21,0,0,1,f,t,"2017-12-28 04:32:41.573360","2017-12-28 04:32:41.573360"
336,186,1561,863,24,0,1,1,f,f,"2017-12-28 04:32:41.576216","2017-12-28 04:32:41.576216"
337,225,1561,863,42,0,2,1,f,f,"2017-12-28 04:32:41.581172","2017-12-28 04:32:41.581172"
338,219,1561,863,45,1,3,1,f,f,"2017-12-28 04:32:41.583579","2017-12-28 04:32:41.583579"
339,160,1562,874,34,0,1,0,f,f,"2017-12-28 04:32:41.598670","2017-12-28 04:32:41.598670"
340,203,1562,861,62,0,1,1,f,f,"2017-12-28 04:32:41.600373","2017-12-28 04:32:41.600373"
341,226,1562,874,83,0,2,1,f,f,"2017-12-28 04:32:41.603985","2017-12-28 04:32:41.603985"
342,215,1562,874,90,5,3,1,t,f,"2017-12-28 04:32:41.605698","2017-12-28 04:32:41.605698"
343,227,1563,860,9,0,1,0,f,f,"2017-12-28 04:32:41.623097","2017-12-28 04:32:41.623097"
344,195,1563,860,11,0,2,0,f,f,"2017-12-28 04:32:41.624781","2017-12-28 04:32:41.624781"
345,228,1563,860,71,0,3,0,f,f,"2017-12-28 04:32:41.628945","2017-12-28 04:32:41.628945"
346,229,1563,860,75,0,4,0,f,f,"2017-12-28 04:32:41.632510","2017-12-28 04:32:41.632510"
347,230,1563,867,90,4,4,1,f,f,"2017-12-28 04:32:41.636359","2017-12-28 04:32:41.636359"
348,231,1564,870,64,0,1,0,f,f,"2017-12-28 04:32:41.651872","2017-12-28 04:32:41.651872"
349,213,1565,858,59,0,1,0,f,f,"2017-12-28 04:32:41.662181","2017-12-28 04:32:41.662181"
350,232,1566,861,22,0,1,0,f,f,"2017-12-28 04:32:41.685845","2017-12-28 04:32:41.685845"
351,29,1566,861,37,0,2,0,f,f,"2017-12-28 04:32:41.687985","2017-12-28 04:32:41.687985"
352,203,1566,861,40,0,3,0,f,f,"2017-12-28 04:32:41.689788","2017-12-28 04:32:41.689788"
353,109,1566,861,42,0,4,0,f,f,"2017-12-28 04:32:41.692033","2017-12-28 04:32:41.692033"
354,233,1566,871,59,0,4,1,f,f,"2017-12-28 04:32:41.696715","2017-12-28 04:32:41.696715"
355,234,1567,872,23,0,1,0,f,f,"2017-12-28 04:32:41.710334","2017-12-28 04:32:41.710334"
356,169,1568,821,17,0,1,0,f,f,"2017-12-28 04:32:41.725607","2017-12-28 04:32:41.725607"
357,190,1568,821,30,0,2,0,t,f,"2017-12-28 04:32:41.727766","2017-12-28 04:32:41.727766"
358,170,1568,821,36,0,3,0,f,f,"2017-12-28 04:32:41.729597","2017-12-28 04:32:41.729597"
359,235,1568,884,51,0,3,1,f,f,"2017-12-28 04:32:41.733066","2017-12-28 04:32:41.733066"
360,168,1568,821,52,0,4,1,f,f,"2017-12-28 04:32:41.734739","2017-12-28 04:32:41.734739"
361,190,1568,821,71,0,5,1,t,f,"2017-12-28 04:32:41.736433","2017-12-28 04:32:41.736433"
362,40,1569,858,7,0,0,1,f,f,"2017-12-28 04:32:41.750583","2017-12-28 04:32:41.750583"
363,40,1569,858,23,0,0,2,f,f,"2017-12-28 04:32:41.752688","2017-12-28 04:32:41.752688"
364,236,1569,890,65,0,1,2,f,f,"2017-12-28 04:32:41.756199","2017-12-28 04:32:41.756199"
365,237,1570,867,73,0,1,0,f,f,"2017-12-28 04:32:41.770547","2017-12-28 04:32:41.770547"
366,156,1570,865,90,1,1,1,f,f,"2017-12-28 04:32:41.772772","2017-12-28 04:32:41.772772"
367,163,1571,868,39,0,1,0,f,f,"2017-12-28 04:32:41.787770","2017-12-28 04:32:41.787770"
368,163,1571,868,60,0,2,0,f,f,"2017-12-28 04:32:41.789546","2017-12-28 04:32:41.789546"
369,238,1571,860,61,0,2,1,f,f,"2017-12-28 04:32:41.793743","2017-12-28 04:32:41.793743"
370,228,1571,860,76,0,2,2,f,f,"2017-12-28 04:32:41.795888","2017-12-28 04:32:41.795888"
371,210,1571,860,90,4,2,3,f,f,"2017-12-28 04:32:41.797653","2017-12-28 04:32:41.797653"
372,162,1572,862,9,0,0,1,f,f,"2017-12-28 04:32:41.811368","2017-12-28 04:32:41.811368"
373,239,1572,898,13,0,1,1,f,f,"2017-12-28 04:32:41.816916","2017-12-28 04:32:41.816916"
374,162,1572,862,65,0,1,2,t,f,"2017-12-28 04:32:41.818667","2017-12-28 04:32:41.818667"
375,204,1572,862,77,0,1,3,f,f,"2017-12-28 04:32:41.820425","2017-12-28 04:32:41.820425"
376,201,1573,781,11,0,1,0,f,f,"2017-12-28 04:32:41.832461","2017-12-28 04:32:41.832461"
377,167,1573,781,14,0,2,0,f,f,"2017-12-28 04:32:41.834148","2017-12-28 04:32:41.834148"
378,112,1573,781,40,0,3,0,f,f,"2017-12-28 04:32:41.837519","2017-12-28 04:32:41.837519"
379,231,1574,870,40,0,0,1,f,f,"2017-12-28 04:32:41.852028","2017-12-28 04:32:41.852028"
380,240,1574,870,62,0,0,2,f,f,"2017-12-28 04:32:41.855577","2017-12-28 04:32:41.855577"
381,241,1574,870,90,2,0,3,f,f,"2017-12-28 04:32:41.859132","2017-12-28 04:32:41.859132"
382,242,1575,880,38,0,1,0,f,f,"2017-12-28 04:32:41.875735","2017-12-28 04:32:41.875735"
383,243,1575,880,50,0,2,0,f,f,"2017-12-28 04:32:41.879513","2017-12-28 04:32:41.879513"
384,115,1576,863,35,0,1,0,f,f,"2017-12-28 04:32:41.896652","2017-12-28 04:32:41.896652"
385,210,1576,860,50,0,1,1,f,f,"2017-12-28 04:32:41.898311","2017-12-28 04:32:41.898311"
386,10,1577,898,8,0,1,0,f,f,"2017-12-28 04:32:41.913266","2017-12-28 04:32:41.913266"
387,217,1577,821,54,0,1,1,f,f,"2017-12-28 04:32:41.916032","2017-12-28 04:32:41.916032"
388,190,1577,821,84,0,1,2,t,f,"2017-12-28 04:32:41.917713","2017-12-28 04:32:41.917713"
389,192,1578,856,61,0,0,1,f,f,"2017-12-28 04:32:41.929312","2017-12-28 04:32:41.929312"
390,175,1578,856,67,0,0,2,f,f,"2017-12-28 04:32:41.931031","2017-12-28 04:32:41.931031"
391,221,1579,865,35,0,0,1,f,f,"2017-12-28 04:32:41.942844","2017-12-28 04:32:41.942844"
392,188,1579,868,83,0,1,1,f,f,"2017-12-28 04:32:41.944678","2017-12-28 04:32:41.944678"
393,206,1580,872,31,0,0,1,f,f,"2017-12-28 04:32:41.962307","2017-12-28 04:32:41.962307"
394,215,1580,874,50,0,1,1,f,f,"2017-12-28 04:32:41.964019","2017-12-28 04:32:41.964019"
395,194,1580,872,62,0,1,2,f,f,"2017-12-28 04:32:41.966411","2017-12-28 04:32:41.966411"
396,244,1580,874,65,0,2,2,f,f,"2017-12-28 04:32:41.970426","2017-12-28 04:32:41.970426"
397,187,1581,890,51,0,0,1,f,f,"2017-12-28 04:32:41.982949","2017-12-28 04:32:41.982949"
398,245,1581,859,57,0,1,1,f,f,"2017-12-28 04:32:41.986641","2017-12-28 04:32:41.986641"
399,246,1582,861,69,0,1,0,f,f,"2017-12-28 04:32:42.002869","2017-12-28 04:32:42.002869"
400,237,1582,867,82,0,1,1,f,f,"2017-12-28 04:32:42.004678","2017-12-28 04:32:42.004678"
401,247,1584,858,9,0,1,0,f,t,"2017-12-28 04:32:42.024420","2017-12-28 04:32:42.024420"
402,97,1584,858,37,0,2,0,f,f,"2017-12-28 04:32:42.027046","2017-12-28 04:32:42.027046"
403,208,1585,781,90,3,0,1,f,f,"2017-12-28 04:32:42.040312","2017-12-28 04:32:42.040312"
404,175,1586,856,7,0,1,0,f,f,"2017-12-28 04:32:42.058522","2017-12-28 04:32:42.058522"
405,173,1586,856,33,0,2,0,f,f,"2017-12-28 04:32:42.060696","2017-12-28 04:32:42.060696"
406,193,1586,856,80,0,3,0,f,f,"2017-12-28 04:32:42.063125","2017-12-28 04:32:42.063125"
407,248,1587,872,5,0,1,0,f,f,"2017-12-28 04:32:42.082984","2017-12-28 04:32:42.082984"
408,249,1587,884,34,0,1,1,f,f,"2017-12-28 04:32:42.086572","2017-12-28 04:32:42.086572"
409,250,1587,872,41,0,2,1,f,f,"2017-12-28 04:32:42.090096","2017-12-28 04:32:42.090096"
410,234,1587,872,45,0,3,1,t,f,"2017-12-28 04:32:42.091952","2017-12-28 04:32:42.091952"
411,234,1587,872,65,0,4,1,f,f,"2017-12-28 04:32:42.094274","2017-12-28 04:32:42.094274"
412,206,1587,872,83,0,5,1,f,f,"2017-12-28 04:32:42.096503","2017-12-28 04:32:42.096503"
413,251,1587,872,88,0,6,1,f,f,"2017-12-28 04:32:42.101829","2017-12-28 04:32:42.101829"
414,167,1588,781,26,0,1,0,f,f,"2017-12-28 04:32:42.117026","2017-12-28 04:32:42.117026"
415,167,1588,781,33,0,2,0,f,f,"2017-12-28 04:32:42.118773","2017-12-28 04:32:42.118773"
416,218,1588,898,38,0,2,1,f,f,"2017-12-28 04:32:42.121346","2017-12-28 04:32:42.121346"
417,112,1588,781,57,0,3,1,f,f,"2017-12-28 04:32:42.124195","2017-12-28 04:32:42.124195"
418,252,1588,898,66,0,3,2,f,f,"2017-12-28 04:32:42.128723","2017-12-28 04:32:42.128723"
419,253,5189,951,25,0,1,0,f,f,"2017-12-28 04:33:18.464392","2017-12-28 04:33:18.464392"
420,254,5189,951,57,0,2,0,f,f,"2017-12-28 04:33:18.469109","2017-12-28 04:33:18.469109"
421,255,5189,955,74,0,2,1,f,f,"2017-12-28 04:33:18.473352","2017-12-28 04:33:18.473352"
422,256,5189,955,79,0,2,2,f,f,"2017-12-28 04:33:18.477089","2017-12-28 04:33:18.477089"
423,257,5190,957,29,0,0,1,f,f,"2017-12-28 04:33:18.491141","2017-12-28 04:33:18.491141"
424,258,5190,957,90,0,0,2,f,f,"2017-12-28 04:33:18.495375","2017-12-28 04:33:18.495375"
425,259,5191,974,10,0,1,0,f,f,"2017-12-28 04:33:18.509414","2017-12-28 04:33:18.509414"
426,260,5191,974,31,0,2,0,f,f,"2017-12-28 04:33:18.514252","2017-12-28 04:33:18.514252"
427,261,5191,974,64,0,3,0,f,f,"2017-12-28 04:33:18.518112","2017-12-28 04:33:18.518112"
428,262,5192,963,1,0,1,0,f,f,"2017-12-28 04:33:18.532495","2017-12-28 04:33:18.532495"
429,263,5192,963,9,0,2,0,f,f,"2017-12-28 04:33:18.537706","2017-12-28 04:33:18.537706"
430,264,5192,963,68,0,3,0,f,f,"2017-12-28 04:33:18.541261","2017-12-28 04:33:18.541261"
431,265,5193,967,3,0,0,1,f,f,"2017-12-28 04:33:18.556688","2017-12-28 04:33:18.556688"
432,265,5193,967,12,0,0,2,f,f,"2017-12-28 04:33:18.558627","2017-12-28 04:33:18.558627"
433,266,5193,960,16,0,1,2,f,f,"2017-12-28 04:33:18.563331","2017-12-28 04:33:18.563331"
434,267,5193,960,60,0,2,2,f,f,"2017-12-28 04:33:18.568585","2017-12-28 04:33:18.568585"
435,268,5193,960,90,2,3,2,f,f,"2017-12-28 04:33:18.573010","2017-12-28 04:33:18.573010"
436,269,5549,951,13,0,1,0,f,f,"2017-12-28 04:33:20.990864","2017-12-28 04:33:20.990864"
437,270,5549,951,28,0,2,0,f,f,"2017-12-28 04:33:20.994814","2017-12-28 04:33:20.994814"
438,271,5549,951,42,0,3,0,f,f,"2017-12-28 04:33:21.000306","2017-12-28 04:33:21.000306"
439,271,5549,951,55,0,4,0,f,f,"2017-12-28 04:33:21.002015","2017-12-28 04:33:21.002015"
440,272,5550,960,6,0,1,0,f,f,"2017-12-28 04:33:21.016678","2017-12-28 04:33:21.016678"
441,273,5550,960,18,0,2,0,f,f,"2017-12-28 04:33:21.021876","2017-12-28 04:33:21.021876"
442,274,5550,960,36,0,3,0,f,f,"2017-12-28 04:33:21.025724","2017-12-28 04:33:21.025724"
443,275,5550,957,82,0,3,1,f,f,"2017-12-28 04:33:21.030953","2017-12-28 04:33:21.030953"
444,276,5551,963,82,0,1,0,f,f,"2017-12-28 04:33:21.043653","2017-12-28 04:33:21.043653"
445,277,5552,949,45,1,0,1,f,f,"2017-12-28 04:33:21.059493","2017-12-28 04:33:21.059493"
446,278,5552,967,80,0,1,1,f,f,"2017-12-28 04:33:21.064939","2017-12-28 04:33:21.064939"
447,279,5552,949,90,5,1,2,f,f,"2017-12-28 04:33:21.068706","2017-12-28 04:33:21.068706"
448,280,5553,953,19,0,0,1,f,f,"2017-12-28 04:33:21.080653","2017-12-28 04:33:21.080653"
449,281,5554,957,52,0,1,0,f,f,"2017-12-28 04:33:21.099485","2017-12-28 04:33:21.099485"
450,282,5554,961,81,0,1,1,f,f,"2017-12-28 04:33:21.103232","2017-12-28 04:33:21.103232"
451,268,5555,962,16,0,1,0,f,f,"2017-12-28 04:33:21.115004","2017-12-28 04:33:21.115004"
452,283,5556,955,28,0,0,1,f,f,"2017-12-28 04:33:21.132977","2017-12-28 04:33:21.132977"
453,284,5556,949,64,0,1,1,f,f,"2017-12-28 04:33:21.136824","2017-12-28 04:33:21.136824"
454,279,5556,949,67,0,2,1,f,f,"2017-12-28 04:33:21.138476","2017-12-28 04:33:21.138476"
455,285,5556,949,90,4,3,1,f,f,"2017-12-28 04:33:21.142821","2017-12-28 04:33:21.142821"
456,286,5557,963,76,0,1,0,f,f,"2017-12-28 04:33:21.156402","2017-12-28 04:33:21.156402"
457,278,5558,967,64,0,1,0,f,f,"2017-12-28 04:33:21.169316","2017-12-28 04:33:21.169316"
458,287,5558,953,69,0,1,1,f,f,"2017-12-28 04:33:21.173339","2017-12-28 04:33:21.173339"
459,288,5558,967,90,4,2,1,f,f,"2017-12-28 04:33:21.178034","2017-12-28 04:33:21.178034"
460,274,5559,960,48,0,0,1,f,f,"2017-12-28 04:33:21.193072","2017-12-28 04:33:21.193072"
461,289,5559,960,63,0,0,2,f,f,"2017-12-28 04:33:21.198588","2017-12-28 04:33:21.198588"
462,290,5560,957,33,0,1,0,f,f,"2017-12-28 04:33:21.211496","2017-12-28 04:33:21.211496"
463,291,5560,957,60,0,2,0,f,f,"2017-12-28 04:33:21.216364","2017-12-28 04:33:21.216364"
464,276,5561,963,2,0,0,1,f,f,"2017-12-28 04:33:21.233122","2017-12-28 04:33:21.233122"
