id,person_id,game_id,team_id,minute,offset,score1,score2,penalty,owngoal,created_at,updated_at
465,276,5561,963,49,0,0,2,f,f,"2017-12-28 04:33:21.234800","2017-12-28 04:33:21.234800"
466,292,5561,953,58,0,1,2,f,f,"2017-12-28 04:33:21.238449","2017-12-28 04:33:21.238449"
467,293,5562,961,79,0,1,0,f,f,"2017-12-28 04:33:21.252421","2017-12-28 04:33:21.252421"
468,294,5563,951,33,0,0,1,f,f,"2017-12-28 04:33:21.268847","2017-12-28 04:33:21.268847"
469,277,5563,949,63,0,1,1,f,f,"2017-12-28 04:33:21.270639","2017-12-28 04:33:21.270639"
470,270,5563,951,65,0,1,2,f,f,"2017-12-28 04:33:21.272335","2017-12-28 04:33:21.272335"
471,295,5563,951,87,0,1,3,f,f,"2017-12-28 04:33:21.276378","2017-12-28 04:33:21.276378"
472,296,5563,951,90,3,1,4,f,f,"2017-12-28 04:33:21.281356","2017-12-28 04:33:21.281356"
473,297,5564,957,47,0,0,1,f,f,"2017-12-28 04:33:21.298519","2017-12-28 04:33:21.298519"
474,298,5564,957,90,1,0,2,f,f,"2017-12-28 04:33:21.302307","2017-12-28 04:33:21.302307"
475,270,5565,951,17,0,1,0,f,f,"2017-12-28 04:33:21.315159","2017-12-28 04:33:21.315159"
476,299,5565,951,25,0,2,0,f,f,"2017-12-28 04:33:21.319022","2017-12-28 04:33:21.319022"
477,270,5565,951,65,0,3,0,f,f,"2017-12-28 04:33:21.320727","2017-12-28 04:33:21.320727"
478,299,5565,951,78,0,4,0,f,f,"2017-12-28 04:33:21.322422","2017-12-28 04:33:21.322422"
479,276,5566,963,2,0,1,0,f,f,"2017-12-28 04:33:21.334760","2017-12-28 04:33:21.334760"
480,276,5566,963,24,0,2,0,f,f,"2017-12-28 04:33:21.336519","2017-12-28 04:33:21.336519"
481,300,5566,963,45,1,3,0,f,f,"2017-12-28 04:33:21.340231","2017-12-28 04:33:21.340231"
482,288,5566,967,75,0,3,1,f,f,"2017-12-28 04:33:21.342400","2017-12-28 04:33:21.342400"
483,301,5567,955,2,0,1,0,f,f,"2017-12-28 04:33:21.357391","2017-12-28 04:33:21.357391"
484,302,5567,961,25,0,1,1,f,f,"2017-12-28 04:33:21.361127","2017-12-28 04:33:21.361127"
485,303,5567,955,34,0,2,1,f,f,"2017-12-28 04:33:21.366325","2017-12-28 04:33:21.366325"
486,285,5567,955,56,0,3,1,f,f,"2017-12-28 04:33:21.368430","2017-12-28 04:33:21.368430"
487,274,5568,960,38,0,1,0,f,f,"2017-12-28 04:33:21.382190","2017-12-28 04:33:21.382190"
488,274,5568,960,66,0,2,0,f,f,"2017-12-28 04:33:21.383910","2017-12-28 04:33:21.383910"
489,304,5568,960,70,0,3,0,f,f,"2017-12-28 04:33:21.387708","2017-12-28 04:33:21.387708"
490,305,5568,949,79,0,3,1,f,f,"2017-12-28 04:33:21.391475","2017-12-28 04:33:21.391475"
491,289,5569,960,21,0,0,1,f,f,"2017-12-28 04:33:21.407330","2017-12-28 04:33:21.407330"
492,306,5569,960,44,0,0,2,f,f,"2017-12-28 04:33:21.412918","2017-12-28 04:33:21.412918"
493,307,5569,967,56,0,1,2,f,f,"2017-12-28 04:33:21.416815","2017-12-28 04:33:21.416815"
494,272,5569,960,84,0,1,3,f,f,"2017-12-28 04:33:21.418649","2017-12-28 04:33:21.418649"
495,258,5570,957,49,0,1,0,f,f,"2017-12-28 04:33:21.432060","2017-12-28 04:33:21.432060"
496,308,5570,955,76,0,1,1,f,f,"2017-12-28 04:33:21.435826","2017-12-28 04:33:21.435826"
497,291,5570,957,88,0,2,1,f,f,"2017-12-28 04:33:21.437525","2017-12-28 04:33:21.437525"
498,291,5570,957,90,1,3,1,f,f,"2017-12-28 04:33:21.439170","2017-12-28 04:33:21.439170"
499,292,5571,953,90,0,1,0,f,f,"2017-12-28 04:33:21.451142","2017-12-28 04:33:21.451142"
500,309,5572,951,31,0,0,1,f,f,"2017-12-28 04:33:21.465732","2017-12-28 04:33:21.465732"
501,310,5572,961,82,0,1,1,f,f,"2017-12-28 04:33:21.473107","2017-12-28 04:33:21.473107"
502,279,5573,949,23,0,1,0,f,f,"2017-12-28 04:33:21.488754","2017-12-28 04:33:21.488754"
503,276,5573,963,58,0,1,1,f,f,"2017-12-28 04:33:21.490411","2017-12-28 04:33:21.490411"
504,311,5573,949,61,0,2,1,f,f,"2017-12-28 04:33:21.494906","2017-12-28 04:33:21.494906"
505,311,5573,949,68,0,3,1,f,f,"2017-12-28 04:33:21.496650","2017-12-28 04:33:21.496650"
506,300,5574,963,2,0,0,1,f,f,"2017-12-28 04:33:21.512628","2017-12-28 04:33:21.512628"
507,312,5574,960,19,0,1,1,f,f,"2017-12-28 04:33:21.517304","2017-12-28 04:33:21.517304"
508,274,5574,960,37,0,2,1,f,f,"2017-12-28 04:33:21.519032","2017-12-28 04:33:21.519032"
509,267,5574,960,82,0,3,1,f,f,"2017-12-28 04:33:21.521599","2017-12-28 04:33:21.521599"
510,310,5575,961,2,0,1,0,f,f,"2017-12-28 04:33:21.534244","2017-12-28 04:33:21.534244"
511,310,5575,961,21,0,2,0,f,f,"2017-12-28 04:33:21.535890","2017-12-28 04:33:21.535890"
512,310,5575,961,46,0,3,0,f,f,"2017-12-28 04:33:21.537500","2017-12-28 04:33:21.537500"
513,282,5575,961,63,0,4,0,f,f,"2017-12-28 04:33:21.539252","2017-12-28 04:33:21.539252"
514,313,5575,961,87,0,5,0,f,f,"2017-12-28 04:33:21.544311","2017-12-28 04:33:21.544311"
515,307,5576,967,63,0,0,1,f,f,"2017-12-28 04:33:21.555977","2017-12-28 04:33:21.555977"
516,314,5576,955,84,0,1,1,f,f,"2017-12-28 04:33:21.560377","2017-12-28 04:33:21.560377"
517,279,5578,949,26,0,0,1,f,f,"2017-12-28 04:33:21.580279","2017-12-28 04:33:21.580279"
518,315,5578,962,71,0,1,1,f,f,"2017-12-28 04:33:21.584250","2017-12-28 04:33:21.584250"
519,312,5579,960,22,0,1,0,f,f,"2017-12-28 04:33:21.598286","2017-12-28 04:33:21.598286"
520,316,5579,951,54,0,1,1,f,f,"2017-12-28 04:33:21.602075","2017-12-28 04:33:21.602075"
521,284,5580,949,14,0,1,0,f,f,"2017-12-28 04:33:21.616338","2017-12-28 04:33:21.616338"
522,317,5580,949,17,0,2,0,f,f,"2017-12-28 04:33:21.620187","2017-12-28 04:33:21.620187"
523,318,5580,949,26,0,3,0,f,f,"2017-12-28 04:33:21.623768","2017-12-28 04:33:21.623768"
524,310,5580,961,49,0,3,1,f,f,"2017-12-28 04:33:21.626112","2017-12-28 04:33:21.626112"
525,318,5580,949,79,0,4,1,f,f,"2017-12-28 04:33:21.627939","2017-12-28 04:33:21.627939"
526,319,5581,963,78,0,1,0,f,f,"2017-12-28 04:33:21.641732","2017-12-28 04:33:21.641732"
527,319,5581,963,84,0,2,0,f,f,"2017-12-28 04:33:21.643677","2017-12-28 04:33:21.643677"
528,301,5581,955,90,4,2,1,f,f,"2017-12-28 04:33:21.645456","2017-12-28 04:33:21.645456"
529,320,5582,962,3,0,0,1,f,f,"2017-12-28 04:33:21.661144","2017-12-28 04:33:21.661144"
530,320,5582,962,10,0,0,2,f,f,"2017-12-28 04:33:21.662955","2017-12-28 04:33:21.662955"
531,321,5582,967,29,0,1,2,f,f,"2017-12-28 04:33:21.666708","2017-12-28 04:33:21.666708"
532,322,5582,962,57,0,1,3,f,f,"2017-12-28 04:33:21.670427","2017-12-28 04:33:21.670427"
533,307,5582,967,88,0,2,3,f,f,"2017-12-28 04:33:21.672883","2017-12-28 04:33:21.672883"
534,281,5583,957,9,0,0,1,f,f,"2017-12-28 04:33:21.687372","2017-12-28 04:33:21.687372"
535,323,5583,957,53,0,0,2,f,f,"2017-12-28 04:33:21.690956","2017-12-28 04:33:21.690956"
536,258,5583,957,85,0,0,3,f,f,"2017-12-28 04:33:21.693938","2017-12-28 04:33:21.693938"
537,258,5583,957,88,0,0,4,f,f,"2017-12-28 04:33:21.696369","2017-12-28 04:33:21.696369"
538,320,5584,962,14,0,1,0,f,f,"2017-12-28 04:33:21.716602","2017-12-28 04:33:21.716602"
539,324,5584,963,79,0,1,1,f,f,"2017-12-28 04:33:21.720450","2017-12-28 04:33:21.720450"
540,46,5584,962,89,0,2,1,f,f,"2017-12-28 04:33:21.722546","2017-12-28 04:33:21.722546"
541,274,5585,960,33,0,0,1,f,f,"2017-12-28 04:33:21.734309","2017-12-28 04:33:21.734309"
542,306,5585,960,63,0,0,2,f,f,"2017-12-28 04:33:21.736027","2017-12-28 04:33:21.736027"
543,274,5585,960,81,0,0,3,f,f,"2017-12-28 04:33:21.738640","2017-12-28 04:33:21.738640"
544,325,5586,967,28,0,0,1,f,f,"2017-12-28 04:33:21.751797","2017-12-28 04:33:21.751797"
545,326,5586,961,32,0,1,1,f,f,"2017-12-28 04:33:21.755764","2017-12-28 04:33:21.755764"
546,281,5587,957,16,0,1,0,f,f,"2017-12-28 04:33:21.769084","2017-12-28 04:33:21.769084"
547,281,5587,957,49,0,2,0,f,f,"2017-12-28 04:33:21.771823","2017-12-28 04:33:21.771823"
548,318,5587,949,56,0,2,1,f,f,"2017-12-28 04:33:21.773875","2017-12-28 04:33:21.773875"
549,281,5587,957,60,0,3,1,f,f,"2017-12-28 04:33:21.775617","2017-12-28 04:33:21.775617"
550,327,5587,957,86,0,4,1,f,f,"2017-12-28 04:33:21.779888","2017-12-28 04:33:21.779888"
551,270,5588,951,62,0,1,0,f,f,"2017-12-28 04:33:21.791509","2017-12-28 04:33:21.791509"
552,316,5588,951,65,0,2,0,f,f,"2017-12-28 04:33:21.793789","2017-12-28 04:33:21.793789"
553,328,5588,951,83,0,3,0,f,f,"2017-12-28 04:33:21.797394","2017-12-28 04:33:21.797394"
554,296,5589,951,45,3,0,1,f,f,"2017-12-28 04:33:21.812221","2017-12-28 04:33:21.812221"
555,329,5589,967,59,0,1,1,f,f,"2017-12-28 04:33:21.817021","2017-12-28 04:33:21.817021"
556,330,5590,953,13,0,0,1,f,f,"2017-12-28 04:33:21.830191","2017-12-28 04:33:21.830191"
557,279,5590,949,36,0,1,1,f,f,"2017-12-28 04:33:21.832254","2017-12-28 04:33:21.832254"
558,331,5590,953,63,0,1,2,f,f,"2017-12-28 04:33:21.837128","2017-12-28 04:33:21.837128"
559,274,5591,960,38,0,1,0,f,f,"2017-12-28 04:33:21.849016","2017-12-28 04:33:21.849016"
560,274,5591,960,41,0,2,0,f,f,"2017-12-28 04:33:21.850963","2017-12-28 04:33:21.850963"
561,289,5591,960,88,0,3,0,f,f,"2017-12-28 04:33:21.852779","2017-12-28 04:33:21.852779"
562,332,5592,955,83,0,1,0,f,f,"2017-12-28 04:33:21.865298","2017-12-28 04:33:21.865298"
563,268,5592,962,90,1,1,1,f,f,"2017-12-28 04:33:21.867776","2017-12-28 04:33:21.867776"
564,333,5594,963,28,0,0,1,f,f,"2017-12-28 04:33:21.892486","2017-12-28 04:33:21.892486"
565,334,5594,961,58,0,1,1,f,f,"2017-12-28 04:33:21.896267","2017-12-28 04:33:21.896267"
566,276,5594,963,90,1,1,2,f,f,"2017-12-28 04:33:21.897921","2017-12-28 04:33:21.897921"
567,314,5595,953,82,0,1,0,f,f,"2017-12-28 04:33:21.908604","2017-12-28 04:33:21.908604"
568,274,5596,960,66,0,0,1,f,f,"2017-12-28 04:33:21.920860","2017-12-28 04:33:21.920860"
569,315,5597,962,6,0,1,0,f,f,"2017-12-28 04:33:21.935524","2017-12-28 04:33:21.935524"
570,268,5597,962,23,0,2,0,f,f,"2017-12-28 04:33:21.937834","2017-12-28 04:33:21.937834"
571,299,5597,951,26,0,2,1,f,f,"2017-12-28 04:33:21.939745","2017-12-28 04:33:21.939745"
572,335,5597,962,40,0,3,1,f,f,"2017-12-28 04:33:21.943418","2017-12-28 04:33:21.943418"
573,302,5597,962,65,0,4,1,f,f,"2017-12-28 04:33:21.945200","2017-12-28 04:33:21.945200"
574,299,5597,951,90,1,4,2,f,f,"2017-12-28 04:33:21.948058","2017-12-28 04:33:21.948058"
575,336,5598,967,52,0,0,1,f,f,"2017-12-28 04:33:21.965404","2017-12-28 04:33:21.965404"
576,337,5598,949,81,0,1,1,f,f,"2017-12-28 04:33:21.970125","2017-12-28 04:33:21.970125"
577,277,5598,949,85,0,2,1,f,f,"2017-12-28 04:33:21.971771","2017-12-28 04:33:21.971771"
578,338,16648,1078,17,0,1,0,f,f,"2017-12-28 04:34:51.856268","2017-12-28 04:34:51.856268"
579,112,16648,1207,53,0,1,1,f,f,"2017-12-28 04:34:51.859045","2017-12-28 04:34:51.859045"
580,339,16648,1078,90,0,2,1,f,f,"2017-12-28 04:34:51.863298","2017-12-28 04:34:51.863298"
581,340,16649,856,45,2,1,0,f,f,"2017-12-28 04:34:51.881565","2017-12-28 04:34:51.881565"
582,341,16650,810,35,0,1,0,f,f,"2017-12-28 04:34:51.901239","2017-12-28 04:34:51.901239"
583,342,16650,810,43,0,2,0,f,f,"2017-12-28 04:34:51.912453","2017-12-28 04:34:51.912453"
584,343,16650,856,45,1,2,1,f,f,"2017-12-28 04:34:51.916700","2017-12-28 04:34:51.916700"
585,28,16650,856,90,2,2,2,f,f,"2017-12-28 04:34:51.918959","2017-12-28 04:34:51.918959"
586,89,16651,1207,6,0,1,0,t,f,"2017-12-28 04:34:51.933493","2017-12-28 04:34:51.933493"
587,89,16651,1207,14,0,2,0,f,f,"2017-12-28 04:34:51.935881","2017-12-28 04:34:51.935881"
588,16,16651,1078,27,0,2,1,t,f,"2017-12-28 04:34:51.938118","2017-12-28 04:34:51.938118"
589,77,16652,1078,83,0,1,0,f,f,"2017-12-28 04:34:51.954620","2017-12-28 04:34:51.954620"
590,340,16652,856,88,0,1,1,f,f,"2017-12-28 04:34:51.956423","2017-12-28 04:34:51.956423"
591,344,16665,1208,7,0,1,0,f,f,"2017-12-28 04:34:52.106121","2017-12-28 04:34:52.106121"
592,344,16665,1208,34,0,2,0,f,f,"2017-12-28 04:34:52.108396","2017-12-28 04:34:52.108396"
593,53,16665,1208,85,0,3,0,f,f,"2017-12-28 04:34:52.112559","2017-12-28 04:34:52.112559"
594,345,16770,861,48,0,1,0,f,t,"2017-12-28 04:34:53.707391","2017-12-28 04:34:53.707391"
595,346,16770,1207,66,0,1,1,f,f,"2017-12-28 04:34:53.713687","2017-12-28 04:34:53.713687"
596,347,16770,1207,69,0,1,2,f,f,"2017-12-28 04:34:53.717841","2017-12-28 04:34:53.717841"
597,348,16771,1079,31,0,1,0,f,f,"2017-12-28 04:34:53.741001","2017-12-28 04:34:53.741001"
598,349,16771,1079,37,0,2,0,f,f,"2017-12-28 04:34:53.745837","2017-12-28 04:34:53.745837"
599,350,16771,1079,59,0,3,0,f,f,"2017-12-28 04:34:53.753897","2017-12-28 04:34:53.753897"
600,351,16772,1212,55,0,0,1,f,f,"2017-12-28 04:34:53.777225","2017-12-28 04:34:53.777225"
601,352,16772,1278,66,0,1,1,f,f,"2017-12-28 04:34:53.780807","2017-12-28 04:34:53.780807"
602,353,16773,1254,24,0,1,0,f,f,"2017-12-28 04:34:53.800235","2017-12-28 04:34:53.800235"
603,354,16773,1254,65,0,2,0,f,f,"2017-12-28 04:34:53.804067","2017-12-28 04:34:53.804067"
604,355,16774,1082,17,0,1,0,f,f,"2017-12-28 04:34:53.824891","2017-12-28 04:34:53.824891"
605,356,16774,466,37,0,1,1,f,f,"2017-12-28 04:34:53.830238","2017-12-28 04:34:53.830238"
606,357,16774,466,42,0,1,2,f,f,"2017-12-28 04:34:53.833898","2017-12-28 04:34:53.833898"
607,358,16774,1082,63,0,2,2,f,f,"2017-12-28 04:34:53.837850","2017-12-28 04:34:53.837850"
608,359,16774,466,95,0,2,3,f,f,"2017-12-28 04:34:53.843366","2017-12-28 04:34:53.843366"
609,360,16775,1205,5,0,1,0,f,f,"2017-12-28 04:34:53.863809","2017-12-28 04:34:53.863809"
610,360,16775,1205,40,0,2,0,f,f,"2017-12-28 04:34:53.865752","2017-12-28 04:34:53.865752"
611,361,16775,1205,55,0,3,0,f,f,"2017-12-28 04:34:53.869457","2017-12-28 04:34:53.869457"
612,362,16775,1205,92,0,4,0,f,f,"2017-12-28 04:34:53.873434","2017-12-28 04:34:53.873434"
613,363,16776,1214,43,0,1,0,f,f,"2017-12-28 04:34:53.897884","2017-12-28 04:34:53.897884"
614,364,16776,1214,77,0,2,0,f,f,"2017-12-28 04:34:53.905799","2017-12-28 04:34:53.905799"
615,59,16777,857,3,0,0,1,f,f,"2017-12-28 04:34:53.922302","2017-12-28 04:34:53.922302"
616,365,16777,857,86,0,0,2,f,f,"2017-12-28 04:34:53.928520","2017-12-28 04:34:53.928520"
617,68,16778,1205,38,0,0,1,f,f,"2017-12-28 04:34:53.954615","2017-12-28 04:34:53.954615"
618,366,16778,1278,79,0,1,1,f,f,"2017-12-28 04:34:53.973969","2017-12-28 04:34:53.973969"
619,367,16778,1205,89,0,1,2,t,f,"2017-12-28 04:34:53.982916","2017-12-28 04:34:53.982916"
620,60,16778,1278,90,4,2,2,f,f,"2017-12-28 04:34:53.985788","2017-12-28 04:34:53.985788"
621,368,16779,1078,1,0,1,0,f,f,"2017-12-28 04:34:54.007199","2017-12-28 04:34:54.007199"
622,77,16779,1078,63,0,2,0,f,f,"2017-12-28 04:34:54.009581","2017-12-28 04:34:54.009581"
623,89,16781,1207,9,0,1,0,f,f,"2017-12-28 04:34:54.038417","2017-12-28 04:34:54.038417"
624,57,16781,1207,29,0,2,0,f,f,"2017-12-28 04:34:54.041131","2017-12-28 04:34:54.041131"
625,118,16781,1207,73,0,3,0,f,f,"2017-12-28 04:34:54.045361","2017-12-28 04:34:54.045361"
626,369,16782,1214,25,0,0,1,f,f,"2017-12-28 04:34:54.068621","2017-12-28 04:34:54.068621"
627,370,16782,1079,40,0,1,1,f,f,"2017-12-28 04:34:54.072710","2017-12-28 04:34:54.072710"
628,371,16782,1214,82,0,1,2,f,f,"2017-12-28 04:34:54.081149","2017-12-28 04:34:54.081149"
629,372,16782,1079,90,1,2,2,f,f,"2017-12-28 04:34:54.088834","2017-12-28 04:34:54.088834"
630,348,16782,1079,90,3,3,2,f,f,"2017-12-28 04:34:54.092495","2017-12-28 04:34:54.092495"
631,89,16783,1207,7,0,0,1,f,f,"2017-12-28 04:34:54.113992","2017-12-28 04:34:54.113992"
632,373,16783,466,57,0,1,1,f,f,"2017-12-28 04:34:54.118075","2017-12-28 04:34:54.118075"
633,106,16783,466,70,0,2,1,f,f,"2017-12-28 04:34:54.120397","2017-12-28 04:34:54.120397"
634,340,16783,466,72,0,3,1,f,f,"2017-12-28 04:34:54.122364","2017-12-28 04:34:54.122364"
635,89,16783,1207,90,2,3,2,f,f,"2017-12-28 04:34:54.125065","2017-12-28 04:34:54.125065"
636,374,16784,1278,50,0,0,1,f,f,"2017-12-28 04:34:54.144743","2017-12-28 04:34:54.144743"
637,375,16784,1205,71,0,1,1,f,f,"2017-12-28 04:34:54.149286","2017-12-28 04:34:54.149286"
638,7,16785,1078,64,0,0,1,f,f,"2017-12-28 04:34:54.173377","2017-12-28 04:34:54.173377"
639,376,16785,1078,90,1,0,2,f,f,"2017-12-28 04:34:54.181179","2017-12-28 04:34:54.181179"
640,77,16786,1078,25,0,1,0,f,f,"2017-12-28 04:34:54.210239","2017-12-28 04:34:54.210239"
641,339,16786,1078,49,0,2,0,f,f,"2017-12-28 04:34:54.212424","2017-12-28 04:34:54.212424"
642,16,16786,1078,73,0,3,0,f,f,"2017-12-28 04:34:54.215653","2017-12-28 04:34:54.215653"
643,77,16786,1078,82,0,4,0,f,f,"2017-12-28 04:34:54.218592","2017-12-28 04:34:54.218592"
644,370,16787,1079,8,0,1,0,f,f,"2017-12-28 04:34:54.246651","2017-12-28 04:34:54.246651"
645,89,16787,1207,43,0,1,1,f,f,"2017-12-28 04:34:54.248971","2017-12-28 04:34:54.248971"
646,370,16787,1079,50,0,2,1,f,f,"2017-12-28 04:34:54.250711","2017-12-28 04:34:54.250711"
647,370,16787,1079,55,0,3,1,f,f,"2017-12-28 04:34:54.252507","2017-12-28 04:34:54.252507"
648,370,16787,1079,66,0,4,1,t,f,"2017-12-28 04:34:54.254181","2017-12-28 04:34:54.254181"
649,57,16788,1207,83,0,1,0,f,f,"2017-12-28 04:34:54.274938","2017-12-28 04:34:54.274938"
650,345,16788,1207,88,0,2,0,f,f,"2017-12-28 04:34:54.279136","2017-12-28 04:34:54.279136"
651,16,16789,1078,49,0,0,1,f,f,"2017-12-28 04:34:54.300377","2017-12-28 04:34:54.300377"
652,377,16789,1078,72,0,0,2,f,t,"2017-12-28 04:34:54.308763","2017-12-28 04:34:54.308763"
653,77,16789,1078,76,0,0,3,f,f,"2017-12-28 04:34:54.315809","2017-12-28 04:34:54.315809"
654,7,16790,1078,60,0,0,1,f,f,"2017-12-28 04:34:54.344033","2017-12-28 04:34:54.344033"
655,378,16790,1079,68,0,1,1,t,f,"2017-12-28 04:34:54.349365","2017-12-28 04:34:54.349365"
656,16,16790,1078,89,0,1,2,f,f,"2017-12-28 04:34:54.351718","2017-12-28 04:34:54.351718"
657,28,16851,856,60,0,0,1,f,f,"2017-12-28 04:34:55.066834","2017-12-28 04:34:55.066834"
658,379,16851,393,68,0,1,1,t,f,"2017-12-28 04:34:55.070862","2017-12-28 04:34:55.070862"
659,380,16851,856,90,3,1,2,f,f,"2017-12-28 04:34:55.075620","2017-12-28 04:34:55.075620"
660,53,16984,1208,56,0,0,1,f,f,"2017-12-28 04:34:58.494388","2017-12-28 04:34:58.494388"
661,2,16984,1205,71,0,1,1,f,f,"2017-12-28 04:34:58.496109","2017-12-28 04:34:58.496109"
662,381,16985,861,58,0,1,0,f,f,"2017-12-28 04:34:58.517349","2017-12-28 04:34:58.517349"
663,382,16985,1078,67,0,1,1,f,f,"2017-12-28 04:34:58.524526","2017-12-28 04:34:58.524526"
664,383,16986,1207,3,0,1,0,f,f,"2017-12-28 04:34:58.550424","2017-12-28 04:34:58.550424"
665,363,16986,1207,27,0,2,0,f,f,"2017-12-28 04:34:58.552243","2017-12-28 04:34:58.552243"
666,89,16986,1207,57,0,3,0,f,f,"2017-12-28 04:34:58.554293","2017-12-28 04:34:58.554293"
667,352,16987,1278,4,0,1,0,f,f,"2017-12-28 04:34:58.571968","2017-12-28 04:34:58.571968"
668,173,16987,856,27,0,1,1,t,f,"2017-12-28 04:34:58.575159","2017-12-28 04:34:58.575159"
669,104,16987,1278,61,0,2,1,f,t,"2017-12-28 04:34:58.578769","2017-12-28 04:34:58.578769"
670,374,16987,1278,90,3,3,1,f,f,"2017-12-28 04:34:58.581495","2017-12-28 04:34:58.581495"
671,372,16988,1079,24,0,1,0,f,f,"2017-12-28 04:34:58.601558","2017-12-28 04:34:58.601558"
672,372,16988,1079,37,0,2,0,f,f,"2017-12-28 04:34:58.604105","2017-12-28 04:34:58.604105"
673,111,16989,856,32,0,1,0,f,f,"2017-12-28 04:34:58.619217","2017-12-28 04:34:58.619217"
674,49,16989,856,87,0,2,0,f,f,"2017-12-28 04:34:58.621488","2017-12-28 04:34:58.621488"
675,384,16990,1208,5,0,1,0,f,f,"2017-12-28 04:34:58.639123","2017-12-28 04:34:58.639123"
676,385,16991,861,57,0,0,1,f,f,"2017-12-28 04:34:58.658419","2017-12-28 04:34:58.658419"
677,7,16991,1078,59,0,1,1,f,f,"2017-12-28 04:34:58.660594","2017-12-28 04:34:58.660594"
678,77,16991,1078,68,0,2,1,f,f,"2017-12-28 04:34:58.662743","2017-12-28 04:34:58.662743"
679,16,16991,1078,76,0,3,1,f,f,"2017-12-28 04:34:58.665120","2017-12-28 04:34:58.665120"
680,57,16993,1207,19,0,1,0,f,f,"2017-12-28 04:34:58.697580","2017-12-28 04:34:58.697580"
681,345,16994,1207,16,0,0,1,f,f,"2017-12-28 04:34:58.720096","2017-12-28 04:34:58.720096"
682,345,16994,1207,20,0,0,2,f,f,"2017-12-28 04:34:58.722549","2017-12-28 04:34:58.722549"
683,89,16994,1207,34,0,0,3,f,f,"2017-12-28 04:34:58.725478","2017-12-28 04:34:58.725478"
684,89,16994,1207,90,0,0,4,f,f,"2017-12-28 04:34:58.727791","2017-12-28 04:34:58.727791"
685,28,16995,856,36,0,1,0,f,f,"2017-12-28 04:34:58.746816","2017-12-28 04:34:58.746816"
686,386,16995,1208,44,0,1,1,f,f,"2017-12-28 04:34:58.750801","2017-12-28 04:34:58.750801"
687,175,16995,1208,60,0,1,2,t,f,"2017-12-28 04:34:58.753469","2017-12-28 04:34:58.753469"
688,387,16995,1208,72,0,1,3,f,f,"2017-12-28 04:34:58.758457","2017-12-28 04:34:58.758457"
689,53,16996,1208,36,0,0,1,f,f,"2017-12-28 04:34:58.781063","2017-12-28 04:34:58.781063"
690,345,16996,1207,90,3,1,1,f,f,"2017-12-28 04:34:58.783480","2017-12-28 04:34:58.783480"
691,383,16996,1207,110,0,2,1,f,f,"2017-12-28 04:34:58.785180","2017-12-28 04:34:58.785180"
692,1,16996,1207,118,0,3,1,f,f,"2017-12-28 04:34:58.786852","2017-12-28 04:34:58.786852"
693,89,16996,1207,120,0,4,1,t,f,"2017-12-28 04:34:58.788958","2017-12-28 04:34:58.788958"
