id,key,title,synonyms,country_id,city_id,since,capacity,address,created_at,updated_at
1,stadedemarrakech,"Stade de Marrakech",,29,174,,45240,,"2017-12-28 04:32:19.740751","2017-12-28 04:32:19.745777"
2,stadeadrar,"Stade Adrar",,29,175,,45480,,"2017-12-28 04:32:19.747522","2017-12-28 04:32:19.752901"
3,ellisparkstadium,"Ellis Park Stadium",,34,176,,55686,,"2017-12-28 04:32:19.755293","2017-12-28 04:32:19.759535"
4,soccercity,"Soccer City",,34,176,,84490,,"2017-12-28 04:32:19.760998","2017-12-28 04:32:19.764285"
5,capetownstadium,"Cape Town Stadium",,34,177,,64100,,"2017-12-28 04:32:19.767644","2017-12-28 04:32:19.772175"
6,mosesmabhidastadium,"Moses Mabhida Stadium",,34,178,,62760,,"2017-12-28 04:32:19.773626","2017-12-28 04:32:19.778460"
7,loftusversfeldstadium,"Loftus Versfeld Stadium",,34,179,,42858,,"2017-12-28 04:32:19.780348","2017-12-28 04:32:19.785628"
8,nelsonmandelabaystadium,"Nelson Mandela Bay Stadium",,34,180,,42486,,"2017-12-28 04:32:19.787255","2017-12-28 04:32:19.791193"
9,petermokabastadium,"Peter Mokaba Stadium",,34,181,,41733,,"2017-12-28 04:32:19.792665","2017-12-28 04:32:19.796907"
10,mbombelastadium,"Mbombela Stadium",,34,182,,40929,,"2017-12-28 04:32:19.799412","2017-12-28 04:32:19.803465"
11,freestatestadium,"Free State Stadium",,34,183,,40911,,"2017-12-28 04:32:19.804896","2017-12-28 04:32:19.808989"
12,royalbafokengstadium,"Royal Bafokeng Stadium",,34,184,,38646,,"2017-12-28 04:32:19.810945","2017-12-28 04:32:19.817011"
13,happelstadion,Happel-Stadion,Ernst-Happel-Stadion|Praterstadion,107,91,1931,53295,,"2017-12-28 04:32:19.819585","2017-12-28 04:32:19.822580"
14,hanappistadion,Hanappi-Stadion,Gerhard-Hanappi-Stadion|Weststadion,107,91,1977,18456,,"2017-12-28 04:32:19.824075","2017-12-28 04:32:19.827223"
15,horrstadion,Horr-Stadion,"Franz-Horr-Stadion|$Generali$ Arena",107,91,1925,13135,,"2017-12-28 04:32:19.828788","2017-12-28 04:32:19.832975"
16,hohewarte,"Hohe Warte","Stadion Hohe Warte",107,91,,6000,,"2017-12-28 04:32:19.834518","2017-12-28 04:32:19.837548"
17,wienersportclubplatz,"Wiener Sportclub-Platz",,107,91,1904,8700,,"2017-12-28 04:32:19.839150","2017-12-28 04:32:19.842136"
18,simmeringerhad,"Simmeringer Had",,107,91,1920,5000,,"2017-12-28 04:32:19.844057","2017-12-28 04:32:19.848734"
19,upcarena,$UPC$-Arena,,107,185,1997,15323,,"2017-12-28 04:32:19.850454","2017-12-28 04:32:19.854437"
20,gruabn,Gruabn,,107,185,1919,10500,,"2017-12-28 04:32:19.856005","2017-12-28 04:32:19.858990"
21,franzfeketestadion,Franz-Fekete-Stadion,,107,186,1950,12000,,"2017-12-28 04:32:19.860555","2017-12-28 04:32:19.865975"
22,stadionhartberg,"Stadion Hartberg",,107,187,,6000,,"2017-12-28 04:32:19.867556","2017-12-28 04:32:19.871683"
23,linzerstadion,"Linzer Stadion","Stadion auf der Gugl",107,188,1952,20104,,"2017-12-28 04:32:19.873215","2017-12-28 04:32:19.877817"
24,keinesorgenarena,"$Keine Sorgen$ Arena",,107,189,2003,7334,,"2017-12-28 04:32:19.880603","2017-12-28 04:32:19.885307"
25,waldstadion,Waldstadion,$Commerzbank$-Arena,110,233,,48132,,"2017-12-28 04:32:19.886767","2017-12-28 04:32:20.188833"
26,vorwaertsstadion,"Vorwärts-Stadion",,107,191,,10000,,"2017-12-28 04:32:19.892180","2017-12-28 04:32:19.896233"
27,wienerneustaedterstadion,"Wiener Neustädter Stadion","Stadion Wiener Neustadt",107,192,1955,7036,,"2017-12-28 04:32:19.899094","2017-12-28 04:32:19.903329"
28,bundesstadionsuedstadt,"Bundesstadion Südstadt",,107,193,1967,12000,,"2017-12-28 04:32:19.905012","2017-12-28 04:32:19.909129"
29,nvarena,$NV$-Arena,"Niederösterreich-Arena",107,194,2012,8000,,"2017-12-28 04:32:19.911422","2017-12-28 04:32:19.917224"
30,voithplatz,Voithplatz,,107,194,,8000,,"2017-12-28 04:32:19.918693","2017-12-28 04:32:19.921764"
31,sportplatzhorn,"Sportplatz Horn",,107,195,,3000,,"2017-12-28 04:32:19.923174","2017-12-28 04:32:19.927403"
32,seppdollstadion,Sepp-Doll-Stadion,Kremserstadion,107,196,1923,10000,,"2017-12-28 04:32:19.928960","2017-12-28 04:32:19.934475"
33,pappelstadion,Pappelstadion,,107,197,1952,15700,,"2017-12-28 04:32:19.936160","2017-12-28 04:32:19.940338"
34,heidebodenstadion,Heidebodenstadion,,107,198,,5000,,"2017-12-28 04:32:19.941813","2017-12-28 04:32:19.949244"
35,woertherseestadion,"Wörtherseestadion",$Hypo$-Arena,107,199,2008,32000,,"2017-12-28 04:32:19.950906","2017-12-28 04:32:19.955058"
36,lavanttalarena,Lavanttal-Arena,,107,200,2003,7700,,"2017-12-28 04:32:19.956532","2017-12-28 04:32:19.961487"
37,goldeckstadion,Goldeckstadion,,107,201,,6500,,"2017-12-28 04:32:19.963210","2017-12-28 04:32:19.967342"
38,walssiezenheimstadion,Wals-Siezenheim-Stadion,"$Red Bull$ Arena",107,202,2003,31020,,"2017-12-28 04:32:19.968947","2017-12-28 04:32:19.973062"
39,untersbergarena,Untersberg-Arena,,107,203,1989,2955,,"2017-12-28 04:32:19.974648","2017-12-28 04:32:19.980056"
40,tivoli,Tivoli,"Tivoli-Neu Stadion",107,204,2000,17400,,"2017-12-28 04:32:19.982789","2017-12-28 04:32:19.986830"
41,kufsteinarena,"Kufstein Arena",Grenzlandstadion,107,205,1925,5000,,"2017-12-28 04:32:19.988345","2017-12-28 04:32:19.992451"
42,alpenstadion,Alpenstadion,,107,206,,5500,,"2017-12-28 04:32:19.994447","2017-12-28 04:32:19.998506"
43,schnabelholz,Schnabelholz,"$Cashpoint$ Arena",107,207,1990,8500,,"2017-12-28 04:32:20.000030","2017-12-28 04:32:20.004350"
44,reichshofstadion,Reichshofstadion,,107,208,1953,8800,,"2017-12-28 04:32:20.005826","2017-12-28 04:32:20.011178"
45,bodenseestadion,Bodenseestadion,$Casino$-Stadion,107,209,1951,12000,,"2017-12-28 04:32:20.013140","2017-12-28 04:32:20.019320"
46,stadionbirkenwiese,"Stadion Birkenwiese",,107,210,1935,12000,,"2017-12-28 04:32:20.020807","2017-12-28 04:32:20.024959"
47,stadedegeneve,"Stade de Genève",,137,211,,31228,,"2017-12-28 04:32:20.027662","2017-12-28 04:32:20.031979"
48,stjakobpark,"St. Jakob-Park",,137,212,,42000,,"2017-12-28 04:32:20.033484","2017-12-28 04:32:20.037513"
49,stadedesuisse,"Stade de Suisse",,137,213,,31907,,"2017-12-28 04:32:20.039073","2017-12-28 04:32:20.048621"
50,letzigrund,Letzigrund,,137,214,,30000,,"2017-12-28 04:32:20.050151","2017-12-28 04:32:20.054222"
51,olympiastadion,Olympiastadion,,110,,1936,74176,"Olympischer Platz 3 // 14053 Berlin","2017-12-28 04:32:20.056598","2017-12-28 04:32:20.056598"
52,altefoersterei,"Alte Försterei","Stadion An der Alten Försterei",110,,1920,21738,"An der Wuhlheide 263 // 12555 Berlin","2017-12-28 04:32:20.058163","2017-12-28 04:32:20.058163"
53,stadionderfreundschaft,"Stadion der Freundschaft",,110,,1930,22528,"Am Eliaspark 1 // 03042 Cottbus","2017-12-28 04:32:20.059725","2017-12-28 04:32:20.059725"
54,volksparkstadion,Volksparkstadion,"$Imtech$ Arena",110,,1953,51055,"Sylvesterallee 7 // 22525 Hamburg","2017-12-28 04:32:20.061817","2017-12-28 04:32:20.061817"
55,millerntorstadion,Millerntor-Stadion,,110,,,29633,"Auf dem Heiligengeistfeld // 20359 Hamburg","2017-12-28 04:32:20.063281","2017-12-28 04:32:20.063281"
56,weserstadion,Weserstadion,,110,,,42100,"Franz-Böhmert-Straße 7 // 28205 Bremen","2017-12-28 04:32:20.064668","2017-12-28 04:32:20.064668"
57,westfalenstadion,Westfalenstadion,"$Signal Iduna$ Park",110,215,,67000,,"2017-12-28 04:32:20.066014","2017-12-28 04:32:20.070028"
58,arenaaufschalke,"Arena Auf Schalke",$Veltins$-Arena,110,216,,53804,,"2017-12-28 04:32:20.071573","2017-12-28 04:32:20.076915"
59,muengersdorferstadion,"Müngersdorfer Stadion","$RheinEnergie$ Stadion",110,217,2004,46134,,"2017-12-28 04:32:20.078515","2017-12-28 04:32:20.083910"
60,stadionimborussiapark,"Stadion im Borussia-Park",,110,218,,54049,,"2017-12-28 04:32:20.085345","2017-12-28 04:32:20.089352"
61,ulrichhaberlandstadion,Ulrich-Haberland-Stadion,$Bay$Arena,110,219,1958,30210,,"2017-12-28 04:32:20.090956","2017-12-28 04:32:20.095760"
62,duesseldorfarena,"Düsseldorf Arena","$Esprit$ Arena",110,,2005,54600,"Arena-Straße 1 // 40474 Düsseldorf","2017-12-28 04:32:20.097323","2017-12-28 04:32:20.097323"
63,ruhrstadion,Ruhrstadion,$Rewirpower$-Stadion,110,220,1911,29299,,"2017-12-28 04:32:20.098774","2017-12-28 04:32:20.103236"
64,bielefelderalm,"Bielefelder Alm","Alm-Stadion|$Schüco$ Arena",110,221,1926,27300,,"2017-12-28 04:32:20.104753","2017-12-28 04:32:20.110151"
65,bentelerarena,$Benteler$-Arena,,110,222,2008,15000,,"2017-12-28 04:32:20.111793","2017-12-28 04:32:20.117194"
66,allianzarena,"$Allianz$ Arena",,110,,2005,66016,"Werner-Heisenberg-Allee 25 // 80939 München","2017-12-28 04:32:20.118699","2017-12-28 04:32:20.118699"
67,frankenstadion,Frankenstadion,$Grundig$-Stadion,110,,,41926,"Max-Morlock-Platz 1 // 90480 Nürnberg","2017-12-28 04:32:20.120300","2017-12-28 04:32:20.120300"
68,augsburgarena,"Augsburg Arena","$SGL$ Arena",110,223,2009,30660,,"2017-12-28 04:32:20.121756","2017-12-28 04:32:20.125823"
69,ronhof,Ronhof,"Sportpark Ronhof|$Trolli$ Arena",110,224,1910,18000,,"2017-12-28 04:32:20.127831","2017-12-28 04:32:20.132057"
70,audisportpark,$Audi$-Sportpark,,110,225,2010,15690,,"2017-12-28 04:32:20.133701","2017-12-28 04:32:20.137716"
71,gottliebdaimlerstadion,Gottlieb-Daimler-Stadion,"$Mercedes-Benz$ Arena",110,226,,54267,,"2017-12-28 04:32:20.139420","2017-12-28 04:32:20.144970"
72,rheinneckararena,Rhein-Neckar-Arena,"$Wirsol$ Rhein-Neckar-Arena",110,227,2009,30150,,"2017-12-28 04:32:20.146620","2017-12-28 04:32:20.151781"
73,dreisamstadion,Dreisamstadion,"$Mage Solar$ Stadion",110,228,1954,24000,,"2017-12-28 04:32:20.153266","2017-12-28 04:32:20.157308"
74,wildparkstadion,Wildparkstadion,,110,229,1955,29699,,"2017-12-28 04:32:20.158917","2017-12-28 04:32:20.163648"
75,staedtischeswaldstadionaalen,"Städtisches Waldstadion Aalen","$Scholz$ Arena",110,230,1949,13251,,"2017-12-28 04:32:20.165151","2017-12-28 04:32:20.169231"
76,hardtwaldstadion,Hardtwaldstadion,,110,231,1951,12100,,"2017-12-28 04:32:20.170674","2017-12-28 04:32:20.175930"
77,albstadion,Albstadion,$Voith$-Arena,110,232,,15000,,"2017-12-28 04:32:20.177610","2017-12-28 04:32:20.182888"
78,stadionambornheimerhang,"Stadion am Bornheimer Hang","$Frankfurter Volksbank$ Stadion",110,233,1931,12542,,"2017-12-28 04:32:20.190332","2017-12-28 04:32:20.193901"
79,jonathanheimesstadionamboellenfalltor,"Jonathan-Heimes-Stadion am Böllenfalltor",,110,234,,17468,,"2017-12-28 04:32:20.195583","2017-12-28 04:32:20.199634"
80,niedersachsenstadion,Niedersachsenstadion,$HDI$-Arena,110,235,,44652,,"2017-12-28 04:32:20.201075","2017-12-28 04:32:20.205996"
81,volkswagenarena,"$Volkswagen$ Arena",,110,236,2002,30000,,"2017-12-28 04:32:20.208131","2017-12-28 04:32:20.212146"
82,eintrachtstadion,Eintracht-Stadion,,110,237,1923,23325,,"2017-12-28 04:32:20.214467","2017-12-28 04:32:20.219149"
83,zentralstadion,Zentralstadion,"$Red Bull$ Arena",110,238,,44199,,"2017-12-28 04:32:20.220625","2017-12-28 04:32:20.224548"
84,dynamostadion,Dynamo-Stadion,"Rudolf-Harbig-Stadion|$Glücksgas$-Stadion",110,239,,32066,,"2017-12-28 04:32:20.226193","2017-12-28 04:32:20.230695"
85,erzgebirgsstadion,Erzgebirgsstadion,$Sparkassen$-Erzgebirgsstadion,110,240,,15711,,"2017-12-28 04:32:20.232217","2017-12-28 04:32:20.236588"
86,fritzwalterstadion,Fritz-Walter-Stadion,,110,241,,43450,,"2017-12-28 04:32:20.239037","2017-12-28 04:32:20.243292"
87,cofacearena,"$Coface$ Arena",,110,242,2011,33500,,"2017-12-28 04:32:20.244795","2017-12-28 04:32:20.250156"
88,wembley,Wembley,"Wembley Stadium",225,243,2007,90000,,"2017-12-28 04:32:20.252503","2017-12-28 04:32:20.256761"
89,ashburtongrove,"Ashburton Grove","$Emirates$ Stadium",225,243,2006,60361,,"2017-12-28 04:32:20.258232","2017-12-28 04:32:20.261838"
90,oldtrafford,"Old Trafford",,225,244,1910,76212,,"2017-12-28 04:32:20.263341","2017-12-28 04:32:20.268740"
91,stjamespark,"St. James' Park",,225,245,,1891,,"2017-12-28 04:32:20.270983","2017-12-28 04:32:20.275526"
92,estadiosantiagobernabeu,"Estadio Santiago Bernabéu",,112,96,1947,85454,,"2017-12-28 04:32:20.277904","2017-12-28 04:32:20.282444"
93,estadiovicentecalderon,"Estadio Vicente Calderón",,112,96,1966,55005,,"2017-12-28 04:32:20.284096","2017-12-28 04:32:20.287261"
94,campnou,"Camp Nou",,112,246,1957,96636,,"2017-12-28 04:32:20.288746","2017-12-28 04:32:20.292724"
95,estadiolimpiclluiscompanys,"Estadi Olímpic Lluís Companys",,112,246,1927,55121,,"2017-12-28 04:32:20.294836","2017-12-28 04:32:20.298010"
96,estadiobenitovillamarin,"Estadio Benito Villamarín",,112,247,1929,51309,,"2017-12-28 04:32:20.299523","2017-12-28 04:32:20.304762"
97,estadioolimpicodesevilla,"Estadio Olímpico de Sevilla",,112,247,1997,57619,,"2017-12-28 04:32:20.306408","2017-12-28 04:32:20.309444"
98,estadiomestalla,"Estadio Mestalla",,112,248,1923,52602,,"2017-12-28 04:32:20.310889","2017-12-28 04:32:20.316183"
99,stadedefrance,"Stade de France",,114,98,1998,81338,,"2017-12-28 04:32:20.318648","2017-12-28 04:32:20.322781"
100,parcdesprinces,"Parc des Princes",,114,98,1972,51000,,"2017-12-28 04:32:20.324299","2017-12-28 04:32:20.328905"
101,stadevelodrome,"Stade Vélodrome",,114,249,1937,60031,,"2017-12-28 04:32:20.330400","2017-12-28 04:32:20.335306"
102,stadedelyon,"Stade de Lyon","Stade des Lumières",114,250,2015,61556,,"2017-12-28 04:32:20.337400","2017-12-28 04:32:20.341492"
103,stadepierremauroy,"Stade Pierre-Mauroy",,114,251,2012,50100,,"2017-12-28 04:32:20.343215","2017-12-28 04:32:20.348495"
104,stadebollaertdelelis,"Stade Bollaert-Delelis","Stade Félix Bollaert-Delelis",114,252,1933,45000,,"2017-12-28 04:32:20.350179","2017-12-28 04:32:20.354592"
105,stadedebordeaux,"Stade de Bordeaux","Grand Stade de Bordeaux",114,253,2015,42000,,"2017-12-28 04:32:20.356208","2017-12-28 04:32:20.360717"
106,stadegeoffroyguichard,"Stade Geoffroy-Guichard",,114,254,1931,41000,,"2017-12-28 04:32:20.362443","2017-12-28 04:32:20.367171"
107,stadiummunicipal,"Stadium Municipal",,114,255,1937,41000,,"2017-12-28 04:32:20.369184","2017-12-28 04:32:20.373539"
