id,key,title,synonyms,country_id,city_id,since,capacity,address,created_at,updated_at
108,stadedenice,"Stade de Nice","$Allianz$ Riviera",114,256,2013,35624,,"2017-12-28 04:32:20.375029","2017-12-28 04:32:20.379230"
109,stadioolimpicodiroma,"Stadio Olimpico di Roma",,117,257,1927,72698,,"2017-12-28 04:32:20.382625","2017-12-28 04:32:20.386878"
110,stadiosannicola,"Stadio San Nicola",,117,258,1990,58248,,"2017-12-28 04:32:20.388411","2017-12-28 04:32:20.392597"
111,stadiogiuseppemeazza,"Stadio Giuseppe Meazza","San Siro",117,259,1926,80074,,"2017-12-28 04:32:20.394679","2017-12-28 04:32:20.399689"
112,stadiosanpaolo,"Stadio San Paolo",,117,260,1959,60240,,"2017-12-28 04:32:20.401769","2017-12-28 04:32:20.405903"
113,amsterdamarena,"Amsterdam ArenA",,120,261,1996,51628,,"2017-12-28 04:32:20.411136","2017-12-28 04:32:20.416671"
114,stadionfeijenoord,"Stadion Feijenoord","De Kuip",120,262,1937,51137,,"2017-12-28 04:32:20.418373","2017-12-28 04:32:20.422449"
115,nationalstadiumwarszawa,"National Stadium Warszawa",,128,263,,56070,,"2017-12-28 04:32:20.424712","2017-12-28 04:32:20.429502"
116,pgearena,"PGE Arena",,128,264,,39150,,"2017-12-28 04:32:20.431221","2017-12-28 04:32:20.436275"
117,municipalstadiumwroclaw,"Municipal Stadium Wrocław",,128,265,,40000,,"2017-12-28 04:32:20.437791","2017-12-28 04:32:20.441993"
118,"municipalstadiumpoznań","Municipal Stadium Poznań",,128,266,,39550,,"2017-12-28 04:32:20.443726","2017-12-28 04:32:20.449283"
119,estadiodaluz,"Estádio da Luz",,121,267,2003,65647,,"2017-12-28 04:32:20.451837","2017-12-28 04:32:20.455791"
120,estadiojosealvaladexxi,"Estádio José Alvalade XXI",,121,267,2003,50466,,"2017-12-28 04:32:20.457243","2017-12-28 04:32:20.460894"
121,estadiododragao,"Estádio do Dragão",,121,268,2003,50476,,"2017-12-28 04:32:20.462524","2017-12-28 04:32:20.467995"
122,olympicstadiumkiev,"Olympic Stadium Kiev",,142,269,,70050,,"2017-12-28 04:32:20.470489","2017-12-28 04:32:20.474482"
123,donbassarena,"Donbass Arena",,142,270,,51500,,"2017-12-28 04:32:20.475976","2017-12-28 04:32:20.480350"
124,metaliststadium,"Metalist Stadium",,142,271,,37750,,"2017-12-28 04:32:20.482704","2017-12-28 04:32:20.486688"
125,arenalviv,"Arena Lviv",,142,272,,32990,,"2017-12-28 04:32:20.488094","2017-12-28 04:32:20.492409"
126,saputostadium,"$Saputo$ Stadium",,170,273,2008,20341,,"2017-12-28 04:32:20.495269","2017-12-28 04:32:20.501316"
127,azteca,"Estadio Azteca",Azteca,172,,1966,105084,"Calzada de Tlalpan 3465 // México, D.F.","2017-12-28 04:32:20.503849","2017-12-28 04:32:20.503849"
128,azul,"Estadio Azul",Azul,172,,1946,40000,"Indiana 260, Col. Nápoles // México | D. F.","2017-12-28 04:32:20.505376","2017-12-28 04:32:20.505376"
129,olimpicouniversitario,"Estadio Olímpico Universitario","Olímpico Universitario",172,,1952,70500,"Av. Insurgents Sur s/n, Ciudad Universitaria, Coyoacán // México, D.F. C.P. 08400","2017-12-28 04:32:20.506934","2017-12-28 04:32:20.506934"
130,nemesiodiez,"Estadio Nemesio Díez","Nemesio Díez",172,,1954,27000,"Constituyentes No. 1000, Col. La Merced // Toluca, Estado de México","2017-12-28 04:32:20.508477","2017-12-28 04:32:20.508477"
131,jalisco,"Estadio Jalisco",Jalisco,172,,1960,56713,"Calle Siete Colinas 1772, Col. Independencia // Guadalajara, Jalisco","2017-12-28 04:32:20.510280","2017-12-28 04:32:20.510280"
132,guadalajara,"Estadio Guadalajara","Estadio $Omnilife$|$Omnilife$",172,,2010,49850,"Av. Vallarta y Anillo Periférico, Zona Metropolitana de Guadalajara // Zapopan (Guadalajara), Jalisco","2017-12-28 04:32:20.511815","2017-12-28 04:32:20.511815"
133,tecnologico,"Estadio Tecnológico","Tecnológico",172,,1950,36485,"Av. Junco de la Vega s/n Col. Estadio // Monterrey, Nuevo León","2017-12-28 04:32:20.513948","2017-12-28 04:32:20.513948"
134,universitario,"Estadio Universitario",Universitario,172,,1967,42000,"Av. Universidad s/n, San Nicolás de los Garza // Monterrey | Nuevo León","2017-12-28 04:32:20.516282","2017-12-28 04:32:20.516282"
135,morelos,"Estadio Morelos",Morelos,172,,1989,38869,"Libramiento Norte s/n, Col. Leandro Valle // Morelia, Michoacán","2017-12-28 04:32:20.518496","2017-12-28 04:32:20.518496"
136,hidalgo,"Estadio Hidalgo",Hidalgo,172,,1993,30000,"Blvd Felipe Ángeles s/n, Col. Santa Julia // Pachuca | Hidalgo","2017-12-28 04:32:20.520149","2017-12-28 04:32:20.520149"
137,cuauhtemoc,"Estadio Cuauhtémoc","Cuauhtémoc",172,,1968,46648,"Calz. Ignacio Zaragoza s/n, Col. Unidad Deportiva Puebla // Puebla, Puebla","2017-12-28 04:32:20.521669","2017-12-28 04:32:20.521669"
138,corregidora,"Estadio La Corregidora","La Corregidora|Corregidora",172,,1985,34130,"Av. de las Torres s/n, Col. Colinas del Cimatario // Querétaro, Querétaro","2017-12-28 04:32:20.523160","2017-12-28 04:32:20.523160"
139,luispiratafuente,"Estadio Luis ""Pirata"" Fuente","Luis ""Pirata"" Fuente",172,,1968,30000,"Av. Paseos Jacarandas y Paseo Jardín Fraccionamiento Virginia Boca del Río // Veracruz, Veracruz","2017-12-28 04:32:20.524687","2017-12-28 04:32:20.524687"
140,moctezuma,"Estadio Moctezuma","Estadio $Corona$",172,,2009,30000,"Calz. Territorio Santos Modelo No. 1, Col. Conjunto de Todos los Santos // Torreón, Coahuila","2017-12-28 04:32:20.526164","2017-12-28 04:32:20.526164"
141,leon,"Estadio León","León|Estadio Nou Camp",172,,1967,33943,"Boulevard Adolfo López Mateos 1810, Col. La Martinica // León, Guanajuato","2017-12-28 04:32:20.528241","2017-12-28 04:32:20.528241"
142,caliente,"Estadio Caliente",Caliente,172,,2007,24000,"Boulevard Agua Caliente 12027, Col. Hipódromo // Tijuana, Baja California","2017-12-28 04:32:20.530860","2017-12-28 04:32:20.530860"
143,andresquintanaroo,"Estadio Olímpico Andrés Quintana Roo","Olímpico Andrés Quintana Roo",172,,2007,18500,"Av. Mayapan, Kabah y Av. La Luna s/n, Colonia Centro // Cancún, Quintana Roo","2017-12-28 04:32:20.532584","2017-12-28 04:32:20.532584"
144,victormanuelreyna,"Estadio Zoque Víctor Manuel Reyna","Víctor Manuel Reyna",172,,1982,31500,"Calz. de las Etnias s/n, esq. Blvd Fidel Velázquez, Col. Infonavit el Grijalva // Tuxtla Gutiérrez, Chiapas","2017-12-28 04:32:20.534096","2017-12-28 04:32:20.534096"
145,rosebowl,"Rose Bowl",,171,274,,92542,,"2017-12-28 04:32:20.536467","2017-12-28 04:32:20.540654"
146,stubhubcenter,"$StubHub$ Center",,171,275,2003,27000,,"2017-12-28 04:32:20.542215","2017-12-28 04:32:20.546205"
147,centurylinkfield,"$CenturyLink$ Field",,171,276,,67000,,"2017-12-28 04:32:20.548829","2017-12-28 04:32:20.553078"
148,sportsauthorityfield,"$Sports Authority$ Field",,171,277,,76125,,"2017-12-28 04:32:20.554598","2017-12-28 04:32:20.558586"
149,dickssportinggoodspark,"$Dick's Sporting Goods$ Park",,171,278,2007,18086,,"2017-12-28 04:32:20.560484","2017-12-28 04:32:20.566173"
150,redbullarena,"$Red Bull$ Arena",,171,279,2010,25189,,"2017-12-28 04:32:20.567705","2017-12-28 04:32:20.571812"
151,pplpark,"$PPL$ Park",,171,,2010,18500,"Chester // Pennsylvania","2017-12-28 04:32:20.573330","2017-12-28 04:32:20.573330"
152,georgiadome,"Georgia Dome",,171,,1992,71228,"1 Georgia Dome Drive Northwest // Atlanta | GA 30313-1591","2017-12-28 04:32:20.574841","2017-12-28 04:32:20.574841"
153,mtbankstadium,"$M&T Bank$ Stadium",,171,280,,71008,,"2017-12-28 04:32:20.576408","2017-12-28 04:32:20.580529"
154,rfkmemorialstadium,"RFK Memorial Stadium",,171,,1961,19467,"Washington // DC","2017-12-28 04:32:20.583082","2017-12-28 04:32:20.583082"
155,soldierfield,"Soldier Field",,171,,1924,61500,"1410 S Museum Campus Drive // Chicago | IL 60605","2017-12-28 04:32:20.584651","2017-12-28 04:32:20.584651"
156,toyotapark,"$Toyota$ Park",,171,,2006,20000,"Bridgeview // Illinois","2017-12-28 04:32:20.586100","2017-12-28 04:32:20.586100"
157,crewstadium,"Crew Stadium","Columbus Crew Stadium",171,,1999,20145,"1 Black and Gold Boulevard // Columbus | OH 43211-2091","2017-12-28 04:32:20.587571","2017-12-28 04:32:20.587571"
158,sunlifestadium,"$Sun Life$ Stadium",,171,281,,74918,,"2017-12-28 04:32:20.589001","2017-12-28 04:32:20.593195"
159,bbvacompassstadium,"$BBVA Compass$ Stadium",,171,,2012,22000,"2200 Texas Avenue // Houston | TX 77003","2017-12-28 04:32:20.595704","2017-12-28 04:32:20.595704"
160,cowboysstadium,"Cowboys Stadium","$AT&T$ Stadium",171,,2009,80000,"One Legends Way // Arlington | TX 76011","2017-12-28 04:32:20.598953","2017-12-28 04:32:20.598953"
161,toyotastadium,"$Toyota$ Stadium",,171,,2005,21193,"9200 World Cup Way // Ste 202 // Frisco | TX 75034-4958","2017-12-28 04:32:20.600525","2017-12-28 04:32:20.600525"
162,civicstadium,"Civic Stadium","Multnomah Field|Multnomah Stadium|$Jeld-Wen$ Field",171,,1926,20323,"1844 SW Morrison // Portland | OR 97205","2017-12-28 04:32:20.602006","2017-12-28 04:32:20.602006"
163,riotintostadium,"$Rio Tinto$ Stadium",,171,282,,20213,,"2017-12-28 04:32:20.603635","2017-12-28 04:32:20.607614"
164,rentschlerfield,"Rentschler Field",,171,,2003,40000,"615 Silver Lane // East Hartford | CT 06118","2017-12-28 04:32:20.609077","2017-12-28 04:32:20.609077"
165,gillettestadium,"$Gillette$ Stadium",,171,,2002,22385,"Foxborough // Massachusetts","2017-12-28 04:32:20.611061","2017-12-28 04:32:20.611061"
166,estadiojoseamalfitani,"Estadio José Amalfitani",,187,136,,49540,,"2017-12-28 04:32:20.613543","2017-12-28 04:32:20.616639"
167,estadionuevogasometro,"Estadio Nuevo Gasómetro",,187,136,,43995,,"2017-12-28 04:32:20.618154","2017-12-28 04:32:20.621267"
168,estadiociudaddelanus,"Estadio Ciudad de Lanús","Néstor Díaz Pérez",187,283,,47027,,"2017-12-28 04:32:20.622844","2017-12-28 04:32:20.626998"
169,estadiomarcelobielsa,"Estadio Marcelo Bielsa",,187,284,,42000,,"2017-12-28 04:32:20.629177","2017-12-28 04:32:20.634968"
170,estadiojuliohumbertogrondona,"Estadio Julio Humberto Grondona",,187,285,,16300,,"2017-12-28 04:32:20.636481","2017-12-28 04:32:20.640420"
171,estadiohernandosiles,"Estadio Hernando Siles",,188,137,,45000,,"2017-12-28 04:32:20.642955","2017-12-28 04:32:20.646600"
172,maracana,"Maracanã","Estádio do Maracanã",189,286,,76935,,"2017-12-28 04:32:20.648986","2017-12-28 04:32:20.653237"
173,nacionaldebrasilia,"Nacional de Brasília","Estádio Nacional (Mané Garrincha)|Mané Garrincha",189,138,,70042,,"2017-12-28 04:32:20.654791","2017-12-28 04:32:20.657802"
174,corinthians,Corinthians,"Arena Corinthians|Arena de São Paulo",189,287,,68000,,"2017-12-28 04:32:20.659307","2017-12-28 04:32:20.666000"
175,castelao,"Castelão","Estádio Castelão",189,288,,64846,,"2017-12-28 04:32:20.667591","2017-12-28 04:32:20.671777"
176,mineirao,"Mineirão","Estádio Mineirão",189,289,,62547,,"2017-12-28 04:32:20.673294","2017-12-28 04:32:20.678028"
177,estadioindependencia,"Estadio Independência",,189,289,,23018,,"2017-12-28 04:32:20.680853","2017-12-28 04:32:20.684243"
178,fontenova,"Fonte Nova","Arena Fonte Nova",189,290,,56000,,"2017-12-28 04:32:20.685817","2017-12-28 04:32:20.689882"
179,pantanal,Pantanal,"Arena Pantanal",189,291,,42968,,"2017-12-28 04:32:20.691432","2017-12-28 04:32:20.698206"
180,amazonia,"Amazônia","Arena Amazônia",189,292,,42374,,"2017-12-28 04:32:20.700117","2017-12-28 04:32:20.704178"
181,dasdunas,"Das Dunas","Arena das Dunas",189,293,,42086,,"2017-12-28 04:32:20.705693","2017-12-28 04:32:20.710264"
182,beirario,Beira-Rio,"Estádio Beira-Rio",189,294,,51300,,"2017-12-28 04:32:20.712036","2017-12-28 04:32:20.716139"
183,arenadogremio,"Arena do Grêmio",,189,294,,60540,,"2017-12-28 04:32:20.717641","2017-12-28 04:32:20.721382"
184,pernambuco,Pernambuco,"Arena Pernambuco",189,295,,46154,,"2017-12-28 04:32:20.723133","2017-12-28 04:32:20.728409"
185,dabaixada,"Da Baixada","Arena da Baixada",189,296,,43981,,"2017-12-28 04:32:20.730235","2017-12-28 04:32:20.735453"
186,estadiodurivaldebrittoesilva,"Estadio Durival de Britto e Silva",,189,296,,20083,,"2017-12-28 04:32:20.736949","2017-12-28 04:32:20.740136"
187,estadiosantalaura,"Estadio Santa Laura",,190,297,,19000,,"2017-12-28 04:32:20.742496","2017-12-28 04:32:20.747372"
188,estadiomonumental,"Estadio Monumental",,193,142,,80093,,"2017-12-28 04:32:20.748883","2017-12-28 04:32:20.800333"
189,estadionacionaldechile,"Estadio Nacional de Chile",,190,297,,48665,,"2017-12-28 04:32:20.753492","2017-12-28 04:32:20.756530"
190,estadioolimpicopascualguerrero,"Estadio Olímpico Pascual Guerrero",,191,298,,33130,,"2017-12-28 04:32:20.759548","2017-12-28 04:32:20.765608"
191,estadionemesiocamachoelcampin,"Estadio Nemesio Camacho El Campín",,191,140,,40000,,"2017-12-28 04:32:20.767850","2017-12-28 04:32:20.774039"
192,estadioatanasiogirardot,"Estadio Atanasio Girardot",,191,299,,45943,,"2017-12-28 04:32:20.775496","2017-12-28 04:32:20.779960"
193,estadioruminahui,"Estadio Rumiñahui",,192,300,,7500,,"2017-12-28 04:32:20.782264","2017-12-28 04:32:20.786482"
194,estadiogeorgecapwell,"Estadio George Capwell",,192,301,,24019,,"2017-12-28 04:32:20.787977","2017-12-28 04:32:20.793327"
195,estadiohuancayo,"Estadio Huancayo",,193,302,,20000,,"2017-12-28 04:32:20.801765","2017-12-28 04:32:20.805745"
196,estadiogeneralpablorojas,"Estadio General Pablo Rojas",,194,143,,32910,,"2017-12-28 04:32:20.808096","2017-12-28 04:32:20.811781"
197,estadioarsenioerico,"Estadio Arsenio Erico",,194,143,,5000,,"2017-12-28 04:32:20.813332","2017-12-28 04:32:20.816376"
198,estadioluisfranzini,"Estadio Luis Franzini",,195,144,,16000,,"2017-12-28 04:32:20.818828","2017-12-28 04:32:20.821966"
199,estadiogranparquecentral,"Estadio Gran Parque Central",,195,144,,26500,,"2017-12-28 04:32:20.823606","2017-12-28 04:32:20.827810"
200,estadiocentenario,"Estadio Centenario",,195,144,,65235,,"2017-12-28 04:32:20.829278","2017-12-28 04:32:20.833483"
201,estadioagustintovar,"Estadio Agustín Tovar",,196,303,,29800,,"2017-12-28 04:32:20.835852","2017-12-28 04:32:20.840060"
202,estadiojoseantonioanzoategui,"Estadio José Antonio Anzoátegui",,196,304,,40000,,"2017-12-28 04:32:20.841501","2017-12-28 04:32:20.846104"
