id,group_id,team_id,created_at,updated_at
1,1,33,"2017-12-28 04:32:23.209642","2017-12-28 04:32:23.209642"
2,1,52,"2017-12-28 04:32:23.211886","2017-12-28 04:32:23.211886"
3,1,43,"2017-12-28 04:32:23.214112","2017-12-28 04:32:23.214112"
4,1,23,"2017-12-28 04:32:23.218398","2017-12-28 04:32:23.218398"
5,2,5,"2017-12-28 04:32:23.225764","2017-12-28 04:32:23.225764"
6,2,6,"2017-12-28 04:32:23.228512","2017-12-28 04:32:23.228512"
7,2,14,"2017-12-28 04:32:23.230837","2017-12-28 04:32:23.230837"
8,2,27,"2017-12-28 04:32:23.233869","2017-12-28 04:32:23.233869"
9,3,17,"2017-12-28 04:32:23.241363","2017-12-28 04:32:23.241363"
10,3,3,"2017-12-28 04:32:23.243878","2017-12-28 04:32:23.243878"
11,3,39,"2017-12-28 04:32:23.246039","2017-12-28 04:32:23.246039"
12,3,7,"2017-12-28 04:32:23.248001","2017-12-28 04:32:23.248001"
13,4,18,"2017-12-28 04:32:23.256113","2017-12-28 04:32:23.256113"
14,4,54,"2017-12-28 04:32:23.258068","2017-12-28 04:32:23.258068"
15,4,45,"2017-12-28 04:32:23.260083","2017-12-28 04:32:23.260083"
16,4,38,"2017-12-28 04:32:23.262146","2017-12-28 04:32:23.262146"
17,5,16,"2017-12-28 04:32:23.270380","2017-12-28 04:32:23.270380"
18,5,25,"2017-12-28 04:32:23.272531","2017-12-28 04:32:23.272531"
19,5,28,"2017-12-28 04:32:23.274589","2017-12-28 04:32:23.274589"
20,5,19,"2017-12-28 04:32:23.276931","2017-12-28 04:32:23.276931"
21,6,20,"2017-12-28 04:32:23.285220","2017-12-28 04:32:23.285220"
22,6,48,"2017-12-28 04:32:23.287215","2017-12-28 04:32:23.287215"
23,6,34,"2017-12-28 04:32:23.289230","2017-12-28 04:32:23.289230"
24,6,50,"2017-12-28 04:32:23.291220","2017-12-28 04:32:23.291220"
25,7,2,"2017-12-28 04:32:23.299110","2017-12-28 04:32:23.299110"
26,7,8,"2017-12-28 04:32:23.301145","2017-12-28 04:32:23.301145"
27,7,49,"2017-12-28 04:32:23.303147","2017-12-28 04:32:23.303147"
28,7,55,"2017-12-28 04:32:23.305101","2017-12-28 04:32:23.305101"
29,8,1,"2017-12-28 04:32:23.313192","2017-12-28 04:32:23.313192"
30,8,11,"2017-12-28 04:32:23.315274","2017-12-28 04:32:23.315274"
31,8,15,"2017-12-28 04:32:23.317173","2017-12-28 04:32:23.317173"
32,8,35,"2017-12-28 04:32:23.319311","2017-12-28 04:32:23.319311"
33,9,22,"2017-12-28 04:32:23.326943","2017-12-28 04:32:23.326943"
34,9,4,"2017-12-28 04:32:23.329042","2017-12-28 04:32:23.329042"
35,9,26,"2017-12-28 04:32:23.330948","2017-12-28 04:32:23.330948"
36,9,21,"2017-12-28 04:32:23.332861","2017-12-28 04:32:23.332861"
37,10,13,"2017-12-28 04:32:23.340927","2017-12-28 04:32:23.340927"
38,10,40,"2017-12-28 04:32:23.342944","2017-12-28 04:32:23.342944"
39,10,42,"2017-12-28 04:32:23.345099","2017-12-28 04:32:23.345099"
40,10,10,"2017-12-28 04:32:23.347079","2017-12-28 04:32:23.347079"
41,11,179,"2017-12-28 04:32:24.902370","2017-12-28 04:32:24.902370"
42,11,180,"2017-12-28 04:32:24.904480","2017-12-28 04:32:24.904480"
43,11,70,"2017-12-28 04:32:24.906657","2017-12-28 04:32:24.906657"
44,11,85,"2017-12-28 04:32:24.908611","2017-12-28 04:32:24.908611"
45,12,74,"2017-12-28 04:32:24.915657","2017-12-28 04:32:24.915657"
46,12,182,"2017-12-28 04:32:24.918167","2017-12-28 04:32:24.918167"
47,12,181,"2017-12-28 04:32:24.921165","2017-12-28 04:32:24.921165"
48,12,188,"2017-12-28 04:32:24.923218","2017-12-28 04:32:24.923218"
49,13,69,"2017-12-28 04:32:24.930162","2017-12-28 04:32:24.930162"
50,13,72,"2017-12-28 04:32:24.933429","2017-12-28 04:32:24.933429"
51,13,73,"2017-12-28 04:32:24.935526","2017-12-28 04:32:24.935526"
52,13,67,"2017-12-28 04:32:24.937483","2017-12-28 04:32:24.937483"
53,14,193,"2017-12-28 04:32:24.945098","2017-12-28 04:32:24.945098"
54,14,183,"2017-12-28 04:32:24.947326","2017-12-28 04:32:24.947326"
55,14,186,"2017-12-28 04:32:24.949275","2017-12-28 04:32:24.949275"
56,14,86,"2017-12-28 04:32:24.951305","2017-12-28 04:32:24.951305"
57,15,178,"2017-12-28 04:32:24.958560","2017-12-28 04:32:24.958560"
58,15,185,"2017-12-28 04:32:24.960878","2017-12-28 04:32:24.960878"
59,15,177,"2017-12-28 04:32:24.963052","2017-12-28 04:32:24.963052"
60,15,80,"2017-12-28 04:32:24.965115","2017-12-28 04:32:24.965115"
61,16,178,"2017-12-28 04:32:25.485674","2017-12-28 04:32:25.485674"
62,16,74,"2017-12-28 04:32:25.487667","2017-12-28 04:32:25.487667"
63,16,69,"2017-12-28 04:32:25.489762","2017-12-28 04:32:25.489762"
64,16,185,"2017-12-28 04:32:25.491993","2017-12-28 04:32:25.491993"
65,16,182,"2017-12-28 04:32:25.495017","2017-12-28 04:32:25.495017"
66,17,72,"2017-12-28 04:32:25.503750","2017-12-28 04:32:25.503750"
67,17,193,"2017-12-28 04:32:25.505782","2017-12-28 04:32:25.505782"
68,17,180,"2017-12-28 04:32:25.507682","2017-12-28 04:32:25.507682"
69,17,183,"2017-12-28 04:32:25.510313","2017-12-28 04:32:25.510313"
70,17,179,"2017-12-28 04:32:25.512576","2017-12-28 04:32:25.512576"
71,18,125,"2017-12-28 04:32:26.001448","2017-12-28 04:32:26.001448"
72,18,154,"2017-12-28 04:32:26.003761","2017-12-28 04:32:26.003761"
73,18,155,"2017-12-28 04:32:26.006121","2017-12-28 04:32:26.006121"
74,18,171,"2017-12-28 04:32:26.008152","2017-12-28 04:32:26.008152"
75,18,172,"2017-12-28 04:32:26.010117","2017-12-28 04:32:26.010117"
76,18,159,"2017-12-28 04:32:26.012334","2017-12-28 04:32:26.012334"
77,19,134,"2017-12-28 04:32:26.024641","2017-12-28 04:32:26.024641"
78,19,142,"2017-12-28 04:32:26.027282","2017-12-28 04:32:26.027282"
79,19,148,"2017-12-28 04:32:26.029452","2017-12-28 04:32:26.029452"
80,19,141,"2017-12-28 04:32:26.032958","2017-12-28 04:32:26.032958"
81,19,168,"2017-12-28 04:32:26.035166","2017-12-28 04:32:26.035166"
82,19,136,"2017-12-28 04:32:26.037132","2017-12-28 04:32:26.037132"
83,20,127,"2017-12-28 04:32:26.045381","2017-12-28 04:32:26.045381"
84,20,174,"2017-12-28 04:32:26.047371","2017-12-28 04:32:26.047371"
85,20,133,"2017-12-28 04:32:26.049297","2017-12-28 04:32:26.049297"
86,20,57,"2017-12-28 04:32:26.051519","2017-12-28 04:32:26.051519"
87,20,124,"2017-12-28 04:32:26.053652","2017-12-28 04:32:26.053652"
88,20,147,"2017-12-28 04:32:26.055589","2017-12-28 04:32:26.055589"
89,21,137,"2017-12-28 04:32:26.063774","2017-12-28 04:32:26.063774"
90,21,146,"2017-12-28 04:32:26.070000","2017-12-28 04:32:26.070000"
91,21,149,"2017-12-28 04:32:26.072303","2017-12-28 04:32:26.072303"
92,21,157,"2017-12-28 04:32:26.074285","2017-12-28 04:32:26.074285"
93,21,128,"2017-12-28 04:32:26.076260","2017-12-28 04:32:26.076260"
94,21,150,"2017-12-28 04:32:26.078119","2017-12-28 04:32:26.078119"
95,22,153,"2017-12-28 04:32:26.086216","2017-12-28 04:32:26.086216"
96,22,161,"2017-12-28 04:32:26.088192","2017-12-28 04:32:26.088192"
97,22,140,"2017-12-28 04:32:26.090164","2017-12-28 04:32:26.090164"
98,22,160,"2017-12-28 04:32:26.092712","2017-12-28 04:32:26.092712"
99,22,151,"2017-12-28 04:32:26.094896","2017-12-28 04:32:26.094896"
100,22,126,"2017-12-28 04:32:26.097727","2017-12-28 04:32:26.097727"
101,23,156,"2017-12-28 04:32:26.106647","2017-12-28 04:32:26.106647"
102,23,138,"2017-12-28 04:32:26.108733","2017-12-28 04:32:26.108733"
103,23,176,"2017-12-28 04:32:26.111500","2017-12-28 04:32:26.111500"
104,23,169,"2017-12-28 04:32:26.113791","2017-12-28 04:32:26.113791"
105,23,173,"2017-12-28 04:32:26.115724","2017-12-28 04:32:26.115724"
106,23,135,"2017-12-28 04:32:26.117618","2017-12-28 04:32:26.117618"
107,24,162,"2017-12-28 04:32:26.125365","2017-12-28 04:32:26.125365"
108,24,132,"2017-12-28 04:32:26.127348","2017-12-28 04:32:26.127348"
109,24,139,"2017-12-28 04:32:26.129261","2017-12-28 04:32:26.129261"
110,24,144,"2017-12-28 04:32:26.131333","2017-12-28 04:32:26.131333"
111,24,143,"2017-12-28 04:32:26.133372","2017-12-28 04:32:26.133372"
112,24,163,"2017-12-28 04:32:26.135287","2017-12-28 04:32:26.135287"
113,25,170,"2017-12-28 04:32:26.143144","2017-12-28 04:32:26.143144"
114,25,158,"2017-12-28 04:32:26.145112","2017-12-28 04:32:26.145112"
115,25,164,"2017-12-28 04:32:26.146963","2017-12-28 04:32:26.146963"
116,25,145,"2017-12-28 04:32:26.148875","2017-12-28 04:32:26.148875"
117,25,165,"2017-12-28 04:32:26.150940","2017-12-28 04:32:26.150940"
118,25,166,"2017-12-28 04:32:26.152977","2017-12-28 04:32:26.152977"
119,26,131,"2017-12-28 04:32:26.160854","2017-12-28 04:32:26.160854"
120,26,129,"2017-12-28 04:32:26.162875","2017-12-28 04:32:26.162875"
121,26,152,"2017-12-28 04:32:26.164911","2017-12-28 04:32:26.164911"
122,26,130,"2017-12-28 04:32:26.166766","2017-12-28 04:32:26.166766"
123,26,167,"2017-12-28 04:32:26.168855","2017-12-28 04:32:26.168855"
124,27,119,"2017-12-28 04:32:28.686086","2017-12-28 04:32:28.686086"
125,27,100,"2017-12-28 04:32:28.688560","2017-12-28 04:32:28.688560"
126,27,96,"2017-12-28 04:32:28.690885","2017-12-28 04:32:28.690885"
127,28,220,"2017-12-28 04:32:28.701308","2017-12-28 04:32:28.701308"
128,28,109,"2017-12-28 04:32:28.704133","2017-12-28 04:32:28.704133"
129,28,94,"2017-12-28 04:32:28.706258","2017-12-28 04:32:28.706258"
130,28,93,"2017-12-28 04:32:28.708426","2017-12-28 04:32:28.708426"
131,29,120,"2017-12-28 04:32:28.717729","2017-12-28 04:32:28.717729"
132,29,123,"2017-12-28 04:32:28.719945","2017-12-28 04:32:28.719945"
133,29,99,"2017-12-28 04:32:28.722232","2017-12-28 04:32:28.722232"
134,30,192,"2017-12-28 04:32:28.730826","2017-12-28 04:32:28.730826"
135,30,105,"2017-12-28 04:32:28.733312","2017-12-28 04:32:28.733312"
136,30,106,"2017-12-28 04:32:28.735681","2017-12-28 04:32:28.735681"
137,30,107,"2017-12-28 04:32:28.738082","2017-12-28 04:32:28.738082"
138,31,121,"2017-12-28 04:32:28.746532","2017-12-28 04:32:28.746532"
139,31,122,"2017-12-28 04:32:28.748882","2017-12-28 04:32:28.748882"
140,31,108,"2017-12-28 04:32:28.751199","2017-12-28 04:32:28.751199"
141,31,101,"2017-12-28 04:32:28.753388","2017-12-28 04:32:28.753388"
142,32,90,"2017-12-28 04:32:28.761279","2017-12-28 04:32:28.761279"
143,32,102,"2017-12-28 04:32:28.763366","2017-12-28 04:32:28.763366"
144,32,98,"2017-12-28 04:32:28.765933","2017-12-28 04:32:28.765933"
145,32,111,"2017-12-28 04:32:28.768834","2017-12-28 04:32:28.768834"
146,33,191,"2017-12-28 04:32:29.316625","2017-12-28 04:32:29.316625"
147,33,103,"2017-12-28 04:32:29.318733","2017-12-28 04:32:29.318733"
148,33,121,"2017-12-28 04:32:29.320669","2017-12-28 04:32:29.320669"
149,33,90,"2017-12-28 04:32:29.322623","2017-12-28 04:32:29.322623"
150,34,190,"2017-12-28 04:32:29.330694","2017-12-28 04:32:29.330694"
151,34,118,"2017-12-28 04:32:29.332734","2017-12-28 04:32:29.332734"
152,34,119,"2017-12-28 04:32:29.335755","2017-12-28 04:32:29.335755"
153,34,220,"2017-12-28 04:32:29.338020","2017-12-28 04:32:29.338020"
154,35,117,"2017-12-28 04:32:29.345524","2017-12-28 04:32:29.345524"
155,35,120,"2017-12-28 04:32:29.349136","2017-12-28 04:32:29.349136"
156,35,192,"2017-12-28 04:32:29.351243","2017-12-28 04:32:29.351243"
157,35,97,"2017-12-28 04:32:29.353261","2017-12-28 04:32:29.353261"
158,36,118,"2017-12-28 04:32:29.689508","2017-12-28 04:32:29.689508"
159,36,117,"2017-12-28 04:32:29.691985","2017-12-28 04:32:29.691985"
160,36,190,"2017-12-28 04:32:29.694060","2017-12-28 04:32:29.694060"
161,36,120,"2017-12-28 04:32:29.696280","2017-12-28 04:32:29.696280"
162,36,103,"2017-12-28 04:32:29.699563","2017-12-28 04:32:29.699563"
163,36,191,"2017-12-28 04:32:29.701840","2017-12-28 04:32:29.701840"
164,37,202,"2017-12-28 04:32:30.015702","2017-12-28 04:32:30.015702"
165,37,205,"2017-12-28 04:32:30.018055","2017-12-28 04:32:30.018055"
166,37,196,"2017-12-28 04:32:30.020027","2017-12-28 04:32:30.020027"
167,37,197,"2017-12-28 04:32:30.022129","2017-12-28 04:32:30.022129"
168,38,204,"2017-12-28 04:32:30.083691","2017-12-28 04:32:30.083691"
169,38,199,"2017-12-28 04:32:30.086010","2017-12-28 04:32:30.086010"
170,38,206,"2017-12-28 04:32:30.088145","2017-12-28 04:32:30.088145"
171,38,202,"2017-12-28 04:32:30.090092","2017-12-28 04:32:30.090092"
172,39,200,"2017-12-28 04:32:30.096646","2017-12-28 04:32:30.096646"
173,39,203,"2017-12-28 04:32:30.098616","2017-12-28 04:32:30.098616"
174,39,198,"2017-12-28 04:32:30.100638","2017-12-28 04:32:30.100638"
175,39,201,"2017-12-28 04:32:30.102779","2017-12-28 04:32:30.102779"
176,40,200,"2017-12-28 04:32:30.217234","2017-12-28 04:32:30.217234"
177,40,199,"2017-12-28 04:32:30.219247","2017-12-28 04:32:30.219247"
178,40,204,"2017-12-28 04:32:30.221190","2017-12-28 04:32:30.221190"
179,40,203,"2017-12-28 04:32:30.223403","2017-12-28 04:32:30.223403"
180,41,211,"2017-12-28 04:32:31.049033","2017-12-28 04:32:31.049033"
181,41,154,"2017-12-28 04:32:31.051867","2017-12-28 04:32:31.051867"
182,41,190,"2017-12-28 04:32:31.054054","2017-12-28 04:32:31.054054"
183,41,22,"2017-12-28 04:32:31.056027","2017-12-28 04:32:31.056027"
184,42,129,"2017-12-28 04:32:31.067588","2017-12-28 04:32:31.067588"
185,42,137,"2017-12-28 04:32:31.070817","2017-12-28 04:32:31.070817"
186,42,212,"2017-12-28 04:32:31.073178","2017-12-28 04:32:31.073178"
187,42,193,"2017-12-28 04:32:31.075354","2017-12-28 04:32:31.075354"
188,43,215,"2017-12-28 04:32:31.086951","2017-12-28 04:32:31.086951"
189,43,132,"2017-12-28 04:32:31.089204","2017-12-28 04:32:31.089204"
190,43,17,"2017-12-28 04:32:31.091471","2017-12-28 04:32:31.091471"
191,43,72,"2017-12-28 04:32:31.094542","2017-12-28 04:32:31.094542"
192,44,214,"2017-12-28 04:32:31.104019","2017-12-28 04:32:31.104019"
193,44,118,"2017-12-28 04:32:31.106081","2017-12-28 04:32:31.106081"
194,44,170,"2017-12-28 04:32:31.108138","2017-12-28 04:32:31.108138"
195,44,134,"2017-12-28 04:32:31.110687","2017-12-28 04:32:31.110687"
196,45,153,"2017-12-28 04:32:31.119951","2017-12-28 04:32:31.119951"
197,45,216,"2017-12-28 04:32:31.122114","2017-12-28 04:32:31.122114"
198,45,131,"2017-12-28 04:32:31.124291","2017-12-28 04:32:31.124291"
199,45,117,"2017-12-28 04:32:31.126785","2017-12-28 04:32:31.126785"
200,46,210,"2017-12-28 04:32:31.135851","2017-12-28 04:32:31.135851"
201,46,162,"2017-12-28 04:32:31.138084","2017-12-28 04:32:31.138084"
202,46,178,"2017-12-28 04:32:31.140568","2017-12-28 04:32:31.140568"
203,46,20,"2017-12-28 04:32:31.142669","2017-12-28 04:32:31.142669"
204,47,127,"2017-12-28 04:32:31.151922","2017-12-28 04:32:31.151922"
205,47,138,"2017-12-28 04:32:31.154215","2017-12-28 04:32:31.154215"
206,47,18,"2017-12-28 04:32:31.156367","2017-12-28 04:32:31.156367"
207,47,191,"2017-12-28 04:32:31.158492","2017-12-28 04:32:31.158492"
208,48,125,"2017-12-28 04:32:31.168268","2017-12-28 04:32:31.168268"
209,48,1,"2017-12-28 04:32:31.170527","2017-12-28 04:32:31.170527"
210,48,156,"2017-12-28 04:32:31.172595","2017-12-28 04:32:31.172595"
211,48,74,"2017-12-28 04:32:31.174653","2017-12-28 04:32:31.174653"
212,49,153,"2017-12-28 04:32:32.896683","2017-12-28 04:32:32.896683"
213,49,148,"2017-12-28 04:32:32.898692","2017-12-28 04:32:32.898692"
214,49,138,"2017-12-28 04:32:32.900709","2017-12-28 04:32:32.900709"
215,49,157,"2017-12-28 04:32:32.903269","2017-12-28 04:32:32.903269"
216,50,124,"2017-12-28 04:32:32.909230","2017-12-28 04:32:32.909230"
217,50,154,"2017-12-28 04:32:32.911223","2017-12-28 04:32:32.911223"
218,50,127,"2017-12-28 04:32:32.913960","2017-12-28 04:32:32.913960"
219,50,145,"2017-12-28 04:32:32.916486","2017-12-28 04:32:32.916486"
220,51,137,"2017-12-28 04:32:32.923356","2017-12-28 04:32:32.923356"
221,51,134,"2017-12-28 04:32:32.925317","2017-12-28 04:32:32.925317"
222,51,146,"2017-12-28 04:32:32.927590","2017-12-28 04:32:32.927590"
223,51,131,"2017-12-28 04:32:32.929631","2017-12-28 04:32:32.929631"
224,52,132,"2017-12-28 04:32:32.935896","2017-12-28 04:32:32.935896"
225,52,147,"2017-12-28 04:32:32.938093","2017-12-28 04:32:32.938093"
226,52,129,"2017-12-28 04:32:32.940017","2017-12-28 04:32:32.940017"
227,52,156,"2017-12-28 04:32:32.941867","2017-12-28 04:32:32.941867"
228,53,145,"2017-12-28 04:32:33.222863","2017-12-28 04:32:33.222863"
229,53,132,"2017-12-28 04:32:33.224965","2017-12-28 04:32:33.224965"
230,53,156,"2017-12-28 04:32:33.232267","2017-12-28 04:32:33.232267"
231,53,148,"2017-12-28 04:32:33.234375","2017-12-28 04:32:33.234375"
232,54,137,"2017-12-28 04:32:33.241728","2017-12-28 04:32:33.241728"
233,54,142,"2017-12-28 04:32:33.245174","2017-12-28 04:32:33.245174"
234,54,127,"2017-12-28 04:32:33.250782","2017-12-28 04:32:33.250782"
235,54,138,"2017-12-28 04:32:33.253087","2017-12-28 04:32:33.253087"
236,55,129,"2017-12-28 04:32:33.258919","2017-12-28 04:32:33.258919"
237,55,134,"2017-12-28 04:32:33.261259","2017-12-28 04:32:33.261259"
238,55,133,"2017-12-28 04:32:33.264543","2017-12-28 04:32:33.264543"
239,55,154,"2017-12-28 04:32:33.267910","2017-12-28 04:32:33.267910"
240,56,158,"2017-12-28 04:32:33.273600","2017-12-28 04:32:33.273600"
241,56,147,"2017-12-28 04:32:33.277644","2017-12-28 04:32:33.277644"
242,56,131,"2017-12-28 04:32:33.279964","2017-12-28 04:32:33.279964"
243,56,170,"2017-12-28 04:32:33.281886","2017-12-28 04:32:33.281886"
244,57,131,"2017-12-28 04:32:33.577175","2017-12-28 04:32:33.577175"
245,57,146,"2017-12-28 04:32:33.579538","2017-12-28 04:32:33.579538"
246,57,151,"2017-12-28 04:32:33.583943","2017-12-28 04:32:33.583943"
247,57,153,"2017-12-28 04:32:33.586030","2017-12-28 04:32:33.586030"
248,58,170,"2017-12-28 04:32:33.592311","2017-12-28 04:32:33.592311"
249,58,156,"2017-12-28 04:32:33.595692","2017-12-28 04:32:33.595692"
250,58,172,"2017-12-28 04:32:33.599128","2017-12-28 04:32:33.599128"
251,58,139,"2017-12-28 04:32:33.601777","2017-12-28 04:32:33.601777"
252,59,127,"2017-12-28 04:32:33.612690","2017-12-28 04:32:33.612690"
253,59,158,"2017-12-28 04:32:33.616045","2017-12-28 04:32:33.616045"
254,59,145,"2017-12-28 04:32:33.620178","2017-12-28 04:32:33.620178"
255,59,173,"2017-12-28 04:32:33.624873","2017-12-28 04:32:33.624873"
256,60,129,"2017-12-28 04:32:33.633530","2017-12-28 04:32:33.633530"
257,60,148,"2017-12-28 04:32:33.635840","2017-12-28 04:32:33.635840"
258,60,157,"2017-12-28 04:32:33.637893","2017-12-28 04:32:33.637893"
259,60,154,"2017-12-28 04:32:33.639941","2017-12-28 04:32:33.639941"
260,61,125,"2017-12-28 04:32:33.647275","2017-12-28 04:32:33.647275"
261,61,134,"2017-12-28 04:32:33.649631","2017-12-28 04:32:33.649631"
262,61,133,"2017-12-28 04:32:33.651907","2017-12-28 04:32:33.651907"
263,61,147,"2017-12-28 04:32:33.654149","2017-12-28 04:32:33.654149"
264,62,138,"2017-12-28 04:32:33.660196","2017-12-28 04:32:33.660196"
265,62,161,"2017-12-28 04:32:33.662297","2017-12-28 04:32:33.662297"
266,62,124,"2017-12-28 04:32:33.664353","2017-12-28 04:32:33.664353"
267,62,149,"2017-12-28 04:32:33.666275","2017-12-28 04:32:33.666275"
268,63,52,"2017-12-28 04:32:34.062100","2017-12-28 04:32:34.062100"
269,63,6,"2017-12-28 04:32:34.064534","2017-12-28 04:32:34.064534"
270,63,3,"2017-12-28 04:32:34.066656","2017-12-28 04:32:34.066656"
271,63,42,"2017-12-28 04:32:34.068650","2017-12-28 04:32:34.068650"
272,64,18,"2017-12-28 04:32:34.074568","2017-12-28 04:32:34.074568"
273,64,11,"2017-12-28 04:32:34.076684","2017-12-28 04:32:34.076684"
274,64,26,"2017-12-28 04:32:34.078632","2017-12-28 04:32:34.078632"
275,64,19,"2017-12-28 04:32:34.080549","2017-12-28 04:32:34.080549"
276,65,16,"2017-12-28 04:32:34.086353","2017-12-28 04:32:34.086353"
277,65,20,"2017-12-28 04:32:34.088395","2017-12-28 04:32:34.088395"
278,65,54,"2017-12-28 04:32:34.090329","2017-12-28 04:32:34.090329"
279,65,33,"2017-12-28 04:32:34.092469","2017-12-28 04:32:34.092469"
280,66,17,"2017-12-28 04:32:34.098500","2017-12-28 04:32:34.098500"
281,66,21,"2017-12-28 04:32:34.100566","2017-12-28 04:32:34.100566"
282,66,5,"2017-12-28 04:32:34.102469","2017-12-28 04:32:34.102469"
283,66,1,"2017-12-28 04:32:34.104690","2017-12-28 04:32:34.104690"
284,67,190,"2017-12-28 04:32:34.338090","2017-12-28 04:32:34.338090"
285,67,118,"2017-12-28 04:32:34.340306","2017-12-28 04:32:34.340306"
286,67,119,"2017-12-28 04:32:34.346113","2017-12-28 04:32:34.346113"
287,67,97,"2017-12-28 04:32:34.348288","2017-12-28 04:32:34.348288"
288,68,103,"2017-12-28 04:32:34.354035","2017-12-28 04:32:34.354035"
289,68,117,"2017-12-28 04:32:34.357217","2017-12-28 04:32:34.357217"
290,68,121,"2017-12-28 04:32:34.359481","2017-12-28 04:32:34.359481"
291,68,101,"2017-12-28 04:32:34.361520","2017-12-28 04:32:34.361520"
292,69,120,"2017-12-28 04:32:34.367066","2017-12-28 04:32:34.367066"
293,69,191,"2017-12-28 04:32:34.369090","2017-12-28 04:32:34.369090"
294,69,192,"2017-12-28 04:32:34.371095","2017-12-28 04:32:34.371095"
295,69,113,"2017-12-28 04:32:34.373110","2017-12-28 04:32:34.373110"
296,70,120,"2017-12-28 04:32:34.613287","2017-12-28 04:32:34.613287"
297,70,190,"2017-12-28 04:32:34.615308","2017-12-28 04:32:34.615308"
298,70,114,"2017-12-28 04:32:34.617339","2017-12-28 04:32:34.617339"
299,70,192,"2017-12-28 04:32:34.619821","2017-12-28 04:32:34.619821"
300,71,117,"2017-12-28 04:32:34.626760","2017-12-28 04:32:34.626760"
301,71,109,"2017-12-28 04:32:34.628960","2017-12-28 04:32:34.628960"
