id,group_id,team_id,created_at,updated_at
302,71,119,"2017-12-28 04:32:34.631052","2017-12-28 04:32:34.631052"
303,71,102,"2017-12-28 04:32:34.633185","2017-12-28 04:32:34.633185"
304,72,191,"2017-12-28 04:32:34.639162","2017-12-28 04:32:34.639162"
305,72,118,"2017-12-28 04:32:34.641257","2017-12-28 04:32:34.641257"
306,72,97,"2017-12-28 04:32:34.643221","2017-12-28 04:32:34.643221"
307,72,122,"2017-12-28 04:32:34.645221","2017-12-28 04:32:34.645221"
308,73,210,"2017-12-28 04:32:34.889682","2017-12-28 04:32:34.889682"
309,73,215,"2017-12-28 04:32:34.893249","2017-12-28 04:32:34.893249"
310,73,219,"2017-12-28 04:32:34.898092","2017-12-28 04:32:34.898092"
311,73,118,"2017-12-28 04:32:34.900352","2017-12-28 04:32:34.900352"
312,74,211,"2017-12-28 04:32:34.906110","2017-12-28 04:32:34.906110"
313,74,213,"2017-12-28 04:32:34.908281","2017-12-28 04:32:34.908281"
314,74,218,"2017-12-28 04:32:34.910646","2017-12-28 04:32:34.910646"
315,74,216,"2017-12-28 04:32:34.912915","2017-12-28 04:32:34.912915"
316,75,214,"2017-12-28 04:32:34.920485","2017-12-28 04:32:34.920485"
317,75,212,"2017-12-28 04:32:34.922605","2017-12-28 04:32:34.922605"
318,75,217,"2017-12-28 04:32:34.924714","2017-12-28 04:32:34.924714"
319,75,190,"2017-12-28 04:32:34.927669","2017-12-28 04:32:34.927669"
320,76,129,"2017-12-28 04:32:35.231455","2017-12-28 04:32:35.231455"
321,76,52,"2017-12-28 04:32:35.233447","2017-12-28 04:32:35.233447"
322,76,179,"2017-12-28 04:32:35.235375","2017-12-28 04:32:35.235375"
323,76,200,"2017-12-28 04:32:35.237450","2017-12-28 04:32:35.237450"
324,77,211,"2017-12-28 04:32:35.243075","2017-12-28 04:32:35.243075"
325,77,191,"2017-12-28 04:32:35.245183","2017-12-28 04:32:35.245183"
326,77,134,"2017-12-28 04:32:35.247125","2017-12-28 04:32:35.247125"
327,77,2,"2017-12-28 04:32:35.249219","2017-12-28 04:32:35.249219"
328,78,211,"2017-12-28 04:32:35.424377","2017-12-28 04:32:35.424377"
329,78,72,"2017-12-28 04:32:35.426462","2017-12-28 04:32:35.426462"
330,78,190,"2017-12-28 04:32:35.428871","2017-12-28 04:32:35.428871"
331,78,134,"2017-12-28 04:32:35.431251","2017-12-28 04:32:35.431251"
332,79,129,"2017-12-28 04:32:35.437020","2017-12-28 04:32:35.437020"
333,79,214,"2017-12-28 04:32:35.439312","2017-12-28 04:32:35.439312"
334,79,204,"2017-12-28 04:32:35.441439","2017-12-28 04:32:35.441439"
335,79,20,"2017-12-28 04:32:35.443930","2017-12-28 04:32:35.443930"
336,80,156,"2017-12-28 04:32:35.602320","2017-12-28 04:32:35.602320"
337,80,200,"2017-12-28 04:32:35.604706","2017-12-28 04:32:35.604706"
338,80,138,"2017-12-28 04:32:35.607791","2017-12-28 04:32:35.607791"
339,80,190,"2017-12-28 04:32:35.611119","2017-12-28 04:32:35.611119"
340,81,22,"2017-12-28 04:32:35.621308","2017-12-28 04:32:35.621308"
341,81,212,"2017-12-28 04:32:35.623650","2017-12-28 04:32:35.623650"
342,81,193,"2017-12-28 04:32:35.625758","2017-12-28 04:32:35.625758"
343,81,127,"2017-12-28 04:32:35.627689","2017-12-28 04:32:35.627689"
344,82,1278,"2017-12-28 04:34:52.219080","2017-12-28 04:34:52.219080"
345,82,391,"2017-12-28 04:34:52.221631","2017-12-28 04:34:52.221631"
346,82,475,"2017-12-28 04:34:52.224140","2017-12-28 04:34:52.224140"
347,82,650,"2017-12-28 04:34:52.226622","2017-12-28 04:34:52.226622"
348,83,1082,"2017-12-28 04:34:52.236348","2017-12-28 04:34:52.236348"
349,83,857,"2017-12-28 04:34:52.239346","2017-12-28 04:34:52.239346"
350,83,700,"2017-12-28 04:34:52.243011","2017-12-28 04:34:52.243011"
351,83,1290,"2017-12-28 04:34:52.245958","2017-12-28 04:34:52.245958"
352,84,1214,"2017-12-28 04:34:52.255592","2017-12-28 04:34:52.255592"
353,84,425,"2017-12-28 04:34:52.258190","2017-12-28 04:34:52.258190"
354,84,312,"2017-12-28 04:34:52.260457","2017-12-28 04:34:52.260457"
355,85,1079,"2017-12-28 04:34:52.269054","2017-12-28 04:34:52.269054"
356,85,1207,"2017-12-28 04:34:52.271210","2017-12-28 04:34:52.271210"
357,85,370,"2017-12-28 04:34:52.273330","2017-12-28 04:34:52.273330"
358,85,862,"2017-12-28 04:34:52.277390","2017-12-28 04:34:52.277390"
359,86,1254,"2017-12-28 04:34:52.291766","2017-12-28 04:34:52.291766"
360,86,476,"2017-12-28 04:34:52.293939","2017-12-28 04:34:52.293939"
361,86,856,"2017-12-28 04:34:52.295932","2017-12-28 04:34:52.295932"
362,86,358,"2017-12-28 04:34:52.298252","2017-12-28 04:34:52.298252"
363,87,1078,"2017-12-28 04:34:52.308293","2017-12-28 04:34:52.308293"
364,87,1212,"2017-12-28 04:34:52.313038","2017-12-28 04:34:52.313038"
365,87,527,"2017-12-28 04:34:52.316068","2017-12-28 04:34:52.316068"
366,87,1284,"2017-12-28 04:34:52.319181","2017-12-28 04:34:52.319181"
367,88,1205,"2017-12-28 04:34:52.333315","2017-12-28 04:34:52.333315"
368,88,454,"2017-12-28 04:34:52.335693","2017-12-28 04:34:52.335693"
369,88,393,"2017-12-28 04:34:52.337854","2017-12-28 04:34:52.337854"
370,88,422,"2017-12-28 04:34:52.340923","2017-12-28 04:34:52.340923"
371,89,861,"2017-12-28 04:34:52.351009","2017-12-28 04:34:52.351009"
372,89,466,"2017-12-28 04:34:52.353197","2017-12-28 04:34:52.353197"
373,89,404,"2017-12-28 04:34:52.355206","2017-12-28 04:34:52.355206"
374,89,392,"2017-12-28 04:34:52.357594","2017-12-28 04:34:52.357594"
375,90,861,"2017-12-28 04:34:55.464576","2017-12-28 04:34:55.464576"
376,90,476,"2017-12-28 04:34:55.468108","2017-12-28 04:34:55.468108"
377,90,1081,"2017-12-28 04:34:55.471032","2017-12-28 04:34:55.471032"
378,90,1218,"2017-12-28 04:34:55.474397","2017-12-28 04:34:55.474397"
379,91,1207,"2017-12-28 04:34:55.492150","2017-12-28 04:34:55.492150"
380,91,1254,"2017-12-28 04:34:55.494487","2017-12-28 04:34:55.494487"
381,91,466,"2017-12-28 04:34:55.496753","2017-12-28 04:34:55.496753"
382,91,357,"2017-12-28 04:34:55.499043","2017-12-28 04:34:55.499043"
383,92,393,"2017-12-28 04:34:55.511603","2017-12-28 04:34:55.511603"
384,92,1278,"2017-12-28 04:34:55.514359","2017-12-28 04:34:55.514359"
385,92,700,"2017-12-28 04:34:55.516778","2017-12-28 04:34:55.516778"
386,92,312,"2017-12-28 04:34:55.519011","2017-12-28 04:34:55.519011"
387,93,1078,"2017-12-28 04:34:55.528973","2017-12-28 04:34:55.528973"
388,93,420,"2017-12-28 04:34:55.530973","2017-12-28 04:34:55.530973"
389,93,862,"2017-12-28 04:34:55.533087","2017-12-28 04:34:55.533087"
390,93,347,"2017-12-28 04:34:55.535095","2017-12-28 04:34:55.535095"
391,94,856,"2017-12-28 04:34:55.545484","2017-12-28 04:34:55.545484"
392,94,1082,"2017-12-28 04:34:55.547638","2017-12-28 04:34:55.547638"
393,94,1320,"2017-12-28 04:34:55.549571","2017-12-28 04:34:55.549571"
394,94,403,"2017-12-28 04:34:55.551494","2017-12-28 04:34:55.551494"
395,95,857,"2017-12-28 04:34:55.563835","2017-12-28 04:34:55.563835"
396,95,1288,"2017-12-28 04:34:55.566160","2017-12-28 04:34:55.566160"
397,95,1079,"2017-12-28 04:34:55.568280","2017-12-28 04:34:55.568280"
398,95,1256,"2017-12-28 04:34:55.570255","2017-12-28 04:34:55.570255"
399,96,391,"2017-12-28 04:34:55.580301","2017-12-28 04:34:55.580301"
400,96,1208,"2017-12-28 04:34:55.582491","2017-12-28 04:34:55.582491"
401,96,425,"2017-12-28 04:34:55.584885","2017-12-28 04:34:55.584885"
402,96,949,"2017-12-28 04:34:55.586772","2017-12-28 04:34:55.586772"
403,97,1205,"2017-12-28 04:34:55.599330","2017-12-28 04:34:55.599330"
404,97,1248,"2017-12-28 04:34:55.601476","2017-12-28 04:34:55.601476"
405,97,370,"2017-12-28 04:34:55.603720","2017-12-28 04:34:55.603720"
406,97,454,"2017-12-28 04:34:55.605750","2017-12-28 04:34:55.605750"
407,98,1208,"2017-12-28 04:34:59.461300","2017-12-28 04:34:59.461300"
408,98,1254,"2017-12-28 04:34:59.463582","2017-12-28 04:34:59.463582"
409,98,588,"2017-12-28 04:34:59.465699","2017-12-28 04:34:59.465699"
410,98,700,"2017-12-28 04:34:59.467715","2017-12-28 04:34:59.467715"
411,99,1320,"2017-12-28 04:34:59.480661","2017-12-28 04:34:59.480661"
412,99,821,"2017-12-28 04:34:59.482920","2017-12-28 04:34:59.482920"
413,99,337,"2017-12-28 04:34:59.485072","2017-12-28 04:34:59.485072"
414,99,1207,"2017-12-28 04:34:59.487798","2017-12-28 04:34:59.487798"
415,100,1317,"2017-12-28 04:34:59.501293","2017-12-28 04:34:59.501293"
416,100,1081,"2017-12-28 04:34:59.503353","2017-12-28 04:34:59.503353"
417,100,393,"2017-12-28 04:34:59.505379","2017-12-28 04:34:59.505379"
418,100,425,"2017-12-28 04:34:59.509627","2017-12-28 04:34:59.509627"
419,101,432,"2017-12-28 04:34:59.520806","2017-12-28 04:34:59.520806"
420,101,1079,"2017-12-28 04:34:59.522998","2017-12-28 04:34:59.522998"
421,101,466,"2017-12-28 04:34:59.525678","2017-12-28 04:34:59.525678"
422,101,312,"2017-12-28 04:34:59.527810","2017-12-28 04:34:59.527810"
423,102,1251,"2017-12-28 04:34:59.537466","2017-12-28 04:34:59.537466"
424,102,1078,"2017-12-28 04:34:59.539719","2017-12-28 04:34:59.539719"
425,102,420,"2017-12-28 04:34:59.542639","2017-12-28 04:34:59.542639"
426,102,862,"2017-12-28 04:34:59.544852","2017-12-28 04:34:59.544852"
427,103,370,"2017-12-28 04:34:59.554405","2017-12-28 04:34:59.554405"
428,103,709,"2017-12-28 04:34:59.556646","2017-12-28 04:34:59.556646"
429,103,810,"2017-12-28 04:34:59.561014","2017-12-28 04:34:59.561014"
430,103,1278,"2017-12-28 04:34:59.563471","2017-12-28 04:34:59.563471"
431,104,856,"2017-12-28 04:34:59.573616","2017-12-28 04:34:59.573616"
432,104,1082,"2017-12-28 04:34:59.576162","2017-12-28 04:34:59.576162"
433,104,513,"2017-12-28 04:34:59.578199","2017-12-28 04:34:59.578199"
434,104,394,"2017-12-28 04:34:59.580189","2017-12-28 04:34:59.580189"
435,105,1215,"2017-12-28 04:34:59.589667","2017-12-28 04:34:59.589667"
436,105,527,"2017-12-28 04:34:59.594210","2017-12-28 04:34:59.594210"
437,105,391,"2017-12-28 04:34:59.596605","2017-12-28 04:34:59.596605"
438,105,476,"2017-12-28 04:34:59.598587","2017-12-28 04:34:59.598587"
439,106,1278,"2017-12-28 04:35:09.513806","2017-12-28 04:35:09.513806"
440,106,1207,"2017-12-28 04:35:09.516051","2017-12-28 04:35:09.516051"
441,106,476,"2017-12-28 04:35:09.518012","2017-12-28 04:35:09.518012"
442,106,588,"2017-12-28 04:35:09.519928","2017-12-28 04:35:09.519928"
443,107,384,"2017-12-28 04:35:09.532843","2017-12-28 04:35:09.532843"
444,107,861,"2017-12-28 04:35:09.534932","2017-12-28 04:35:09.534932"
445,107,420,"2017-12-28 04:35:09.536990","2017-12-28 04:35:09.536990"
446,107,1087,"2017-12-28 04:35:09.539005","2017-12-28 04:35:09.539005"
447,108,393,"2017-12-28 04:35:09.551400","2017-12-28 04:35:09.551400"
448,108,1208,"2017-12-28 04:35:09.553511","2017-12-28 04:35:09.553511"
449,108,466,"2017-12-28 04:35:09.555534","2017-12-28 04:35:09.555534"
450,108,275,"2017-12-28 04:35:09.560433","2017-12-28 04:35:09.560433"
451,109,1254,"2017-12-28 04:35:09.570500","2017-12-28 04:35:09.570500"
452,109,862,"2017-12-28 04:35:09.573020","2017-12-28 04:35:09.573020"
453,109,1211,"2017-12-28 04:35:09.575868","2017-12-28 04:35:09.575868"
454,109,1085,"2017-12-28 04:35:09.578068","2017-12-28 04:35:09.578068"
455,110,1205,"2017-12-28 04:35:09.587882","2017-12-28 04:35:09.587882"
456,110,1081,"2017-12-28 04:35:09.590244","2017-12-28 04:35:09.590244"
457,110,1251,"2017-12-28 04:35:09.594626","2017-12-28 04:35:09.594626"
458,110,527,"2017-12-28 04:35:09.596914","2017-12-28 04:35:09.596914"
459,111,1078,"2017-12-28 04:35:09.606952","2017-12-28 04:35:09.606952"
460,111,432,"2017-12-28 04:35:09.609145","2017-12-28 04:35:09.609145"
461,111,700,"2017-12-28 04:35:09.611084","2017-12-28 04:35:09.611084"
462,111,650,"2017-12-28 04:35:09.613228","2017-12-28 04:35:09.613228"
463,112,856,"2017-12-28 04:35:09.623645","2017-12-28 04:35:09.623645"
464,112,391,"2017-12-28 04:35:09.625983","2017-12-28 04:35:09.625983"
465,112,475,"2017-12-28 04:35:09.628067","2017-12-28 04:35:09.628067"
466,112,747,"2017-12-28 04:35:09.630044","2017-12-28 04:35:09.630044"
467,113,425,"2017-12-28 04:35:09.640219","2017-12-28 04:35:09.640219"
468,113,288,"2017-12-28 04:35:09.644778","2017-12-28 04:35:09.644778"
469,113,1282,"2017-12-28 04:35:09.647110","2017-12-28 04:35:09.647110"
470,113,318,"2017-12-28 04:35:09.649183","2017-12-28 04:35:09.649183"
471,114,1338,"2017-12-28 04:39:08.336311","2017-12-28 04:39:08.336311"
472,114,1373,"2017-12-28 04:39:08.339001","2017-12-28 04:39:08.339001"
473,114,294,"2017-12-28 04:39:08.341266","2017-12-28 04:39:08.341266"
474,114,300,"2017-12-28 04:39:08.343440","2017-12-28 04:39:08.343440"
475,115,1377,"2017-12-28 04:39:08.350369","2017-12-28 04:39:08.350369"
476,115,289,"2017-12-28 04:39:08.353999","2017-12-28 04:39:08.353999"
477,115,1345,"2017-12-28 04:39:08.359441","2017-12-28 04:39:08.359441"
478,115,299,"2017-12-28 04:39:08.361705","2017-12-28 04:39:08.361705"
479,116,1365,"2017-12-28 04:39:08.370661","2017-12-28 04:39:08.370661"
480,116,1360,"2017-12-28 04:39:08.372872","2017-12-28 04:39:08.372872"
481,116,1342,"2017-12-28 04:39:08.375230","2017-12-28 04:39:08.375230"
482,116,307,"2017-12-28 04:39:08.377302","2017-12-28 04:39:08.377302"
483,117,1366,"2017-12-28 04:39:08.384969","2017-12-28 04:39:08.384969"
484,117,1339,"2017-12-28 04:39:08.387284","2017-12-28 04:39:08.387284"
485,117,304,"2017-12-28 04:39:08.389747","2017-12-28 04:39:08.389747"
486,117,295,"2017-12-28 04:39:08.391941","2017-12-28 04:39:08.391941"
487,118,1377,"2017-12-28 04:39:08.955754","2017-12-28 04:39:08.955754"
488,118,1360,"2017-12-28 04:39:08.958447","2017-12-28 04:39:08.958447"
489,118,290,"2017-12-28 04:39:08.961069","2017-12-28 04:39:08.961069"
490,119,295,"2017-12-28 04:39:08.971974","2017-12-28 04:39:08.971974"
491,119,1343,"2017-12-28 04:39:08.976798","2017-12-28 04:39:08.976798"
492,119,307,"2017-12-28 04:39:08.979052","2017-12-28 04:39:08.979052"
493,120,1341,"2017-12-28 04:39:08.988308","2017-12-28 04:39:08.988308"
494,120,297,"2017-12-28 04:39:08.991379","2017-12-28 04:39:08.991379"
495,120,291,"2017-12-28 04:39:08.994432","2017-12-28 04:39:08.994432"
496,121,1339,"2017-12-28 04:39:09.003968","2017-12-28 04:39:09.003968"
497,121,298,"2017-12-28 04:39:09.006554","2017-12-28 04:39:09.006554"
498,121,284,"2017-12-28 04:39:09.008839","2017-12-28 04:39:09.008839"
499,122,1338,"2017-12-28 04:39:09.016083","2017-12-28 04:39:09.016083"
500,122,286,"2017-12-28 04:39:09.018323","2017-12-28 04:39:09.018323"
501,122,289,"2017-12-28 04:39:09.020798","2017-12-28 04:39:09.020798"
502,123,1367,"2017-12-28 04:39:09.030506","2017-12-28 04:39:09.030506"
503,123,294,"2017-12-28 04:39:09.034196","2017-12-28 04:39:09.034196"
504,123,311,"2017-12-28 04:39:09.038019","2017-12-28 04:39:09.038019"
505,124,1366,"2017-12-28 04:39:09.046076","2017-12-28 04:39:09.046076"
506,124,302,"2017-12-28 04:39:09.048415","2017-12-28 04:39:09.048415"
507,124,306,"2017-12-28 04:39:09.051138","2017-12-28 04:39:09.051138"
508,125,303,"2017-12-28 04:39:09.060835","2017-12-28 04:39:09.060835"
509,125,1368,"2017-12-28 04:39:09.064180","2017-12-28 04:39:09.064180"
510,125,285,"2017-12-28 04:39:09.067474","2017-12-28 04:39:09.067474"
511,126,308,"2017-12-28 04:39:09.824393","2017-12-28 04:39:09.824393"
512,126,1341,"2017-12-28 04:39:09.827536","2017-12-28 04:39:09.827536"
513,126,285,"2017-12-28 04:39:09.830674","2017-12-28 04:39:09.830674"
514,127,297,"2017-12-28 04:39:09.841782","2017-12-28 04:39:09.841782"
515,127,1344,"2017-12-28 04:39:09.844801","2017-12-28 04:39:09.844801"
516,127,311,"2017-12-28 04:39:09.847426","2017-12-28 04:39:09.847426"
517,128,295,"2017-12-28 04:39:09.857691","2017-12-28 04:39:09.857691"
518,128,1364,"2017-12-28 04:39:09.860641","2017-12-28 04:39:09.860641"
519,128,288,"2017-12-28 04:39:09.863440","2017-12-28 04:39:09.863440"
520,129,1363,"2017-12-28 04:39:09.873110","2017-12-28 04:39:09.873110"
521,129,294,"2017-12-28 04:39:09.876016","2017-12-28 04:39:09.876016"
522,129,310,"2017-12-28 04:39:09.878717","2017-12-28 04:39:09.878717"
523,130,793,"2017-12-28 04:39:09.887644","2017-12-28 04:39:09.887644"
524,130,1362,"2017-12-28 04:39:09.890637","2017-12-28 04:39:09.890637"
525,130,305,"2017-12-28 04:39:09.893348","2017-12-28 04:39:09.893348"
526,131,304,"2017-12-28 04:39:09.902820","2017-12-28 04:39:09.902820"
527,131,1379,"2017-12-28 04:39:09.905755","2017-12-28 04:39:09.905755"
528,131,284,"2017-12-28 04:39:09.908474","2017-12-28 04:39:09.908474"
529,132,1378,"2017-12-28 04:39:09.918037","2017-12-28 04:39:09.918037"
530,132,301,"2017-12-28 04:39:09.920893","2017-12-28 04:39:09.920893"
531,132,293,"2017-12-28 04:39:09.923668","2017-12-28 04:39:09.923668"
532,133,1338,"2017-12-28 04:39:09.933102","2017-12-28 04:39:09.933102"
533,133,289,"2017-12-28 04:39:09.937100","2017-12-28 04:39:09.937100"
534,133,296,"2017-12-28 04:39:09.940366","2017-12-28 04:39:09.940366"
535,134,1397,"2017-12-28 04:39:11.378098","2017-12-28 04:39:11.378098"
536,134,1407,"2017-12-28 04:39:11.381450","2017-12-28 04:39:11.381450"
537,134,791,"2017-12-28 04:39:11.384448","2017-12-28 04:39:11.384448"
538,134,814,"2017-12-28 04:39:11.390010","2017-12-28 04:39:11.390010"
539,135,780,"2017-12-28 04:39:11.406372","2017-12-28 04:39:11.406372"
540,135,809,"2017-12-28 04:39:11.408936","2017-12-28 04:39:11.408936"
541,135,1401,"2017-12-28 04:39:11.410966","2017-12-28 04:39:11.410966"
542,135,297,"2017-12-28 04:39:11.413062","2017-12-28 04:39:11.413062"
543,136,797,"2017-12-28 04:39:11.425749","2017-12-28 04:39:11.425749"
544,136,790,"2017-12-28 04:39:11.428290","2017-12-28 04:39:11.428290"
545,136,803,"2017-12-28 04:39:11.430312","2017-12-28 04:39:11.430312"
546,136,796,"2017-12-28 04:39:11.433002","2017-12-28 04:39:11.433002"
547,137,1402,"2017-12-28 04:39:11.445781","2017-12-28 04:39:11.445781"
548,137,772,"2017-12-28 04:39:11.448398","2017-12-28 04:39:11.448398"
549,137,781,"2017-12-28 04:39:11.451787","2017-12-28 04:39:11.451787"
550,137,841,"2017-12-28 04:39:11.456562","2017-12-28 04:39:11.456562"
551,138,818,"2017-12-28 04:39:11.473959","2017-12-28 04:39:11.473959"
552,138,1425,"2017-12-28 04:39:11.476471","2017-12-28 04:39:11.476471"
553,138,822,"2017-12-28 04:39:11.478554","2017-12-28 04:39:11.478554"
554,138,812,"2017-12-28 04:39:11.480523","2017-12-28 04:39:11.480523"
555,139,1395,"2017-12-28 04:39:11.493496","2017-12-28 04:39:11.493496"
556,139,1364,"2017-12-28 04:39:11.496567","2017-12-28 04:39:11.496567"
557,139,819,"2017-12-28 04:39:11.499160","2017-12-28 04:39:11.499160"
558,139,840,"2017-12-28 04:39:11.502571","2017-12-28 04:39:11.502571"
559,140,775,"2017-12-28 04:39:11.513459","2017-12-28 04:39:11.513459"
560,140,806,"2017-12-28 04:39:11.515905","2017-12-28 04:39:11.515905"
561,140,823,"2017-12-28 04:39:11.518029","2017-12-28 04:39:11.518029"
562,140,1368,"2017-12-28 04:39:11.521589","2017-12-28 04:39:11.521589"
563,141,795,"2017-12-28 04:39:11.533768","2017-12-28 04:39:11.533768"
564,141,802,"2017-12-28 04:39:11.537755","2017-12-28 04:39:11.537755"
565,141,788,"2017-12-28 04:39:11.541218","2017-12-28 04:39:11.541218"
566,141,824,"2017-12-28 04:39:11.544140","2017-12-28 04:39:11.544140"
567,142,810,"2017-12-28 04:39:13.561497","2017-12-28 04:39:13.561497"
568,142,822,"2017-12-28 04:39:13.564046","2017-12-28 04:39:13.564046"
569,142,772,"2017-12-28 04:39:13.566560","2017-12-28 04:39:13.566560"
570,142,1379,"2017-12-28 04:39:13.569280","2017-12-28 04:39:13.569280"
571,143,813,"2017-12-28 04:39:13.583498","2017-12-28 04:39:13.583498"
572,143,818,"2017-12-28 04:39:13.586196","2017-12-28 04:39:13.586196"
573,143,1398,"2017-12-28 04:39:13.588639","2017-12-28 04:39:13.588639"
574,143,776,"2017-12-28 04:39:13.591145","2017-12-28 04:39:13.591145"
575,144,781,"2017-12-28 04:39:13.603526","2017-12-28 04:39:13.603526"
576,144,791,"2017-12-28 04:39:13.606163","2017-12-28 04:39:13.606163"
577,144,1403,"2017-12-28 04:39:13.608926","2017-12-28 04:39:13.608926"
578,144,1396,"2017-12-28 04:39:13.611349","2017-12-28 04:39:13.611349"
579,145,775,"2017-12-28 04:39:13.626238","2017-12-28 04:39:13.626238"
580,145,824,"2017-12-28 04:39:13.628679","2017-12-28 04:39:13.628679"
581,145,809,"2017-12-28 04:39:13.631135","2017-12-28 04:39:13.631135"
582,145,799,"2017-12-28 04:39:13.633736","2017-12-28 04:39:13.633736"
583,146,1395,"2017-12-28 04:39:13.645365","2017-12-28 04:39:13.645365"
584,146,800,"2017-12-28 04:39:13.647986","2017-12-28 04:39:13.647986"
585,146,1378,"2017-12-28 04:39:13.650566","2017-12-28 04:39:13.650566"
586,147,801,"2017-12-28 04:39:13.664091","2017-12-28 04:39:13.664091"
587,147,820,"2017-12-28 04:39:13.668219","2017-12-28 04:39:13.668219"
588,147,816,"2017-12-28 04:39:13.673863","2017-12-28 04:39:13.673863"
589,147,805,"2017-12-28 04:39:13.683608","2017-12-28 04:39:13.683608"
590,148,842,"2017-12-28 04:39:13.711214","2017-12-28 04:39:13.711214"
591,148,795,"2017-12-28 04:39:13.715242","2017-12-28 04:39:13.715242"
592,148,785,"2017-12-28 04:39:13.719593","2017-12-28 04:39:13.719593"
593,148,297,"2017-12-28 04:39:13.728058","2017-12-28 04:39:13.728058"
594,149,1402,"2017-12-28 04:39:13.748718","2017-12-28 04:39:13.748718"
595,149,798,"2017-12-28 04:39:13.755810","2017-12-28 04:39:13.755810"
596,149,837,"2017-12-28 04:39:13.763533","2017-12-28 04:39:13.763533"
597,149,1406,"2017-12-28 04:39:13.768960","2017-12-28 04:39:13.768960"
