id,key,title,country_id,club,created_at,updated_at
1,world,"World Cup",,f,"2017-12-28 04:32:22.386525","2017-12-28 04:32:22.386525"
2,world.quali.europe,"World Cup Quali Europe",,f,"2017-12-28 04:32:22.388023","2017-12-28 04:32:22.388023"
3,world.quali.northamerica,"World Cup Quali North/Central America and Caribbean",,f,"2017-12-28 04:32:22.389276","2017-12-28 04:32:22.389276"
4,world.quali.southamerica,"World Cup Quali South America",,f,"2017-12-28 04:32:22.391340","2017-12-28 04:32:22.391340"
5,world.quali.africa,"World Cup Quali Africa",,f,"2017-12-28 04:32:22.392846","2017-12-28 04:32:22.392846"
6,world.quali.asia,"World Cup Quali Asia (w/ Australia)",,f,"2017-12-28 04:32:22.393905","2017-12-28 04:32:22.393905"
7,world.quali.pacific,"World Cup Quali South Pacific",,f,"2017-12-28 04:32:22.394896","2017-12-28 04:32:22.394896"
8,world.quali.playoffs,"World Cup Quali Intercontinental Playoffs",,f,"2017-12-28 04:32:22.395984","2017-12-28 04:32:22.395984"
9,world.confed,"Confederations Cup",,f,"2017-12-28 04:32:22.397321","2017-12-28 04:32:22.397321"
10,euro,"Euro / European Championship",,f,"2017-12-28 04:32:22.399550","2017-12-28 04:32:22.399550"
11,euro.quali,"Euro Quali",,f,"2017-12-28 04:32:22.400898","2017-12-28 04:32:22.400898"
12,southamerica,"Copa América",,f,"2017-12-28 04:32:22.402060","2017-12-28 04:32:22.402060"
13,northamerica,"Gold Cup / Copa de Oro",,f,"2017-12-28 04:32:22.403097","2017-12-28 04:32:22.403097"
14,asia,"Asian Cup",,f,"2017-12-28 04:32:22.404198","2017-12-28 04:32:22.404198"
15,africa,"Africa Cup of Nations / Coupe d'Afrique des Nations",,f,"2017-12-28 04:32:22.405242","2017-12-28 04:32:22.405242"
16,paficic,"South Pacific Nations Cup",,f,"2017-12-28 04:32:22.406215","2017-12-28 04:32:22.406215"
17,en,"English Premier League",225,t,"2017-12-28 04:32:37.410428","2017-12-28 04:32:37.410428"
18,en.2,"English Championship",225,t,"2017-12-28 04:32:37.411959","2017-12-28 04:32:37.411959"
19,en.3,"English League One",225,t,"2017-12-28 04:32:37.413352","2017-12-28 04:32:37.413352"
20,en.4,"English League Two",225,t,"2017-12-28 04:32:37.417238","2017-12-28 04:32:37.417238"
21,at,"Österr. Bundesliga",107,t,"2017-12-28 04:33:18.013389","2017-12-28 04:33:18.013389"
22,at.2,"Österr. Erste Liga",107,t,"2017-12-28 04:33:18.014837","2017-12-28 04:33:18.014837"
23,at.cup,"ÖFB Cup",107,t,"2017-12-28 04:33:18.016946","2017-12-28 04:33:18.016946"
24,at.3.ost,"Österr. Regionalliga Ost",107,t,"2017-12-28 04:33:18.018696","2017-12-28 04:33:18.018696"
25,at.3.mitte,"Österr. Regionalliga Mitte",107,t,"2017-12-28 04:33:18.020088","2017-12-28 04:33:18.020088"
26,at.3.west,"Österr. Regionalliga West",107,t,"2017-12-28 04:33:18.021333","2017-12-28 04:33:18.021333"
27,at.4.ost.w,"Wiener Stadtliga",107,t,"2017-12-28 04:33:18.022809","2017-12-28 04:33:18.022809"
28,at.5.n.ost,"2. Landesliga Ost (NÖ)",107,t,"2017-12-28 04:33:18.025306","2017-12-28 04:33:18.025306"
29,at.5.n.west,"2. Landesliga West (NÖ)",107,t,"2017-12-28 04:33:18.026819","2017-12-28 04:33:18.026819"
30,at.6.n.ost.sso,"Gebietsliga Süd/Südost (NÖ)",107,t,"2017-12-28 04:33:18.028483","2017-12-28 04:33:18.028483"
31,at.6.n.ost.nnw,"Gebietsliga Nord/Nordwest (NÖ)",107,t,"2017-12-28 04:33:18.031443","2017-12-28 04:33:18.031443"
32,at.6.n.west.w,"Gebietsliga West (NÖ)",107,t,"2017-12-28 04:33:18.034158","2017-12-28 04:33:18.034158"
33,at.6.n.west.nww,"Gebietsliga Nordwest/Waldviertel (NÖ)",107,t,"2017-12-28 04:33:18.036022","2017-12-28 04:33:18.036022"
34,at.7.n.ost.sso.s,"1. Klasse Süd (NÖ)",107,t,"2017-12-28 04:33:18.037635","2017-12-28 04:33:18.037635"
35,at.7.n.ost.sso.o,"1. Klasse Ost (NÖ)",107,t,"2017-12-28 04:33:18.039083","2017-12-28 04:33:18.039083"
36,at.7.n.ost.nnw.n,"1. Klasse Nord (NÖ)",107,t,"2017-12-28 04:33:18.040595","2017-12-28 04:33:18.040595"
37,at.7.n.ost.nnw.nw,"1. Klasse Nordwest (NÖ)",107,t,"2017-12-28 04:33:18.042807","2017-12-28 04:33:18.042807"
38,at.7.n.west.w.w,"1. Klasse West (NÖ)",107,t,"2017-12-28 04:33:18.044500","2017-12-28 04:33:18.044500"
39,at.7.n.west.w.wm,"1. Klasse West-Mitte (NÖ)",107,t,"2017-12-28 04:33:18.046315","2017-12-28 04:33:18.046315"
40,at.7.n.west.nww.nwm,"1. Klasse Nordwest-Mitte (NÖ)",107,t,"2017-12-28 04:33:18.049318","2017-12-28 04:33:18.049318"
41,at.7.n.west.nww.w,"1. Klasse Waldviertel (NÖ)",107,t,"2017-12-28 04:33:18.050946","2017-12-28 04:33:18.050946"
42,at.8.n.steinfeld,"2. Klasse Steinfeld (NÖ)",107,t,"2017-12-28 04:33:18.052526","2017-12-28 04:33:18.052526"
43,at.8.n.wechsel,"2. Klasse Wechsel (NÖ)",107,t,"2017-12-28 04:33:18.053945","2017-12-28 04:33:18.053945"
44,at.8.n.triestingtal,"2. Klasse Triestingtal (NÖ)",107,t,"2017-12-28 04:33:18.055363","2017-12-28 04:33:18.055363"
45,at.8.n.ostmitte,"2. Klasse Ost/Mitte (NÖ)",107,t,"2017-12-28 04:33:18.056814","2017-12-28 04:33:18.056814"
46,at.8.n.ost,"2. Klasse Ost (NÖ)",107,t,"2017-12-28 04:33:18.058396","2017-12-28 04:33:18.058396"
47,at.8.n.weinviertel.n,"2. Klasse Weinviertel Nord (NÖ)",107,t,"2017-12-28 04:33:18.060510","2017-12-28 04:33:18.060510"
48,at.8.n.weinviertel.s,"2. Klasse Weinviertel Süd (NÖ)",107,t,"2017-12-28 04:33:18.065750","2017-12-28 04:33:18.065750"
49,at.8.n.marchfeld,"2. Klasse Marchfeld (NÖ)",107,t,"2017-12-28 04:33:18.067322","2017-12-28 04:33:18.067322"
50,at.8.n.donau,"2. Klasse Donau (NÖ)",107,t,"2017-12-28 04:33:18.068739","2017-12-28 04:33:18.068739"
51,at.8.n.pulkautal,"2. Klasse Pulkautal (NÖ)",107,t,"2017-12-28 04:33:18.070235","2017-12-28 04:33:18.070235"
52,at.8.n.ybbstal,"2. Klasse Ybbstal (NÖ)",107,t,"2017-12-28 04:33:18.071541","2017-12-28 04:33:18.071541"
53,at.8.n.yspertal,"2. Klasse Yspertal (NÖ)",107,t,"2017-12-28 04:33:18.072759","2017-12-28 04:33:18.072759"
54,at.8.n.alpenvorland,"2. Klasse Alpenvorland (NÖ)",107,t,"2017-12-28 04:33:18.074197","2017-12-28 04:33:18.074197"
55,at.8.n.traisental,"2. Klasse Traisental (NÖ)",107,t,"2017-12-28 04:33:18.075662","2017-12-28 04:33:18.075662"
56,at.8.n.wachau,"2. Klasse Wachau (NÖ)",107,t,"2017-12-28 04:33:18.076943","2017-12-28 04:33:18.076943"
57,at.8.n.schmidatal,"2. Klasse Schmidatal (NÖ)",107,t,"2017-12-28 04:33:18.078228","2017-12-28 04:33:18.078228"
58,at.8.n.waldviertelthayatal,"2. Klasse Waldviertel Thayatal (NÖ)",107,t,"2017-12-28 04:33:18.079601","2017-12-28 04:33:18.079601"
59,at.8.n.waldviertel.s,"2. Klasse Waldviertel/Süd (NÖ)",107,t,"2017-12-28 04:33:18.081008","2017-12-28 04:33:18.081008"
60,at.9.n.hornerwald,"3. Klasse Hornerwald (NÖ)",107,t,"2017-12-28 04:33:18.082588","2017-12-28 04:33:18.082588"
61,at.9.n.mistelbach,"3. Klasse Mistelbach (NÖ)",107,t,"2017-12-28 04:33:18.084275","2017-12-28 04:33:18.084275"
62,de,"Deutsche Bundesliga",110,t,"2017-12-28 04:33:33.599413","2017-12-28 04:33:33.599413"
63,de.2,"Deutsche 2. Bundesliga",110,t,"2017-12-28 04:33:33.600724","2017-12-28 04:33:33.600724"
64,de.3,"Deutsche 3. Liga",110,t,"2017-12-28 04:33:33.601938","2017-12-28 04:33:33.601938"
65,de.cup,"DFB Pokal",110,t,"2017-12-28 04:33:33.603142","2017-12-28 04:33:33.603142"
66,de.4.nord,"Regionalliga Nord",110,t,"2017-12-28 04:33:33.604309","2017-12-28 04:33:33.604309"
67,de.4.nordost,"Regionalliga Nordost",110,t,"2017-12-28 04:33:33.605466","2017-12-28 04:33:33.605466"
68,de.4.west,"Regionalliga West",110,t,"2017-12-28 04:33:33.606569","2017-12-28 04:33:33.606569"
69,de.4.suedwest,"Regionalliga Südwest",110,t,"2017-12-28 04:33:33.608175","2017-12-28 04:33:33.608175"
70,de4byregionalligabayern,"de.4.by        Regionalliga Bayern",110,t,"2017-12-28 04:33:33.609467","2017-12-28 04:33:33.609467"
71,de.5.nord.sh,Schleswig-Holstein-Liga,110,t,"2017-12-28 04:33:33.610635","2017-12-28 04:33:33.610635"
72,de.5.nord.hh,"Oberliga Hamburg",110,t,"2017-12-28 04:33:33.612192","2017-12-28 04:33:33.612192"
73,de.5.nord.hb,Bremen-Liga,110,t,"2017-12-28 04:33:33.615728","2017-12-28 04:33:33.615728"
74,de.5.nord.ni,"Oberliga Niedersachsen",110,t,"2017-12-28 04:33:33.617468","2017-12-28 04:33:33.617468"
75,de.5.nordost.n,"Oberliga Nordost (Nord)",110,t,"2017-12-28 04:33:33.618987","2017-12-28 04:33:33.618987"
76,de.5.nordost.s,"Oberliga Nordost (Süd)",110,t,"2017-12-28 04:33:33.620445","2017-12-28 04:33:33.620445"
77,de.5.west.niederrhein,"Oberliga Niederrhein",110,t,"2017-12-28 04:33:33.621679","2017-12-28 04:33:33.621679"
78,de.5.west.mittelrhein,Mittelrheinliga,110,t,"2017-12-28 04:33:33.622827","2017-12-28 04:33:33.622827"
79,de.5.west.westfalen,"Oberliga Westfalen",110,t,"2017-12-28 04:33:33.624050","2017-12-28 04:33:33.624050"
80,de.5.suedwest.rp.sl,"Oberliga Rheinland-Pfalz/Saar",110,t,"2017-12-28 04:33:33.626235","2017-12-28 04:33:33.626235"
81,de.5.suedwest.he,Hessenliga,110,t,"2017-12-28 04:33:33.628235","2017-12-28 04:33:33.628235"
82,de.5.suedwest.bw,"Oberliga Baden-Württemberg",110,t,"2017-12-28 04:33:33.630801","2017-12-28 04:33:33.630801"
83,de.5.by.n,"Bayernliga (Nord)",110,t,"2017-12-28 04:33:33.632141","2017-12-28 04:33:33.632141"
84,de.5.by.s,"Bayernliga (Süd)",110,t,"2017-12-28 04:33:33.633254","2017-12-28 04:33:33.633254"
85,es,"Primera División",112,t,"2017-12-28 04:34:06.611441","2017-12-28 04:34:06.611441"
86,es.2,"Segunda División",112,t,"2017-12-28 04:34:06.612866","2017-12-28 04:34:06.612866"
87,es.cup,"Copa del Rey",112,t,"2017-12-28 04:34:06.614065","2017-12-28 04:34:06.614065"
88,it,"Serie A",117,t,"2017-12-28 04:34:27.613389","2017-12-28 04:34:27.613389"
89,fr,"Ligue 1",114,t,"2017-12-28 04:34:45.358153","2017-12-28 04:34:45.358153"
90,fr.2,"Ligue 2",114,t,"2017-12-28 04:34:45.361422","2017-12-28 04:34:45.361422"
91,cl,"Champions League (Europe)",,f,"2017-12-28 04:34:51.576063","2017-12-28 04:34:51.576063"
92,cl.quali,"Champions League Qualifying (Europe)",,f,"2017-12-28 04:34:51.577427","2017-12-28 04:34:51.577427"
93,el,"Europa League",,f,"2017-12-28 04:34:51.578652","2017-12-28 04:34:51.578652"
94,mls,"Major League Soccer",,f,"2017-12-28 04:35:21.206128","2017-12-28 04:35:21.206128"
95,mx.apertura,"México Primera División Apertura",172,t,"2017-12-28 04:39:04.927848","2017-12-28 04:39:04.927848"
96,mx.clausura,"México Primera División Clausura",172,t,"2017-12-28 04:39:04.929862","2017-12-28 04:39:04.929862"
97,mx.2.apertura,"México Segunda División Apertura",172,t,"2017-12-28 04:39:04.931736","2017-12-28 04:39:04.931736"
98,mx.2.clausura,"México Segunda División Clausura",172,t,"2017-12-28 04:39:04.934263","2017-12-28 04:39:04.934263"
99,america.cl,"Champions League (North/Central America & Caribbean)",,f,"2017-12-28 04:39:08.277474","2017-12-28 04:39:08.277474"
100,br,"Campeonato Brasileiro Série A",189,t,"2017-12-28 04:39:09.974623","2017-12-28 04:39:09.974623"
101,br.b,"Campeonato Brasileiro Série B",189,t,"2017-12-28 04:39:09.976527","2017-12-28 04:39:09.976527"
102,br.c,"Campeonato Brasileiro Série C",189,t,"2017-12-28 04:39:09.978827","2017-12-28 04:39:09.978827"
103,br.d,"Campeonato Brasileiro Série D",189,t,"2017-12-28 04:39:09.980696","2017-12-28 04:39:09.980696"
104,br.cup,"Copa do Brasil",189,t,"2017-12-28 04:39:09.983054","2017-12-28 04:39:09.983054"
105,brleagueprimeiraliga,"br.league	Primeira Liga",189,t,"2017-12-28 04:39:09.985027","2017-12-28 04:39:09.985027"
106,br.rs,"Gauchão - Campeonato Estadual Gaúcho",189,t,"2017-12-28 04:39:09.986995","2017-12-28 04:39:09.986995"
107,br.rs.2,"Divisão de Acesso Gaúcha - Divisão de acesso do Campeonato Estadual Gaúcho",189,t,"2017-12-28 04:39:09.989180","2017-12-28 04:39:09.989180"
108,br.rs.3,"Terceirona - Segunda divisão do Campeonato Estadual Gaúcho",189,t,"2017-12-28 04:39:09.991004","2017-12-28 04:39:09.991004"
109,br.sp,"Paulistão - Campeonato Estadual Paulista",189,t,"2017-12-28 04:39:09.994964","2017-12-28 04:39:09.994964"
110,br.rj,"Campeonato Estadual Carioca",189,t,"2017-12-28 04:39:09.996925","2017-12-28 04:39:09.996925"
111,br.mg,"Mineirão - Campeonato Estadual Mineiro",189,t,"2017-12-28 04:39:09.998646","2017-12-28 04:39:09.998646"
112,america.s,"Copa Sudamericana",,f,"2017-12-28 04:39:10.713255","2017-12-28 04:39:10.713255"
113,america.l,"Copa Libertadores",,f,"2017-12-28 04:39:11.066233","2017-12-28 04:39:11.066233"
114,world.club,"Club World Cup",,f,"2017-12-28 04:39:15.501686","2017-12-28 04:39:15.501686"
