id,key,name,synonyms,code,born_at,city_id,state_id,country_id,nationality_id,created_at,updated_at
1,marcelo,Marcelo,,,,,,,,"2017-12-28 04:32:31.244825","2017-12-28 04:32:31.244825"
2,neymar,Neymar,,,,,,,,"2017-12-28 04:32:31.270864","2017-12-28 04:32:31.270864"
3,oscar,Oscar,,,,,,,,"2017-12-28 04:32:31.278393","2017-12-28 04:32:31.278393"
4,oribeperalta,"Oribe Peralta",,,,,,,,"2017-12-28 04:32:31.301135","2017-12-28 04:32:31.301135"
5,ivicaolic,"Ivica Olić",,,,,,,,"2017-12-28 04:32:31.331256","2017-12-28 04:32:31.331256"
6,ivanperisic,"Ivan Perišić",,,,,,,,"2017-12-28 04:32:31.336021","2017-12-28 04:32:31.336021"
7,mariomandzukic,"Mario Mandžukić",,,,,,,,"2017-12-28 04:32:31.339589","2017-12-28 04:32:31.339589"
8,joelmatip,"Joel Matip",,,,,,,,"2017-12-28 04:32:31.367385","2017-12-28 04:32:31.367385"
9,fred,Fred,,,,,,,,"2017-12-28 04:32:31.372881","2017-12-28 04:32:31.372881"
10,fernandinho,Fernandinho,,,,,,,,"2017-12-28 04:32:31.377299","2017-12-28 04:32:31.377299"
11,rafaelmarquez,"Rafael Márquez",,,,,,,,"2017-12-28 04:32:31.398507","2017-12-28 04:32:31.398507"
12,andresguardado,"Andres Guardado",,,,,,,,"2017-12-28 04:32:31.403030","2017-12-28 04:32:31.403030"
13,javierhernandez,"Javier Hernández",,,,,,,,"2017-12-28 04:32:31.406708","2017-12-28 04:32:31.406708"
14,xabialonso,"Xabi Alonso",,,,,,,,"2017-12-28 04:32:31.431057","2017-12-28 04:32:31.431057"
15,robinvanpersie,"Robin Van Persie",,,,,,,,"2017-12-28 04:32:31.435743","2017-12-28 04:32:31.435743"
16,arjenrobben,"Arjen Robben",,,,,,,,"2017-12-28 04:32:31.439441","2017-12-28 04:32:31.439441"
17,stefandevrij,"Stefan De Vrij",,,,,,,,"2017-12-28 04:32:31.444782","2017-12-28 04:32:31.444782"
18,alexissanchez,"Alexis Sánchez",,,,,,,,"2017-12-28 04:32:31.469391","2017-12-28 04:32:31.469391"
19,jorgevaldivia,"Jorge Valdívia",,,,,,,,"2017-12-28 04:32:31.473119","2017-12-28 04:32:31.473119"
20,cahill,Cahill,,,,,,,,"2017-12-28 04:32:31.478163","2017-12-28 04:32:31.478163"
21,jeanbeausejour,"Jean Beausejour",,,,,,,,"2017-12-28 04:32:31.485314","2017-12-28 04:32:31.485314"
22,eduardovargas,"Eduardo Vargas",,,,,,,,"2017-12-28 04:32:31.508274","2017-12-28 04:32:31.508274"
23,charlesaranguiz,"Charles Aránguiz",,,,,,,,"2017-12-28 04:32:31.512891","2017-12-28 04:32:31.512891"
24,timcahill,"Tim Cahill",,,,,,,,"2017-12-28 04:32:31.541181","2017-12-28 04:32:31.541181"
25,milejedinak,"Mile Jedinak",,,,,,,,"2017-12-28 04:32:31.548024","2017-12-28 04:32:31.548024"
26,memphisdepay,"Memphis Depay",,,,,,,,"2017-12-28 04:32:31.563903","2017-12-28 04:32:31.563903"
27,davidvilla,"David Villa",,,,,,,,"2017-12-28 04:32:31.592466","2017-12-28 04:32:31.592466"
28,fernandotorres,"Fernando Torres",,,,,,,,"2017-12-28 04:32:31.599217","2017-12-28 04:32:31.599217"
29,juanmata,"Juan Mata",,,,,,,,"2017-12-28 04:32:31.602975","2017-12-28 04:32:31.602975"
30,leroyfer,"Leroy Fer",,,,,,,,"2017-12-28 04:32:31.627593","2017-12-28 04:32:31.627593"
31,pabloarmero,"Pablo Armero",,,,,,,,"2017-12-28 04:32:31.651791","2017-12-28 04:32:31.651791"
32,teofilogutierrez,"Teofilo Gutiérrez",,,,,,,,"2017-12-28 04:32:31.655366","2017-12-28 04:32:31.655366"
33,jamesrodriguez,"James Rodríguez",,,,,,,,"2017-12-28 04:32:31.658862","2017-12-28 04:32:31.658862"
34,keisukehonda,"Keisuke Honda",,,,,,,,"2017-12-28 04:32:31.677789","2017-12-28 04:32:31.677789"
35,wilfriedbony,"Wilfried Bony",,,,,,,,"2017-12-28 04:32:31.685001","2017-12-28 04:32:31.685001"
36,gervinho,Gervinho,,,,,,,,"2017-12-28 04:32:31.688682","2017-12-28 04:32:31.688682"
37,juanquintero,"Juan Quintero",,,,,,,,"2017-12-28 04:32:31.709026","2017-12-28 04:32:31.709026"
38,juancuadrado,"Juan Cuadrado",,,,,,,,"2017-12-28 04:32:31.736811","2017-12-28 04:32:31.736811"
39,shinjiokazaki,"Shinji Okazaki",,,,,,,,"2017-12-28 04:32:31.741778","2017-12-28 04:32:31.741778"
40,jacksonmartinez,"Jackson Martínez",,,,,,,,"2017-12-28 04:32:31.745336","2017-12-28 04:32:31.745336"
41,andreassamaris,"Andreas Samaris",,,,,,,,"2017-12-28 04:32:31.765695","2017-12-28 04:32:31.765695"
42,georgiossamaras,"Georgios Samaras",,,,,,,,"2017-12-28 04:32:31.771869","2017-12-28 04:32:31.771869"
43,edinsoncavani,"Edinson Cavani",,,,,,,,"2017-12-28 04:32:31.789946","2017-12-28 04:32:31.789946"
44,joelcampbell,"Joel Campbell",,,,,,,,"2017-12-28 04:32:31.793849","2017-12-28 04:32:31.793849"
45,oscarduarte,"Oscar Duarte",,,,,,,,"2017-12-28 04:32:31.797594","2017-12-28 04:32:31.797594"
46,marcosurena,"Marcos Ureña",,,,,,,,"2017-12-28 04:32:31.801162","2017-12-28 04:32:31.801162"
47,claudiomarchisio,"Claudio Marchisio",,,,,,,,"2017-12-28 04:32:31.818039","2017-12-28 04:32:31.818039"
48,danielsturridge,"Daniel Sturridge",,,,,,,,"2017-12-28 04:32:31.821595","2017-12-28 04:32:31.821595"
49,mariobalotelli,"Mario Balotelli",,,,,,,,"2017-12-28 04:32:31.825198","2017-12-28 04:32:31.825198"
50,luissuarez,"Luis Suárez",,,,,,,,"2017-12-28 04:32:31.841283","2017-12-28 04:32:31.841283"
51,waynerooney,"Wayne Rooney",,,,,,,,"2017-12-28 04:32:31.845023","2017-12-28 04:32:31.845023"
52,bryanruiz,"Bryan Ruiz",,,,,,,,"2017-12-28 04:32:31.861591","2017-12-28 04:32:31.861591"
53,diegogodin,"Diego Godín",,,,,,,,"2017-12-28 04:32:31.875991","2017-12-28 04:32:31.875991"
54,ennervalencia,"Enner Valencia",,,,,,,,"2017-12-28 04:32:31.904122","2017-12-28 04:32:31.904122"
55,admirmehmedi,"Admir Mehmedi",,,,,,,,"2017-12-28 04:32:31.907846","2017-12-28 04:32:31.907846"
56,harisseferovic,"Haris Seferović",,,,,,,,"2017-12-28 04:32:31.911511","2017-12-28 04:32:31.911511"
57,karimbenzema,"Karim Benzema",,,,,,,,"2017-12-28 04:32:31.927586","2017-12-28 04:32:31.927586"
58,noelvalladares,"Noel Valladares",,,,,,,,"2017-12-28 04:32:31.931169","2017-12-28 04:32:31.931169"
59,oliviergiroud,"Olivier Giroud",,,,,,,,"2017-12-28 04:32:31.952007","2017-12-28 04:32:31.952007"
60,blaisematuidi,"Blaise Matuidi",,,,,,,,"2017-12-28 04:32:31.955729","2017-12-28 04:32:31.955729"
61,mathieuvalbuena,"Mathieu Valbuena",,,,,,,,"2017-12-28 04:32:31.959158","2017-12-28 04:32:31.959158"
62,moussasissoko,"Moussa Sissoko",,,,,,,,"2017-12-28 04:32:31.965468","2017-12-28 04:32:31.965468"
63,blerimdzemaili,"Blerim Džemaili",,,,,,,,"2017-12-28 04:32:31.970356","2017-12-28 04:32:31.970356"
64,granitxhaka,"Granit Xhaka",,,,,,,,"2017-12-28 04:32:31.974031","2017-12-28 04:32:31.974031"
65,carlocostly,"Carlo Costly",,,,,,,,"2017-12-28 04:32:32.004702","2017-12-28 04:32:32.004702"
66,xherdanshaqiri,"Xherdan Shaqiri",,,,,,,,"2017-12-28 04:32:32.041406","2017-12-28 04:32:32.041406"
67,seadkolasinac,"Sead Kolašinac",,,,,,,,"2017-12-28 04:32:32.087119","2017-12-28 04:32:32.087119"
68,lionelmessi,"Lionel Messi",,,,,,,,"2017-12-28 04:32:32.091771","2017-12-28 04:32:32.091771"
69,vedadibisevic,"Vedad Ibišević",,,,,,,,"2017-12-28 04:32:32.096451","2017-12-28 04:32:32.096451"
70,peterodemwingie,"Peter Odemwingie",,,,,,,,"2017-12-28 04:32:32.145213","2017-12-28 04:32:32.145213"
71,ahmedmusa,"Ahmed Musa",,,,,,,,"2017-12-28 04:32:32.172809","2017-12-28 04:32:32.172809"
72,marcosrojo,"Marcos Rojo",,,,,,,,"2017-12-28 04:32:32.182819","2017-12-28 04:32:32.182819"
73,edindzeko,"Edin Džeko",,,,,,,,"2017-12-28 04:32:32.208615","2017-12-28 04:32:32.208615"
74,miralempjanic,"Miralem Pjanić",,,,,,,,"2017-12-28 04:32:32.214275","2017-12-28 04:32:32.214275"
75,rezaghoochannejhad,"Reza Ghoochannejhad",,,,,,,,"2017-12-28 04:32:32.220617","2017-12-28 04:32:32.220617"
76,avdijavrsajevic,"Avdija Vršajević",,,,,,,,"2017-12-28 04:32:32.225288","2017-12-28 04:32:32.225288"
77,thomasmueller,"Thomas Müller",,,,,,,,"2017-12-28 04:32:32.244103","2017-12-28 04:32:32.244103"
78,matshummels,"Mats Hummels",,,,,,,,"2017-12-28 04:32:32.249245","2017-12-28 04:32:32.249245"
79,clintdempsey,"Clint Dempsey",,,,,,,,"2017-12-28 04:32:32.275428","2017-12-28 04:32:32.275428"
80,andreayew,"André Ayew",,,,,,,,"2017-12-28 04:32:32.280991","2017-12-28 04:32:32.280991"
81,johnbrooks,"John Brooks",,,,,,,,"2017-12-28 04:32:32.286056","2017-12-28 04:32:32.286056"
82,mariogoetze,"Mario Götze",,,,,,,,"2017-12-28 04:32:32.305100","2017-12-28 04:32:32.305100"
83,asamoahgyan,"Asamoah Gyan",,,,,,,,"2017-12-28 04:32:32.310763","2017-12-28 04:32:32.310763"
84,miroslavklose,"Miroslav Klose",,,,,,,,"2017-12-28 04:32:32.315132","2017-12-28 04:32:32.315132"
85,nani,Nani,,,,,,,,"2017-12-28 04:32:32.332998","2017-12-28 04:32:32.332998"
86,jermainejones,"Jermaine Jones",,,,,,,,"2017-12-28 04:32:32.336637","2017-12-28 04:32:32.336637"
87,varela,Varela,,,,,,,,"2017-12-28 04:32:32.341768","2017-12-28 04:32:32.341768"
88,johnboye,"John Boye",,,,,,,,"2017-12-28 04:32:32.370889","2017-12-28 04:32:32.370889"
89,cristianoronaldo,"Cristiano Ronaldo",,,,,,,,"2017-12-28 04:32:32.376028","2017-12-28 04:32:32.376028"
90,sofianefeghouli,"Sofiane Feghouli",,,,,,,,"2017-12-28 04:32:32.392515","2017-12-28 04:32:32.392515"
91,marouanefellaini,"Marouane Fellaini",,,,,,,,"2017-12-28 04:32:32.396151","2017-12-28 04:32:32.396151"
92,driesmertens,"Dries Mertens",,,,,,,,"2017-12-28 04:32:32.399779","2017-12-28 04:32:32.399779"
93,leekeunho,"Lee Keunho",,,,,,,,"2017-12-28 04:32:32.413855","2017-12-28 04:32:32.413855"
94,alexanderkerzhakov,"Alexander Kerzhakov",,,,,,,,"2017-12-28 04:32:32.417965","2017-12-28 04:32:32.417965"
95,divockorigi,"Divock Origi",,,,,,,,"2017-12-28 04:32:32.433206","2017-12-28 04:32:32.433206"
96,islamslimani,"Islam Slimani",,,,,,,,"2017-12-28 04:32:32.454030","2017-12-28 04:32:32.454030"
97,rafikhalliche,"Rafik Halliche",,,,,,,,"2017-12-28 04:32:32.457774","2017-12-28 04:32:32.457774"
98,abdelmoumenedjabou,"Abdelmoumene Djabou",,,,,,,,"2017-12-28 04:32:32.461755","2017-12-28 04:32:32.461755"
99,sonheungmin,"Son Heung Min",,,,,,,,"2017-12-28 04:32:32.467024","2017-12-28 04:32:32.467024"
100,yacinebrahimi,"Yacine Brahimi",,,,,,,,"2017-12-28 04:32:32.470596","2017-12-28 04:32:32.470596"
101,koojacheol,"Koo Jacheol",,,,,,,,"2017-12-28 04:32:32.474140","2017-12-28 04:32:32.474140"
102,janvertonghen,"Jan Vertonghen",,,,,,,,"2017-12-28 04:32:32.490821","2017-12-28 04:32:32.490821"
103,alexanderkokorin,"Alexander Kokorin",,,,,,,,"2017-12-28 04:32:32.507277","2017-12-28 04:32:32.507277"
104,davidluiz,"David Luiz",,,,,,,,"2017-12-28 04:32:32.542158","2017-12-28 04:32:32.542158"
105,giovanidossantos,"Giovani dos Santos",,,,,,,,"2017-12-28 04:32:32.575751","2017-12-28 04:32:32.575751"
106,wesleysneijder,"Wesley Sneijder",,,,,,,,"2017-12-28 04:32:32.580394","2017-12-28 04:32:32.580394"
107,klaasjanhuntelaar,"Klaas Jan Huntelaar",,,,,,,,"2017-12-28 04:32:32.586260","2017-12-28 04:32:32.586260"
108,socratispapastathopoulos,"Socratis Papastathopoulos",,,,,,,,"2017-12-28 04:32:32.602020","2017-12-28 04:32:32.602020"
109,paulpogba,"Paul Pogba",,,,,,,,"2017-12-28 04:32:32.619671","2017-12-28 04:32:32.619671"
110,josephyobo,"Joseph Yobo",,,,,,,,"2017-12-28 04:32:32.624641","2017-12-28 04:32:32.624641"
111,andreschuerrle,"André Schürrle",,,,,,,,"2017-12-28 04:32:32.642620","2017-12-28 04:32:32.642620"
112,mesutoezil,"Mesut Özil",,,,,,,,"2017-12-28 04:32:32.647256","2017-12-28 04:32:32.647256"
113,angeldimaria,"Ángel di María",,,,,,,,"2017-12-28 04:32:32.662246","2017-12-28 04:32:32.662246"
114,kevindebruyne,"Kevin De Bruyne",,,,,,,,"2017-12-28 04:32:32.675118","2017-12-28 04:32:32.675118"
115,romelulukaku,"Romelu Lukaku",,,,,,,,"2017-12-28 04:32:32.678564","2017-12-28 04:32:32.678564"
116,juliangreen,"Julian Green",,,,,,,,"2017-12-28 04:32:32.682799","2017-12-28 04:32:32.682799"
117,thiagosilva,"Thiago Silva",,,,,,,,"2017-12-28 04:32:32.698434","2017-12-28 04:32:32.698434"
118,gonzalohiguain,"Gonzalo Higuaín",,,,,,,,"2017-12-28 04:32:32.730125","2017-12-28 04:32:32.730125"
119,tonikroos,"Toni Kroos",,,,,,,,"2017-12-28 04:32:32.751779","2017-12-28 04:32:32.751779"
120,samikhedira,"Sami Khedira",,,,,,,,"2017-12-28 04:32:32.757026","2017-12-28 04:32:32.757026"
121,andreschuerrle,"Andre Schürrle",,,,,,,,"2017-12-28 04:32:32.760727","2017-12-28 04:32:32.760727"
122,daleyblind,"Daley Blind",,,,,,,,"2017-12-28 04:32:32.787737","2017-12-28 04:32:32.787737"
123,georginiowijnaldum,"Georginio Wijnaldum",,,,,,,,"2017-12-28 04:32:32.791045","2017-12-28 04:32:32.791045"
124,boxall,Boxall,,,,,,,,"2017-12-28 04:32:35.648060","2017-12-28 04:32:35.648060"
125,smolov,Smolov,,,,,,,,"2017-12-28 04:32:35.651726","2017-12-28 04:32:35.651726"
126,quaresma,Quaresma,,,,,,,,"2017-12-28 04:32:35.668185","2017-12-28 04:32:35.668185"
127,cedric,"Cédric",,,,,,,,"2017-12-28 04:32:35.674850","2017-12-28 04:32:35.674850"
128,moreno,Moreno,,,,,,,,"2017-12-28 04:32:35.679464","2017-12-28 04:32:35.679464"
129,wood,Wood,,,,,,,,"2017-12-28 04:32:35.705999","2017-12-28 04:32:35.705999"
130,jimenez,"Jiménez",,,,,,,,"2017-12-28 04:32:35.712522","2017-12-28 04:32:35.712522"
131,samedov,Samedov,,,,,,,,"2017-12-28 04:32:35.730513","2017-12-28 04:32:35.730513"
132,araujo,Araujo,,,,,,,,"2017-12-28 04:32:35.737120","2017-12-28 04:32:35.737120"
133,lozano,Lozano,,,,,,,,"2017-12-28 04:32:35.740812","2017-12-28 04:32:35.740812"
134,bsilva,"B. Silva",,,,,,,,"2017-12-28 04:32:35.762322","2017-12-28 04:32:35.762322"
135,asilva,"A. Silva",,,,,,,,"2017-12-28 04:32:35.769800","2017-12-28 04:32:35.769800"
136,vidal,Vidal,,,,,,,,"2017-12-28 04:32:35.796204","2017-12-28 04:32:35.796204"
137,stindl,Stindl,,,,,,,,"2017-12-28 04:32:35.819141","2017-12-28 04:32:35.819141"
138,rogic,Rogic,,,,,,,,"2017-12-28 04:32:35.822902","2017-12-28 04:32:35.822902"
139,draxler,Draxler,,,,,,,,"2017-12-28 04:32:35.828257","2017-12-28 04:32:35.828257"
140,goretzka,Goretzka,,,,,,,,"2017-12-28 04:32:35.833780","2017-12-28 04:32:35.833780"
141,juric,Juric,,,,,,,,"2017-12-28 04:32:35.837683","2017-12-28 04:32:35.837683"
142,zamboanguissa,"Zambo Anguissa",,,,,,,,"2017-12-28 04:32:35.850431","2017-12-28 04:32:35.850431"
143,milligan,Milligan,,,,,,,,"2017-12-28 04:32:35.853975","2017-12-28 04:32:35.853975"
144,demirbay,Demirbay,,,,,,,,"2017-12-28 04:32:35.889839","2017-12-28 04:32:35.889839"
145,werner,Werner,,,,,,,,"2017-12-28 04:32:35.893498","2017-12-28 04:32:35.893498"
146,aboubakar,Aboubakar,,,,,,,,"2017-12-28 04:32:35.900722","2017-12-28 04:32:35.900722"
147,troisi,Troisi,,,,,,,,"2017-12-28 04:32:35.916614","2017-12-28 04:32:35.916614"
148,fabian,"Fabián",,,,,,,,"2017-12-28 04:32:35.944701","2017-12-28 04:32:35.944701"
149,younes,Younes,,,,,,,,"2017-12-28 04:32:35.948299","2017-12-28 04:32:35.948299"
150,neto,Neto,,,,,,,,"2017-12-28 04:32:35.962222","2017-12-28 04:32:35.962222"
151,pepe,Pepe,,,,,,,,"2017-12-28 04:32:35.967496","2017-12-28 04:32:35.967496"
152,adrien,Adrien,,,,,,,,"2017-12-28 04:32:35.972480","2017-12-28 04:32:35.972480"
153,diomande,Diomande,,,,,,,,"2017-12-28 04:32:40.633097","2017-12-28 04:32:40.633097"
154,mahrez,Mahrez,,,,,,,,"2017-12-28 04:32:40.638005","2017-12-28 04:32:40.638005"
155,snodgrass,Snodgrass,,,,,,,,"2017-12-28 04:32:40.641642","2017-12-28 04:32:40.641642"
156,rondon,Rondon,,,,,,,,"2017-12-28 04:32:40.668795","2017-12-28 04:32:40.668795"
157,barkley,Barkley,,,,,,,,"2017-12-28 04:32:40.683908","2017-12-28 04:32:40.683908"
158,lamela,Lamela,,,,,,,,"2017-12-28 04:32:40.687541","2017-12-28 04:32:40.687541"
159,negredo,Negredo,,,,,,,,"2017-12-28 04:32:40.702595","2017-12-28 04:32:40.702595"
160,capoue,Capoue,,,,,,,,"2017-12-28 04:32:40.720138","2017-12-28 04:32:40.720138"
161,redmond,Redmond,,,,,,,,"2017-12-28 04:32:40.723820","2017-12-28 04:32:40.723820"
162,aguero,Aguero,,,,,,,,"2017-12-28 04:32:40.739040","2017-12-28 04:32:40.739040"
163,defoe,Defoe,,,,,,,,"2017-12-28 04:32:40.742837","2017-12-28 04:32:40.742837"
164,mcnair,McNair,,,,,,,,"2017-12-28 04:32:40.747760","2017-12-28 04:32:40.747760"
165,ibrahimovic,Ibrahimovic,,,,,,,,"2017-12-28 04:32:40.770672","2017-12-28 04:32:40.770672"
166,asmith,"A. Smith",,,,,,,,"2017-12-28 04:32:40.774398","2017-12-28 04:32:40.774398"
167,walcott,Walcott,,,,,,,,"2017-12-28 04:32:40.793843","2017-12-28 04:32:40.793843"
168,coutinho,Coutinho,,,,,,,,"2017-12-28 04:32:40.798877","2017-12-28 04:32:40.798877"
169,lallana,Lallana,,,,,,,,"2017-12-28 04:32:40.802744","2017-12-28 04:32:40.802744"
170,smane,"S. Mané",,,,,,,,"2017-12-28 04:32:40.808141","2017-12-28 04:32:40.808141"
171,oxladechamberlain,Oxlade-Chamberlain,,,,,,,,"2017-12-28 04:32:40.811939","2017-12-28 04:32:40.811939"
172,chambers,Chambers,,,,,,,,"2017-12-28 04:32:40.817059","2017-12-28 04:32:40.817059"
173,hazard,Hazard,,,,,,,,"2017-12-28 04:32:40.837508","2017-12-28 04:32:40.837508"
174,jcollins,"J. Collins",,,,,,,,"2017-12-28 04:32:40.841151","2017-12-28 04:32:40.841151"
175,diegocosta,"Diego Costa",,,,,,,,"2017-12-28 04:32:40.844877","2017-12-28 04:32:40.844877"
176,bojan,Bojan,,,,,,,,"2017-12-28 04:32:40.885369","2017-12-28 04:32:40.885369"
177,nolito,Nolito,,,,,,,,"2017-12-28 04:32:40.889011","2017-12-28 04:32:40.889011"
178,vokes,Vokes,,,,,,,,"2017-12-28 04:32:40.906132","2017-12-28 04:32:40.906132"
179,agray,"A. Gray",,,,,,,,"2017-12-28 04:32:40.910803","2017-12-28 04:32:40.910803"
180,maloney,Maloney,,,,,,,,"2017-12-28 04:32:40.925090","2017-12-28 04:32:40.925090"
181,hernandez,Hernandez,,,,,,,,"2017-12-28 04:32:40.930055","2017-12-28 04:32:40.930055"
182,wanyama,Wanyama,,,,,,,,"2017-12-28 04:32:40.943709","2017-12-28 04:32:40.943709"
183,batshuayi,Batshuayi,,,,,,,,"2017-12-28 04:32:40.961932","2017-12-28 04:32:40.961932"
184,mcauley,McAuley,,,,,,,,"2017-12-28 04:32:40.980327","2017-12-28 04:32:40.980327"
185,mirallas,Mirallas,,,,,,,,"2017-12-28 04:32:40.984057","2017-12-28 04:32:40.984057"
186,barry,Barry,,,,,,,,"2017-12-28 04:32:40.987815","2017-12-28 04:32:40.987815"
187,stuani,Stuani,,,,,,,,"2017-12-28 04:32:41.013810","2017-12-28 04:32:41.013810"
