id,key,name,synonyms,code,born_at,city_id,state_id,country_id,nationality_id,created_at,updated_at
188,vanaanholt,"van Aanholt",,,,,,,,"2017-12-28 04:32:41.019556","2017-12-28 04:32:41.019556"
189,antonio,Antonio,,,,,,,,"2017-12-28 04:32:41.035590","2017-12-28 04:32:41.035590"
190,milner,Milner,,,,,,,,"2017-12-28 04:32:41.052618","2017-12-28 04:32:41.052618"
191,drose,"D. Rose",,,,,,,,"2017-12-28 04:32:41.056260","2017-12-28 04:32:41.056260"
192,willian,Willian,,,,,,,,"2017-12-28 04:32:41.074534","2017-12-28 04:32:41.074534"
193,moses,Moses,,,,,,,,"2017-12-28 04:32:41.078705","2017-12-28 04:32:41.078705"
194,king,King,,,,,,,,"2017-12-28 04:32:41.092638","2017-12-28 04:32:41.092638"
195,dann,Dann,,,,,,,,"2017-12-28 04:32:41.097640","2017-12-28 04:32:41.097640"
196,given,Given,,,,,,,,"2017-12-28 04:32:41.115194","2017-12-28 04:32:41.115194"
197,vardy,Vardy,,,,,,,,"2017-12-28 04:32:41.131586","2017-12-28 04:32:41.131586"
198,wmorgan,"W. Morgan",,,,,,,,"2017-12-28 04:32:41.135333","2017-12-28 04:32:41.135333"
199,rodriguez,Rodriguez,,,,,,,,"2017-12-28 04:32:41.153390","2017-12-28 04:32:41.153390"
200,santicazorla,"Santi Cazorla",,,,,,,,"2017-12-28 04:32:41.171332","2017-12-28 04:32:41.171332"
201,asanchez,"A. Sanchez",,,,,,,,"2017-12-28 04:32:41.174894","2017-12-28 04:32:41.174894"
202,pereyra,Pereyra,,,,,,,,"2017-12-28 04:32:41.181429","2017-12-28 04:32:41.181429"
203,rashford,Rashford,,,,,,,,"2017-12-28 04:32:41.195655","2017-12-28 04:32:41.195655"
204,sterling,Sterling,,,,,,,,"2017-12-28 04:32:41.222087","2017-12-28 04:32:41.222087"
205,iheanacho,Iheanacho,,,,,,,,"2017-12-28 04:32:41.248362","2017-12-28 04:32:41.248362"
206,wilson,Wilson,,,,,,,,"2017-12-28 04:32:41.264651","2017-12-28 04:32:41.264651"
207,pcech,"P. Cech",,,,,,,,"2017-12-28 04:32:41.278873","2017-12-28 04:32:41.278873"
208,koscielny,Koscielny,,,,,,,,"2017-12-28 04:32:41.284771","2017-12-28 04:32:41.284771"
209,defour,Defour,,,,,,,,"2017-12-28 04:32:41.301939","2017-12-28 04:32:41.301939"
210,cbenteke,"C. Benteke",,,,,,,,"2017-12-28 04:32:41.319030","2017-12-28 04:32:41.319030"
211,ayala,Ayala,,,,,,,,"2017-12-28 04:32:41.322858","2017-12-28 04:32:41.322858"
212,zaha,Zaha,,,,,,,,"2017-12-28 04:32:41.326684","2017-12-28 04:32:41.326684"
213,hkane,"H. Kane",,,,,,,,"2017-12-28 04:32:41.350969","2017-12-28 04:32:41.350969"
214,ighalo,Ighalo,,,,,,,,"2017-12-28 04:32:41.371111","2017-12-28 04:32:41.371111"
215,deeney,Deeney,,,,,,,,"2017-12-28 04:32:41.374796","2017-12-28 04:32:41.374796"
216,holebas,Holebas,,,,,,,,"2017-12-28 04:32:41.381976","2017-12-28 04:32:41.381976"
217,robertofirmino,"Roberto Firmino",,,,,,,,"2017-12-28 04:32:41.401499","2017-12-28 04:32:41.401499"
218,gsigurdsson,"G. Sigurdsson",,,,,,,,"2017-12-28 04:32:41.428855","2017-12-28 04:32:41.428855"
219,rlukaku,"R. Lukaku",,,,,,,,"2017-12-28 04:32:41.451526","2017-12-28 04:32:41.451526"
220,mee,Mee,,,,,,,,"2017-12-28 04:32:41.516937","2017-12-28 04:32:41.516937"
221,chadli,Chadli,,,,,,,,"2017-12-28 04:32:41.540815","2017-12-28 04:32:41.540815"
222,mcclean,McClean,,,,,,,,"2017-12-28 04:32:41.549380","2017-12-28 04:32:41.549380"
223,lanzini,Lanzini,,,,,,,,"2017-12-28 04:32:41.556567","2017-12-28 04:32:41.556567"
224,stekelenburg,Stekelenburg,,,,,,,,"2017-12-28 04:32:41.572168","2017-12-28 04:32:41.572168"
225,coleman,Coleman,,,,,,,,"2017-12-28 04:32:41.578902","2017-12-28 04:32:41.578902"
226,zuniga,Zuniga,,,,,,,,"2017-12-28 04:32:41.602846","2017-12-28 04:32:41.602846"
227,tomkins,Tomkins,,,,,,,,"2017-12-28 04:32:41.621988","2017-12-28 04:32:41.621988"
228,mcarthur,McArthur,,,,,,,,"2017-12-28 04:32:41.627788","2017-12-28 04:32:41.627788"
229,atownsend,"A. Townsend",,,,,,,,"2017-12-28 04:32:41.631444","2017-12-28 04:32:41.631444"
230,arnautovic,Arnautovic,,,,,,,,"2017-12-28 04:32:41.635090","2017-12-28 04:32:41.635090"
231,austin,Austin,,,,,,,,"2017-12-28 04:32:41.650691","2017-12-28 04:32:41.650691"
232,smalling,Smalling,,,,,,,,"2017-12-28 04:32:41.684727","2017-12-28 04:32:41.684727"
233,dgray,"D. Gray",,,,,,,,"2017-12-28 04:32:41.695453","2017-12-28 04:32:41.695453"
234,stanislas,Stanislas,,,,,,,,"2017-12-28 04:32:41.709179","2017-12-28 04:32:41.709179"
235,meyler,Meyler,,,,,,,,"2017-12-28 04:32:41.731979","2017-12-28 04:32:41.731979"
236,bgibson,"B. Gibson",,,,,,,,"2017-12-28 04:32:41.755078","2017-12-28 04:32:41.755078"
237,allen,Allen,,,,,,,,"2017-12-28 04:32:41.768844","2017-12-28 04:32:41.768844"
238,ledley,Ledley,,,,,,,,"2017-12-28 04:32:41.791951","2017-12-28 04:32:41.791951"
239,fllorente,"F. Llorente",,,,,,,,"2017-12-28 04:32:41.815600","2017-12-28 04:32:41.815600"
240,tadic,Tadic,,,,,,,,"2017-12-28 04:32:41.854427","2017-12-28 04:32:41.854427"
241,wardprowse,Ward-Prowse,,,,,,,,"2017-12-28 04:32:41.857959","2017-12-28 04:32:41.857959"
242,hendrick,Hendrick,,,,,,,,"2017-12-28 04:32:41.874579","2017-12-28 04:32:41.874579"
243,mkeane,"M. Keane",,,,,,,,"2017-12-28 04:32:41.878199","2017-12-28 04:32:41.878199"
244,success,Success,,,,,,,,"2017-12-28 04:32:41.969315","2017-12-28 04:32:41.969315"
245,payet,Payet,,,,,,,,"2017-12-28 04:32:41.985485","2017-12-28 04:32:41.985485"
246,martial,Martial,,,,,,,,"2017-12-28 04:32:42.001642","2017-12-28 04:32:42.001642"
247,kolarov,Kolarov,,,,,,,,"2017-12-28 04:32:42.023294","2017-12-28 04:32:42.023294"
248,daniels,Daniels,,,,,,,,"2017-12-28 04:32:42.081537","2017-12-28 04:32:42.081537"
249,mason,Mason,,,,,,,,"2017-12-28 04:32:42.085479","2017-12-28 04:32:42.085479"
250,scook,"S Cook",,,,,,,,"2017-12-28 04:32:42.088978","2017-12-28 04:32:42.088978"
251,gosling,Gosling,,,,,,,,"2017-12-28 04:32:42.100585","2017-12-28 04:32:42.100585"
252,baston,"Bastón",,,,,,,,"2017-12-28 04:32:42.127410","2017-12-28 04:32:42.127410"
253,stephanauer,"Stephan Auer",,,,,,,,"2017-12-28 04:33:18.463199","2017-12-28 04:33:18.463199"
254,maximilianwoeber,"Maximilian Wöber",,,,,,,,"2017-12-28 04:33:18.467037","2017-12-28 04:33:18.467037"
255,smailprevljak,"Smail Prevljak",,,,,,,,"2017-12-28 04:33:18.472210","2017-12-28 04:33:18.472210"
256,stefanmaierhofer,"Stefan Maierhofer",,,,,,,,"2017-12-28 04:33:18.475930","2017-12-28 04:33:18.475930"
257,reinholdyabo,"Reinhold Yabo",,,,,,,,"2017-12-28 04:33:18.490002","2017-12-28 04:33:18.490002"
258,takumiminamino,"Takumi Minamino",,,,,,,,"2017-12-28 04:33:18.494163","2017-12-28 04:33:18.494163"
259,brunofelipesouzadasilva,"Bruno Felipe Souza Da Silva",,,,,,,,"2017-12-28 04:33:18.508321","2017-12-28 04:33:18.508321"
260,maximilianullmann,"Maximilian Ullmann",,,,,,,,"2017-12-28 04:33:18.512028","2017-12-28 04:33:18.512028"
261,petermichorl,"Peter Michorl",,,,,,,,"2017-12-28 04:33:18.517017","2017-12-28 04:33:18.517017"
262,johannesaigner,"Johannes Aigner",,,,,,,,"2017-12-28 04:33:18.531365","2017-12-28 04:33:18.531365"
263,kristijandobras,"Kristijan Dobras",,,,,,,,"2017-12-28 04:33:18.536558","2017-12-28 04:33:18.536558"
264,adriangrbic,"Adrian Grbic",,,,,,,,"2017-12-28 04:33:18.540175","2017-12-28 04:33:18.540175"
265,lukasthuerauer,"Lukas Thürauer",,,,,,,,"2017-12-28 04:33:18.555522","2017-12-28 04:33:18.555522"
266,philippzulechner,"Philipp Zulechner",,,,,,,,"2017-12-28 04:33:18.562153","2017-12-28 04:33:18.562153"
267,stefanhierlaender,"Stefan Hierländer",,,,,,,,"2017-12-28 04:33:18.566023","2017-12-28 04:33:18.566023"
268,peterzulj,"Peter Zulj",,,,,,,,"2017-12-28 04:33:18.571878","2017-12-28 04:33:18.571878"
269,schoesswendter,"Schösswendter",,,,,,,,"2017-12-28 04:33:20.989653","2017-12-28 04:33:20.989653"
270,schaub,Schaub,,,,,,,,"2017-12-28 04:33:20.993489","2017-12-28 04:33:20.993489"
271,murg,Murg,,,,,,,,"2017-12-28 04:33:20.999036","2017-12-28 04:33:20.999036"
272,matic,Matic,,,,,,,,"2017-12-28 04:33:21.015275","2017-12-28 04:33:21.015275"
273,schmerboeck,"Schmerböck",,,,,,,,"2017-12-28 04:33:21.020708","2017-12-28 04:33:21.020708"
274,alar,Alar,,,,,,,,"2017-12-28 04:33:21.024479","2017-12-28 04:33:21.024479"
275,gulbrandsen,Gulbrandsen,,,,,,,,"2017-12-28 04:33:21.028339","2017-12-28 04:33:21.028339"
276,oberlin,Oberlin,,,,,,,,"2017-12-28 04:33:21.042362","2017-12-28 04:33:21.042362"
277,kayode,Kayode,,,,,,,,"2017-12-28 04:33:21.058372","2017-12-28 04:33:21.058372"
278,hartl,Hartl,,,,,,,,"2017-12-28 04:33:21.063568","2017-12-28 04:33:21.063568"
279,tajouri,Tajouri,,,,,,,,"2017-12-28 04:33:21.067587","2017-12-28 04:33:21.067587"
280,knasmuellner,"Knasmüllner",,,,,,,,"2017-12-28 04:33:21.079519","2017-12-28 04:33:21.079519"
281,soriano,Soriano,,,,,,,,"2017-12-28 04:33:21.098265","2017-12-28 04:33:21.098265"
282,hellqvist,Hellqvist,,,,,,,,"2017-12-28 04:33:21.102082","2017-12-28 04:33:21.102082"
283,buerger,"Bürger",,,,,,,,"2017-12-28 04:33:21.131685","2017-12-28 04:33:21.131685"
284,venuto,Venuto,,,,,,,,"2017-12-28 04:33:21.135682","2017-12-28 04:33:21.135682"
285,",","(Elf.),",,,,,,,,"2017-12-28 04:33:21.140996","2017-12-28 04:33:21.140996"
286,salomon,Salomon,,,,,,,,"2017-12-28 04:33:21.155142","2017-12-28 04:33:21.155142"
287,spiridonovic,Spiridonovic,,,,,,,,"2017-12-28 04:33:21.172089","2017-12-28 04:33:21.172089"
288,schuetz,"Schütz",,,,,,,,"2017-12-28 04:33:21.176692","2017-12-28 04:33:21.176692"
289,edomwonyi,Edomwonyi,,,,,,,,"2017-12-28 04:33:21.197271","2017-12-28 04:33:21.197271"
290,dabbur,Dabbur,,,,,,,,"2017-12-28 04:33:21.210344","2017-12-28 04:33:21.210344"
291,lainer,Lainer,,,,,,,,"2017-12-28 04:33:21.214064","2017-12-28 04:33:21.214064"
292,grozurek,Grozurek,,,,,,,,"2017-12-28 04:33:21.237358","2017-12-28 04:33:21.237358"
293,huettenbrenner,"Hüttenbrenner",,,,,,,,"2017-12-28 04:33:21.251216","2017-12-28 04:33:21.251216"
294,traustason,Traustason,,,,,,,,"2017-12-28 04:33:21.267691","2017-12-28 04:33:21.267691"
295,grahovac,Grahovac,,,,,,,,"2017-12-28 04:33:21.274773","2017-12-28 04:33:21.274773"
296,joelinton,Joelinton,,,,,,,,"2017-12-28 04:33:21.278999","2017-12-28 04:33:21.278999"
297,bernardo,Bernardo,,,,,,,,"2017-12-28 04:33:21.296631","2017-12-28 04:33:21.296631"
298,vaberisha,"Va. Berisha",,,,,,,,"2017-12-28 04:33:21.301203","2017-12-28 04:33:21.301203"
299,schwab,Schwab,,,,,,,,"2017-12-28 04:33:21.317788","2017-12-28 04:33:21.317788"
300,dovedan,Dovedan,,,,,,,,"2017-12-28 04:33:21.339067","2017-12-28 04:33:21.339067"
301,perlak,Perlak,,,,,,,,"2017-12-28 04:33:21.356275","2017-12-28 04:33:21.356275"
302,nutz,Nutz,,,,,,,,"2017-12-28 04:33:21.359982","2017-12-28 04:33:21.359982"
303,pink,"(Elf.) Pink",,,,,,,,"2017-12-28 04:33:21.365159","2017-12-28 04:33:21.365159"
304,huspek,Huspek,,,,,,,,"2017-12-28 04:33:21.386328","2017-12-28 04:33:21.386328"
305,filipovic,Filipovic,,,,,,,,"2017-12-28 04:33:21.390296","2017-12-28 04:33:21.390296"
306,spendlhofer,Spendlhofer,,,,,,,,"2017-12-28 04:33:21.410669","2017-12-28 04:33:21.410669"
307,segovia,Segovia,,,,,,,,"2017-12-28 04:33:21.415686","2017-12-28 04:33:21.415686"
308,roecher,"Röcher",,,,,,,,"2017-12-28 04:33:21.434643","2017-12-28 04:33:21.434643"
309,schoesswendter,"Schößwendter",,,,,,,,"2017-12-28 04:33:21.464399","2017-12-28 04:33:21.464399"
310,prosenik,Prosenik,,,,,,,,"2017-12-28 04:33:21.471816","2017-12-28 04:33:21.471816"
311,friesenbichler,Friesenbichler,,,,,,,,"2017-12-28 04:33:21.493736","2017-12-28 04:33:21.493736"
312,cschulz,"C. Schulz",,,,,,,,"2017-12-28 04:33:21.516165","2017-12-28 04:33:21.516165"
313,topcagic,Topcagic,,,,,,,,"2017-12-28 04:33:21.542722","2017-12-28 04:33:21.542722"
314,mahrer,Mahrer,,,,,,,,"2017-12-28 04:33:21.558975","2017-12-28 04:33:21.558975"
315,honsak,Honsak,,,,,,,,"2017-12-28 04:33:21.582994","2017-12-28 04:33:21.582994"
316,szanto,Szanto,,,,,,,,"2017-12-28 04:33:21.600796","2017-12-28 04:33:21.600796"
317,holzhauser,Holzhauser,,,,,,,,"2017-12-28 04:33:21.619030","2017-12-28 04:33:21.619030"
318,agruenwald,"A. Grünwald",,,,,,,,"2017-12-28 04:33:21.622665","2017-12-28 04:33:21.622665"
319,zivotic,Zivotic,,,,,,,,"2017-12-28 04:33:21.640175","2017-12-28 04:33:21.640175"
320,walch,Walch,,,,,,,,"2017-12-28 04:33:21.659917","2017-12-28 04:33:21.659917"
321,dober,Dober,,,,,,,,"2017-12-28 04:33:21.665578","2017-12-28 04:33:21.665578"
322,ademi,Ademi,,,,,,,,"2017-12-28 04:33:21.669320","2017-12-28 04:33:21.669320"
323,paulomiranda,"Paulo Miranda",,,,,,,,"2017-12-28 04:33:21.689873","2017-12-28 04:33:21.689873"
324,ngwatmahop,Ngwat-Mahop,,,,,,,,"2017-12-28 04:33:21.719332","2017-12-28 04:33:21.719332"
325,perchtold,Perchtold,,,,,,,,"2017-12-28 04:33:21.750715","2017-12-28 04:33:21.750715"
326,sanogo,Sanogo,,,,,,,,"2017-12-28 04:33:21.754641","2017-12-28 04:33:21.754641"
327,wanderson,Wanderson,,,,,,,,"2017-12-28 04:33:21.778145","2017-12-28 04:33:21.778145"
328,pavelic,Pavelic,,,,,,,,"2017-12-28 04:33:21.796291","2017-12-28 04:33:21.796291"
329,petrovic,Petrovic,,,,,,,,"2017-12-28 04:33:21.815825","2017-12-28 04:33:21.815825"
330,sax,Sax,,,,,,,,"2017-12-28 04:33:21.829077","2017-12-28 04:33:21.829077"
331,monschein,Monschein,,,,,,,,"2017-12-28 04:33:21.835449","2017-12-28 04:33:21.835449"
332,grgic,Grgic,,,,,,,,"2017-12-28 04:33:21.864165","2017-12-28 04:33:21.864165"
333,moumingamaleu,"Moumi Ngamaleu",,,,,,,,"2017-12-28 04:33:21.890887","2017-12-28 04:33:21.890887"
334,wernitznig,Wernitznig,,,,,,,,"2017-12-28 04:33:21.895140","2017-12-28 04:33:21.895140"
335,reifeltshammer,Reifeltshammer,,,,,,,,"2017-12-28 04:33:21.942252","2017-12-28 04:33:21.942252"
336,lumu,Lumu,,,,,,,,"2017-12-28 04:33:21.963690","2017-12-28 04:33:21.963690"
337,serbest,Serbest,,,,,,,,"2017-12-28 04:33:21.968955","2017-12-28 04:33:21.968955"
338,ribery,"Ribéry",,,,,,,,"2017-12-28 04:34:51.854983","2017-12-28 04:34:51.854983"
339,gomez,"Gómez",,,,,,,,"2017-12-28 04:34:51.862155","2017-12-28 04:34:51.862155"
340,drogba,Drogba,,,,,,,,"2017-12-28 04:34:51.880399","2017-12-28 04:34:51.880399"
341,busquets,Busquets,,,,,,,,"2017-12-28 04:34:51.900049","2017-12-28 04:34:51.900049"
342,iniesta,Iniesta,,,,,,,,"2017-12-28 04:34:51.910329","2017-12-28 04:34:51.910329"
343,ramires,Ramires,,,,,,,,"2017-12-28 04:34:51.915311","2017-12-28 04:34:51.915311"
344,falcao,Falcao,,,,,,,,"2017-12-28 04:34:52.104977","2017-12-28 04:34:52.104977"
345,sramos,"S. Ramos",,,,,,,,"2017-12-28 04:34:53.706043","2017-12-28 04:34:53.706043"
346,lmodric,"L. Modric",,,,,,,,"2017-12-28 04:34:53.712332","2017-12-28 04:34:53.712332"
347,cronaldo,"C. Ronaldo",,,,,,,,"2017-12-28 04:34:53.716442","2017-12-28 04:34:53.716442"
348,fsantana,"F. Santana",,,,,,,,"2017-12-28 04:34:53.736928","2017-12-28 04:34:53.736928"
349,mgoetze,"M. Götze",,,,,,,,"2017-12-28 04:34:53.744570","2017-12-28 04:34:53.744570"
350,jblaszczykowski,"J. Blaszczykowski",,,,,,,,"2017-12-28 04:34:53.752639","2017-12-28 04:34:53.752639"
351,jonas,Jonas,,,,,,,,"2017-12-28 04:34:53.776079","2017-12-28 04:34:53.776079"
352,elavezzi,"E. Lavezzi",,,,,,,,"2017-12-28 04:34:53.779787","2017-12-28 04:34:53.779787"
353,amatri,"A. Matri",,,,,,,,"2017-12-28 04:34:53.798900","2017-12-28 04:34:53.798900"
354,fquagliarella,"F. Quagliarella",,,,,,,,"2017-12-28 04:34:53.802826","2017-12-28 04:34:53.802826"
355,rneustaedter,"R. Neustädter",,,,,,,,"2017-12-28 04:34:53.823078","2017-12-28 04:34:53.823078"
356,hamitaltintop,"Hamit Altintop",,,,,,,,"2017-12-28 04:34:53.828951","2017-12-28 04:34:53.828951"
357,burakyilmaz,"Burak Yilmaz",,,,,,,,"2017-12-28 04:34:53.832722","2017-12-28 04:34:53.832722"
358,mbastos,"M. Bastos",,,,,,,,"2017-12-28 04:34:53.836642","2017-12-28 04:34:53.836642"
359,ubulut,"U. Bulut",,,,,,,,"2017-12-28 04:34:53.840612","2017-12-28 04:34:53.840612"
360,lmessi,"L. Messi",,,,,,,,"2017-12-28 04:34:53.862578","2017-12-28 04:34:53.862578"
361,dvilla,"D. Villa",,,,,,,,"2017-12-28 04:34:53.868392","2017-12-28 04:34:53.868392"
362,jordialba,"Jordi Alba",,,,,,,,"2017-12-28 04:34:53.872169","2017-12-28 04:34:53.872169"
363,isco,Isco,,,,,,,,"2017-12-28 04:34:53.896127","2017-12-28 04:34:53.896127"
364,rsantacruz,"R. Santa Cruz",,,,,,,,"2017-12-28 04:34:53.903538","2017-12-28 04:34:53.903538"
365,lkoscielny,"L. Koscielny",,,,,,,,"2017-12-28 04:34:53.927269","2017-12-28 04:34:53.927269"
366,ibrahimovic,"Ibrahimović",,,,,,,,"2017-12-28 04:34:53.962997","2017-12-28 04:34:53.962997"
367,xavi,Xavi,,,,,,,,"2017-12-28 04:34:53.981375","2017-12-28 04:34:53.981375"
368,alaba,Alaba,,,,,,,,"2017-12-28 04:34:54.005858","2017-12-28 04:34:54.005858"
369,joaquin,"Joaquín",,,,,,,,"2017-12-28 04:34:54.067350","2017-12-28 04:34:54.067350"
370,lewandowski,Lewandowski,,,,,,,,"2017-12-28 04:34:54.071383","2017-12-28 04:34:54.071383"
371,eliseu,Eliseu,,,,,,,,"2017-12-28 04:34:54.079220","2017-12-28 04:34:54.079220"
372,reus,Reus,,,,,,,,"2017-12-28 04:34:54.085571","2017-12-28 04:34:54.085571"
373,eboue,"Eboué",,,,,,,,"2017-12-28 04:34:54.116832","2017-12-28 04:34:54.116832"
374,pastore,Pastore,,,,,,,,"2017-12-28 04:34:54.143504","2017-12-28 04:34:54.143504"
375,pedro,Pedro,,,,,,,,"2017-12-28 04:34:54.148044","2017-12-28 04:34:54.148044"
376,pizarro,Pizarro,,,,,,,,"2017-12-28 04:34:54.179799","2017-12-28 04:34:54.179799"
377,pique,"Piqué",,,,,,,,"2017-12-28 04:34:54.304688","2017-12-28 04:34:54.304688"
378,guendogan,"Gündoğan",,,,,,,,"2017-12-28 04:34:54.348187","2017-12-28 04:34:54.348187"
379,cardozo,Cardozo,,,,,,,,"2017-12-28 04:34:55.069633","2017-12-28 04:34:55.069633"
380,ivanovic,"Ivanović",,,,,,,,"2017-12-28 04:34:55.073813","2017-12-28 04:34:55.073813"
381,vidic,"Vidić",,,,,,,,"2017-12-28 04:34:58.514435","2017-12-28 04:34:58.514435"
382,schweinsteiger,Schweinsteiger,,,,,,,,"2017-12-28 04:34:58.522559","2017-12-28 04:34:58.522559"
383,bale,Bale,,,,,,,,"2017-12-28 04:34:58.549067","2017-12-28 04:34:58.549067"
384,koke,Koke,,,,,,,,"2017-12-28 04:34:58.637996","2017-12-28 04:34:58.637996"
385,evra,Evra,,,,,,,,"2017-12-28 04:34:58.656938","2017-12-28 04:34:58.656938"
386,adrian,"Adrián",,,,,,,,"2017-12-28 04:34:58.749694","2017-12-28 04:34:58.749694"
387,turan,Turan,,,,,,,,"2017-12-28 04:34:58.756738","2017-12-28 04:34:58.756738"
